,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,COSTA RICA - PRIMERA DIVISION,17/01/2024,18:00,Grecia,Sporting San Jose,2.3,3.5,2.88
2,MEXICO - LIGA DE EXPANSION MX,17/01/2024,22:05,Celaya,Atletico La Paz,1.6,3.85,5.1
