Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GEORGIA - CRYSTALBET EROVNULI LIGA,02/04/2024,09:00,Iberia 1999,Dinamo Batumi,3.75,3.55,1.78
2,INDONESIA - LIGA 1,02/04/2024,10:30,Persita,Persib Bandung,3.46,3.5,1.92
3,BULGARIA - PARVA LIGA,02/04/2024,11:00,Etar,Arda,4.75,3.5,1.8
4,NORTHERN IRELAND - NIFL PREMIERSHIP,02/04/2024,15:45,Carrick Rangers,Linfield,6.3,4.5,1.44
5,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,02/04/2024,16:00,Abha,Al Nassr,13.0,7.0,1.18
6,DOMINICAN REPUBLIC - LDF,02/04/2024,18:00,San Cristobal,Delfines Del Este,2.95,3.15,2.2
7,SOUTH AMERICA - COPA SUDAMERICANA,02/04/2024,19:00,Belgrano (Arg),Internacional (Bra),3.6,3.3,2.1
8,SOUTH AMERICA - COPA SUDAMERICANA,02/04/2024,21:30,Racing Montevideo (Uru),Corinthians (Bra),5.0,3.5,1.75
