Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ANDORRA - PRIMERA DIVISIÓ,21/04/2024,06:00,Penya,FC Santa Coloma,6.0,4.45,1.39
2,ANDORRA - PRIMERA DIVISIÓ,21/04/2024,08:30,Pas de la Casa,Atletic Escaldes,8.25,5.2,1.25
3,AZERBAIJAN - PREMIER LEAGUE,21/04/2024,09:30,Kapaz,Sabah Baku,3.55,3.3,1.98
4,FINLAND - YKKONEN,21/04/2024,10:00,KuPS Akatemia,Klubi 04,3.75,3.6,1.75
5,FINLAND - VEIKKAUSLIIGA,21/04/2024,12:30,Ekenas,AC Oulu,3.8,3.8,1.85
6,FINLAND - YKKONEN,21/04/2024,14:00,Keski-Uusimaa,Jazz Pori,2.63,3.5,2.25
