Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/06/2024,00:00,USA - USL CHAMPIONSHIP,Sacramento Republic,Oakland Roots,1.55,3.7,5.4,2.0,2.05,1.7,1.07,1.42,1.33,5.8,1.1
2,16/06/2024,06:00,ESTONIA - MEISTRILIIGA,Levadia,Tammeka,1.19,5.7,11.0,1.53,2.23,1.62,1.01,1.25,1.12,3.56,1.23
3,16/06/2024,09:15,VIETNAM - V.LEAGUE 1,Hai Phong,Binh Duong,1.65,3.9,4.45,1.65,1.7,1.91,10.5,1.32,1.22,5.0,1.12
4,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Asane,1.42,4.75,5.75,1.44,1.62,2.2,1.02,1.22,1.13,3.4,1.3
5,16/06/2024,10:00,SWEDEN - SUPERETTAN,Oster,Ostersund,1.53,4.5,5.25,1.6,1.7,2.05,1.03,1.29,1.18,4.33,1.2
