,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/04/2024,08:00,ARMENIA - PREMIER LEAGUE,West Armenia,Noah,5.2,4.05,1.5,1.62,1.85,1.91,1.03,1.23,1.19,4.4,1.17
2,05/04/2024,08:35,CHINA - SUPER LEAGUE,Qingdao Hainiu,Shandong Taishan,5.0,4.0,1.65,1.8,1.8,1.95,1.04,1.33,1.25,5.5,1.14
3,05/04/2024,10:30,INDIA - I-LEAGUE,Churchill Brothers,Aizawl,1.85,3.55,3.5,1.6,1.7,2.1,1.03,1.28,1.18,4.6,1.16
4,05/04/2024,13:10,AUSTRIA - 2. LIGA,First Vienna,St. Polten,3.15,3.4,2.12,1.85,1.7,2.02,1.06,1.4,1.28,5.2,1.13
5,05/04/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,AVS,2.1,3.3,3.0,2.05,1.8,1.91,1.06,1.4,1.3,7.0,1.1
6,05/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Den Haag,2.75,3.6,2.45,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.22
7,05/04/2024,15:30,QATAR - QSL,Al Wakra,Al Arabi,2.12,3.65,2.95,1.5,1.45,2.55,1.03,1.29,1.16,3.6,1.25
8,05/04/2024,15:30,QATAR - QSL,Al-Duhail,Al-Sadd,5.0,4.55,1.52,1.33,1.42,2.65,1.02,1.22,1.1,2.72,1.4
9,05/04/2024,15:30,POLAND - DIVISION 1,Arka Gdynia,Chrobry Glogow,1.4,4.75,7.0,1.67,1.91,1.8,1.04,1.3,1.2,5.0,1.17
10,05/04/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Dundalk,1.44,4.5,6.5,2.0,2.2,1.62,1.05,1.4,1.3,7.0,1.1
11,05/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Ahli SC,5.0,4.33,1.5,1.62,1.73,2.0,1.03,1.29,1.2,4.33,1.2
12,05/04/2024,18:00,COLOMBIA - PRIMERA A,Envigado,Pereira,2.88,3.0,2.75,2.25,1.83,1.83,1.08,1.5,1.4,10.0,1.06
13,05/04/2024,21:30,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Ameliano,2.45,3.2,2.8,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
14,05/04/2024,22:20,COLOMBIA - PRIMERA A,Once Caldas,Deportes Tolima,2.4,3.0,3.3,2.4,2.0,1.73,1.1,1.53,1.44,11.0,1.05
