Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/10/2023,08:00,ARMENIA - PREMIER LEAGUE,Alashkert,BKMA,1.39,4.35,6.3,1.62,1.85,1.91,12.0,1.3,1.18,4.55,1.15
2,25/10/2023,19:00,BRAZIL - SERIE A,Athletico-PR,America MG,1.65,4.33,5.0,1.88,1.91,1.91,1.05,1.36,1.29,6.0,1.13
3,25/10/2023,19:00,BRAZIL - SERIE A,Fluminense,Goias,1.62,4.0,5.5,1.97,1.95,1.8,1.05,1.4,1.3,6.0,1.13
4,25/10/2023,20:30,USA - MLS,New York Red Bulls,Charlotte,1.73,4.0,4.75,1.9,1.91,1.91,1.04,1.36,1.29,6.5,1.11
5,25/10/2023,22:20,COLOMBIA - PRIMERA A,Millonarios,Chico,1.5,4.2,7.0,2.15,2.25,1.57,1.06,1.44,1.36,9.0,1.07
