,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,NETHERLANDS - EERSTE DIVISIE,08/09/2023,16:00,Willem II,Maastricht,1.4,5.5,6.5,1.48,2.6,1.67,2.1,2.5,1.024695,0.619,0.9,1.3747727,0.869,0.71428573,0.18181819,0.15384616,0.6756757,0.3846154,0.7367598,1.6,2.399,1,0.9031
2,COLOMBIA - PRIMERA A,08/09/2023,21:40,Dep. Pasto,Jaguares de Cordoba,1.67,3.5,5.75,2.3,1.6,2.2,1.62,1.8,0.9797959,0.859,0.2,0.4,2.0,0.5988024,0.2857143,0.17391305,0.4347826,0.625,0.50971246,1.6,1.38,1,1.0
