Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA MX,07/12/2023,00:00,Atl. San Luis,Club America,4.2,3.8,1.83
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,07/12/2023,12:00,Al Hazem,Al Fateh,3.75,3.6,1.85
3,SPAIN - COPA DEL REY,07/12/2023,15:00,Arandina,Cadiz CF,7.0,4.33,1.45
4,SPAIN - COPA DEL REY,07/12/2023,17:00,Orihuela,Girona,8.5,6.0,1.3
