,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2026-05-19,08:35:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Henan Songshan Longmen,3.05,2.58,3.25,10.0,1.2582291
2,2026-05-19,08:35:00,CHINA - SUPER LEAGUE,Shenzhen Peng City,Dalian Yingbo,2.62,2.92,3.45,13.5,1.2582303
3,2026-05-19,09:00:00,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Shanghai Port,1.48,6.8,5.2,38.0,1.2582293
4,2026-05-19,09:00:00,CHINA - SUPER LEAGUE,Qingdao West Coast,Beijing Guoan,3.75,2.08,3.75,11.0,1.2582304
5,2026-05-19,11:30:00,SLOVAKIA - NIKE LIGA,Lokomotiva Zvolen,KFC Komarno,3.3,2.34,3.4,12.0,1.2583364
6,2026-05-19,12:00:00,ARMENIA - PREMIER LEAGUE,Noah,Ararat Yerevan,1.14,24.0,10.0,950.0,1.2583331
7,2026-05-19,15:30:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Manchester City,4.9,1.71,4.6,14.5,1.2581884
8,2026-05-19,16:15:00,ENGLAND - PREMIER LEAGUE,Chelsea,Tottenham,1.99,4.1,3.85,17.5,1.2581111
