Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/11/2023,13:30,SENEGAL - LIGUE 1,Dakar SC,Pikine,1.78,2.82,5.2,2.64,2.4,1.54,1.08,1.6,1.53,11.0,1.01
2,20/11/2023,14:30,ITALY - SERIE C,Vis Pesaro,Torres,3.5,3.05,2.15,2.5,2.12,1.65,1.11,1.6,1.5,7.7,1.05
