,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,25/01/2024,20:10,COLOMBIA - PRIMERA A,Fortaleza EC,Patriotas,1.91,3.6,3.8,2.1,1.7,1.91,1.8,A,A,H
2,Lay Away New,25/01/2024,22:00,COSTA RICA - PRIMERA DIVISION,San Carlos,Alajuelense,2.55,3.3,2.45,1.8,2.0,1.62,2.2,H,D,D
3,Lay Away New,25/01/2024,22:20,COLOMBIA - PRIMERA A,Rionegro,Once Caldas,1.7,3.75,4.75,2.0,1.85,1.83,1.83,A,A,H
