Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ALBANIA - SUPERLIGA,28/11/2023,09:30,Kukesi,Skenderbeu,2.2,3.2,2.92
2,EGYPT - PREMIER LEAGUE,28/11/2023,14:00,Al Ahly,Smouha,1.3,4.8,8.75
3,ENGLAND - LEAGUE TWO,28/11/2023,16:45,Mansfield,Tranmere,1.36,5.0,8.0
4,SCOTLAND - CHAMPIONSHIP,28/11/2023,16:45,Dunfermline,Arbroath,1.85,3.3,3.8
5,ENGLAND - LEAGUE ONE,28/11/2023,16:45,Exeter,Shrewsbury,2.15,3.5,3.4
