Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SERBIA - PRVA LIGA,22/11/2023,09:00,Jedinstvo U.,Vrsac,1.91,3.0,3.95
2,INDIA - I-LEAGUE,22/11/2023,10:30,Churchill Brothers,TRAU FC,1.4,4.65,6.3
3,NIGERIA - NPFL,22/11/2023,12:00,Enyimba,Bendel,1.83,3.1,4.5
4,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,22/11/2023,14:00,Zrinjski,Siroki Brijeg,1.24,5.3,10.25
5,MEXICO - LIGA DE EXPANSION MX,22/11/2023,18:00,Atlante,Leones Negros,1.7,3.6,4.75
6,COSTA RICA - PRIMERA DIVISION,22/11/2023,18:00,Guanacasteca,Liberia,1.91,3.6,4.0
7,BRAZIL - SERIE A,22/11/2023,19:00,Cruzeiro,Vasco,2.2,3.2,3.5
8,BRAZIL - SERIE A,22/11/2023,21:30,Fluminense,Sao Paulo,2.2,3.1,3.5
