,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PORTUGAL - LIGA PORTUGAL 2,18/03/2024,17:15,Vilaverdense,Os Belenenses,2.38,3.1,2.88
2,JAMAICA - PREMIER LEAGUE,18/03/2024,21:30,Arnett Gardens,Humble Lions,1.55,3.6,5.9
