,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,SOUTH KOREA - K LEAGUE 1,2024-06-29,06:00,Gimcheon Sangmu,Daegu,2.05,3.4,3.5,2.05,1.8,1.8,1.91,2.3636363,1.06794,0.45182076,0.50379324,0.3140973,0.6234647,0.39203125,0.1957055,0.49920896,1.5454545,0.78202957,0.5060191,0.6363636,0.97912085,1.5386186,0.90909094,0.8999541,0.98994946,0.47033724,0.14196825,1.007896,2.6694214,0.45275396,0.5785124,1.0770329,0.72727275,1.1354542,1.5612495,0.34823492,0.43349823,1.2448442,0.64360017,0.10231288,0.15896963,0.72727275,0.86243933,1.1858541,1.5454545,0.78202957,0.5060191,-0.8181818,1.1922616,-1.4572085,0.314776,0.07075159,0.6545454,0.95826596,3.709091,0.32584566,0.4878049,0.29411766,0.2857143,0.4878049,0.5555556,0.5555556,0.5235602,1.6585366,1.7073171,0.60294116,1.0294118,0.5857143,0.9714286,0.60294116,0.5294118,0.2623049,0.24770643,0.26126125,0.014492754,0.24770643,0.5857143,1.0294118,0.60294116,1.0,1.7073171,0.60294116,1.1388888,8.95,1.636,2.203,-0.15083799,0.011173184,0.22905028,0.39106146,0.2714532,0.8098354,0.29429844,1.9836835,34.01935,0.35355338,7.125016,1.7491289,1.3449477,1.3005182,0.7689243,1.9836835,0.1,1.35,1,0.8552
2,SOUTH KOREA - K LEAGUE 2,2024-06-29,07:00,Gimpo FC,Cheonan City,2.3,3.1,3.3,2.4,1.53,2.0,1.73,1.8181819,1.3360853,0.73484695,0.4611611,0.37385166,0.81067467,0.4649771,0.104885235,0.22557075,1.1818181,0.9359664,0.79197156,0.72727275,0.6165755,0.84779125,0.45454547,1.1570839,2.5455844,0.35659066,0.05364527,0.76920444,1.3966942,0.79197156,0.92561984,0.48445213,1.6363636,1.2984415,0.793492,0.7605704,0.6288186,0.8267724,0.3864375,0.07123141,0.18432839,1.3636364,1.06794,0.78315604,1.0909091,0.7925271,0.72648317,0.27272728,1.2128786,4.4472213,0.24150515,0.066387385,2.6033058,0.55939716,0.9917355,0.8717798,0.4347826,0.32258064,0.3030303,0.41666666,0.6535948,0.5,0.5780347,1.3478261,1.4347826,0.7419355,1.0645162,0.6969697,0.93939394,0.7741935,0.4935484,0.16423674,0.14814815,0.17857143,0.03125,0.12727273,0.6969697,1.0645162,0.7419355,0.9583333,1.375,0.7741935,1.2,8.7,0.182,2.635,-0.09195402,0.022988506,0.26436782,0.37931034,0.18246561,0.52915025,0.17987964,1.2961482,21.801409,1.2303658,23.50904,1.6073781,1.3438735,1.1960784,0.8360656,1.2961482,0.2,0.8,1,0.6147
3,SOUTH KOREA - K LEAGUE 1,2024-06-29,07:00,Jeonbuk,Seoul,2.55,3.4,2.7,1.85,2.0,1.67,2.1,1.1818181,0.9359664,0.79197156,0.43443963,0.20502709,0.4719346,0.38681242,0.12585813,0.32537252,1.5454545,0.6555548,0.4241825,1.4545455,0.9875255,0.6789238,0.09090909,0.7925271,8.717798,0.4952191,0.063596554,1.0203369,1.6859504,0.6009252,2.3801653,0.6034878,1.1818181,0.9359664,0.79197156,0.49742365,0.44200972,0.88859814,0.509579,0.1262309,0.24771604,1.0909091,0.8999541,0.8249579,1.1818181,1.0285189,0.8702853,-0.09090909,1.0833068,-11.916375,0.3446781,0.060486436,1.0909091,0.8999541,3.020202,0.40246394,0.39215687,0.29411766,0.37037036,0.5405405,0.5,0.5988024,0.47619048,1.3333334,1.0588236,0.75,0.7941176,0.9444444,1.2592592,0.5441176,0.5882353,0.11933853,0.14285715,0.028571429,0.114754096,0.2952381,0.9444444,0.7941176,0.75,1.3783784,1.4594594,0.5441176,1.1077844,8.65,0.0,1.872,-0.098265894,-0.08092485,0.2947977,0.31213874,0.15734865,0.4536886,0.24218707,1.1113056,23.025492,0.21213204,-4.289153,1.5468409,1.503268,1.0289855,0.97183096,1.1113056,0.7,0.85,1,0.5674
4,SOUTH KOREA - K LEAGUE 2,2024-06-29,07:30,Busan,Seongnam,1.85,3.6,4.0,2.05,1.75,1.83,1.83,1.0,1.2792042,1.2792042,0.3549696,0.30518362,0.8597458,0.5142229,0.14980407,0.29132128,1.3636364,0.97912085,0.718022,1.8181819,1.1134044,0.61237246,-0.45454547,1.1570839,-2.5455844,0.5527439,0.09527703,0.95819014,1.6115702,0.8284869,1.983471,1.0206207,1.0909091,1.2398347,1.1365151,0.33048326,0.3141382,0.9505419,0.5763816,0.11900384,0.2064671,0.8181818,0.7158189,0.8748898,1.3636364,1.06794,0.78315604,-0.54545456,1.4993111,-2.748737,0.36651543,0.07758523,0.892562,0.6561673,1.983471,0.73420876,0.5405405,0.2777778,0.25,0.4878049,0.5714286,0.5464481,0.5464481,1.945946,2.162162,0.5138889,1.1111112,0.4625,0.9,0.5694444,0.4861111,0.3676066,0.32110092,0.36752138,0.05263158,0.27433628,0.4625,1.1111112,0.5138889,0.902439,1.9512196,0.5694444,1.1202186,9.45,-0.091,2.519,-0.18518518,0.04232804,0.1957672,0.42328042,0.36300308,1.1434597,0.37690076,2.8008928,41.185925,0.42426407,8.530766,1.8716216,1.2905406,1.4502618,0.6895307,2.8008928,0.4,1.75,1,0.8455
5,CHINA - SUPER LEAGUE,2024-06-29,08:00,Wuhan Three Towns,Nantong Zhiyun,1.73,3.9,4.33,1.83,2.03,1.75,2.0,1.1818181,1.4024771,1.1867114,0.18866356,0.21746534,1.1526622,0.7010111,0.26140755,0.37290072,0.8181818,0.83319557,1.0183501,1.0,0.9534626,0.9534626,-0.18181819,1.1922616,-6.5574384,0.51935,0.20803514,0.6687659,0.59504133,1.145644,2.909091,0.32775277,0.8181818,1.1134044,1.3608277,0.9756094,0.6306186,0.6463843,0.21715131,0.07567455,0.34848765,1.6363636,0.97912085,0.59835166,2.2727273,1.7627927,0.7756288,-0.6363636,2.0570378,-3.2324882,0.20335025,0.07694824,2.3801653,0.6731456,5.371901,0.7457969,0.5780347,0.25641027,0.23094688,0.5464481,0.49261084,0.5714286,0.5,2.2543352,2.50289,0.44358975,1.1102564,0.3995381,0.9006928,0.46923077,0.5205128,0.44479245,0.38543516,0.4290429,0.052247874,0.36125654,0.3995381,1.1102564,0.44358975,0.9453552,2.36612,0.46923077,1.0457143,9.96,0.364,2.516,-0.21787149,0.04317269,0.17369477,0.43473896,0.41977838,1.3936642,0.46144435,3.4137661,47.334507,0.28284273,-5.710593,1.9650509,1.2708753,1.5462185,0.6467391,3.4137661,0.43,2.17,1,0.9032
6,FINLAND - YKKONEN,2024-06-29,08:00,KuPS Akatemia,Jazz Pori,3.0,5.0,1.73,1.36,3.1,1.44,2.63,1.6666666,1.3743685,0.82462114,0.7695345,0.6020188,0.78231543,0.3648745,0.098846704,0.27090603,1.8333334,1.5723302,0.85763466,1.5,0.7637626,0.50917506,0.33333334,2.0548046,6.164414,0.3678661,0.15452158,1.1005998,4.0333333,0.7146955,1.2,0.9547033,1.1666666,1.3437096,1.1517512,0.8536609,0.7254812,0.849847,0.4418145,0.07968479,0.18035802,1.8333334,1.5723302,0.85763466,2.5,1.3844373,0.55377495,-0.6666667,2.560382,-3.8405728,0.38111416,0.07321651,2.1666667,1.3304332,5.0,0.69221866,0.33333334,0.2,0.5780347,0.7352941,0.32258064,0.6944444,0.38022813,1.6666666,0.57666665,0.6,0.346,1.734104,2.8901734,0.272,0.62,0.4225831,0.25,0.26849896,0.4858841,0.572327,1.734104,0.346,0.6,2.2058823,1.2720588,0.272,0.9444444,9.73,0.5,2.718,-0.20554985,-0.336074,0.30832475,0.17780061,0.508281,1.6485246,0.59250087,4.038044,45.0,2.4607315,-41.02327,1.5780346,2.0674374,0.7632805,1.3101343,4.038044,3.27,2.0,1,0.7397
7,CHINA - SUPER LEAGUE,2024-06-29,08:35,Shanghai Port,Zhejiang Professional,1.3,5.75,8.0,1.22,4.2,1.44,2.63,2.1818182,1.1134044,0.51031035,0.3269192,0.17916933,0.54805386,0.3799866,0.20317426,0.53468794,2.4545455,1.3726971,0.559247,1.1818181,0.83319557,0.70501167,1.2727273,1.2856487,1.0101526,0.70086193,0.1509668,1.5777037,7.5867767,0.44410792,1.0743802,0.9165151,1.4545455,1.4373989,0.98821175,0.28343344,0.2773128,0.9784053,0.5802252,0.17086886,0.29448712,1.2727273,1.4200454,1.11575,1.6363636,1.3666633,0.83518314,-0.36363637,2.4595907,-6.7638745,0.43732867,0.19275536,3.340909,0.54096967,1.6363636,1.3666633,0.7692308,0.17391305,0.125,0.8196721,0.23809524,0.6944444,0.38022813,4.423077,6.1538463,0.22608696,1.3913044,0.1625,0.71875,0.21217391,0.7304348,0.82249033,0.6312057,0.72043014,0.16363636,0.6499283,0.1625,1.3913044,0.22608696,1.0655738,6.557377,0.21217391,0.8472222,15.05,0.727,2.551,-0.29568106,0.14950167,0.08637874,0.53156143,0.67966795,3.4096677,0.8284212,8.351946,65.79903,4.2143564,-56.13282,2.4326923,1.1442307,2.1260505,0.47035572,8.351946,2.25,4.45,1,0.9975
8,CHINA - SUPER LEAGUE,2024-06-29,08:35,Tianjin Jinmen Tiger,Shenzhen Xinpengcheng,2.25,3.4,3.1,1.98,1.88,1.75,2.0,1.0909091,0.9958592,0.91287094,0.34842688,0.3392361,0.9736221,0.5679063,0.1657708,0.29189813,1.0,0.9534626,0.9534626,1.1818181,1.0285189,0.8702853,-0.18181819,1.1922616,-6.5574384,0.38497385,0.16245204,0.69248694,1.0909091,0.87400734,3.2231405,0.37712362,1.375,1.3169568,0.9577867,0.63836896,0.51470107,0.8062752,0.40245104,0.14365707,0.3569554,1.125,0.78062475,0.69388866,1.125,1.1659224,1.0363754,0.0,1.2247449,1.0,0.26073444,0.1061333,1.9431819,0.45194066,0.6136364,2.1375244,0.44444445,0.29411766,0.32258064,0.5050505,0.5319149,0.5714286,0.5,1.5111111,1.3777778,0.6617647,0.9117647,0.7258065,1.0967742,0.58235294,0.5529412,0.1843289,0.20353982,0.1588785,0.046153847,0.2639405,0.7258065,0.9117647,0.6617647,1.1363636,1.5656565,0.58235294,1.1314286,8.75,-0.284,2.313,-0.13142857,-0.034285713,0.25714287,0.35428572,0.20452034,0.5965177,0.25188854,1.4611639,29.898901,0.14142136,2.8624053,1.655914,1.4121864,1.1725888,0.85281384,1.4611639,0.3,1.15,1,0.5875
9,FINLAND - YKKONEN,2024-06-29,10:00,OLS Oulu,Klubi 04,2.9,3.4,2.15,1.73,2.08,1.57,2.25,2.4,1.2,0.5,0.5869926,0.47860536,0.8153516,0.39784297,0.24647614,0.6195313,2.4,1.356466,0.5651942,0.6,0.8,1.3333334,1.8,1.9390719,1.0772622,0.6501769,0.12248232,1.5250884,3.6,0.90431064,0.5,0.96,1.7272727,1.4200454,0.8221316,0.76640844,0.6501605,0.8483212,0.35331038,0.20237826,0.5728059,2.1818182,1.7486713,0.80147433,1.0909091,1.3787047,1.2638125,1.0909091,2.609582,2.3921168,0.45269033,0.1730869,4.3636365,0.87433565,2.3636363,0.63632524,0.3448276,0.29411766,0.4651163,0.5780347,0.48076922,0.6369427,0.44444445,1.1724138,0.7413793,0.85294116,0.63235295,1.3488373,1.5813954,0.5088235,0.6117647,0.19485429,0.07936508,0.14851485,0.22522523,0.32553607,1.3488373,0.63235295,0.85294116,1.6763005,1.2427746,0.5088235,1.1019108,8.45,0.673,2.62,-0.0591716,-0.147929,0.34319526,0.25443786,0.22336788,0.6291529,0.29380348,1.5411035,14.036243,0.49497473,-9.926246,1.499599,1.7401764,0.86175114,1.1604278,1.5411035,1.25,0.5,1,0.6295
10,FINLAND - YKKONEN,2024-06-29,10:00,KPV Kokkola,VIFK,1.18,6.25,9.5,1.4,2.88,1.91,1.8,2.1818182,1.1134044,0.51031035,0.52811974,0.24970995,0.47282827,0.3373215,0.18520573,0.5490481,2.0,0.8528029,0.42640144,1.1818181,1.0285189,0.8702853,0.8181818,0.9359664,1.1439589,0.567137,0.16819128,1.2835685,5.0,0.34112114,2.1666667,0.56101036,0.2,0.4,2.0,0.48136538,0.42870468,0.8906014,0.52843004,0.050656192,0.09586168,0.8,0.7483315,0.9354144,2.2,0.4,0.18181819,-1.4,1.0198039,-0.72843134,0.28299177,0.10558075,1.2,0.49888766,4.0333333,0.21818182,0.84745765,0.16,0.10526316,0.71428573,0.3472222,0.5235602,0.5555556,5.2966104,8.050847,0.1888,1.52,0.12421053,0.65789473,0.224,0.4608,0.91050434,0.68236876,0.7790262,0.20634921,0.63398695,0.12421053,1.52,0.1888,0.8428571,6.785714,0.224,0.7329843,16.93,1.982,1.513,-0.2994684,0.19196692,0.06969876,0.5611341,0.74300873,4.1930456,0.8789359,10.270823,68.47189,2.0930362,-36.501442,2.647636,1.1632471,2.2760737,0.4393531,10.270823,3.25,5.07,1,0.9991
