,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,BULGARIA - PARVA LIGA,2024-05-23,09:15,Arda,Slavia Sofia,2.4,3.2,3.0,2.35,1.57,2.0,1.73,1.1818181,1.1922616,1.0088367,0.28253224,0.3603804,1.2755374,0.6451143,0.18463668,0.2862077,0.8181818,0.83319557,1.0183501,1.1818181,1.1134044,0.94211143,-0.36363637,1.2264307,-3.3726845,0.43003717,0.13406181,0.6241095,0.6694215,1.0183501,1.0743802,1.2247449,1.2727273,1.354515,1.0642618,0.51883626,0.69595593,1.3413788,0.51189446,0.11254955,0.21986867,1.0,0.9534626,0.9534626,1.3636364,0.88139635,0.6463573,-0.36363637,1.4937888,-4.107919,0.2837072,0.10825145,1.0909091,0.87400734,0.8677686,1.3850514,0.41666666,0.3125,0.33333334,0.42553192,0.6369427,0.5,0.5780347,1.3333334,1.25,0.75,0.9375,0.8,1.0666667,0.734375,0.490625,0.12707335,0.14285715,0.11111111,0.032258064,0.15315315,0.8,0.9375,0.75,1.0212766,1.2765957,0.734375,1.175,8.6,-0.091,2.547,-0.093023255,-0.023255814,0.27906978,0.3488372,0.14523251,0.4163332,0.15596576,1.0198039,21.801409,1.1030866,21.305784,1.5833334,1.4166666,1.117647,0.8947368,1.0198039,0.2,0.8,1,0.5152
2,BULGARIA - PARVA LIGA,2024-05-23,11:45,CSKA 1948 Sofia,Botev Plovdiv,1.73,3.9,4.33,1.93,1.93,1.83,1.83,1.0909091,1.2398347,1.1365151,0.20316964,0.203675,1.0024873,0.6492933,0.112666026,0.17352101,0.6363636,0.64282435,1.0101526,1.0909091,0.8999541,0.8249579,-0.45454547,1.233151,-2.712932,0.43906304,0.16289635,0.53771335,0.8677686,0.47140452,1.0909091,0.8999541,1.2727273,1.354515,1.0642618,0.6277618,0.4062642,0.647163,0.35421807,0.13109258,0.37009007,1.8181819,1.5266232,0.83964276,1.6363636,1.2984415,0.793492,0.18181819,2.2489667,12.369317,0.33006313,0.15234163,1.4876033,1.8658729,2.231405,0.95219046,0.5780347,0.25641027,0.23094688,0.5181347,0.5181347,0.5464481,0.5464481,2.2543352,2.50289,0.44358975,1.1102564,0.3995381,0.9006928,0.4948718,0.4948718,0.44479245,0.38543516,0.4290429,0.052247874,0.33790737,0.3995381,1.1102564,0.44358975,0.89637303,2.2435234,0.4948718,1.0546448,9.96,-0.182,2.594,-0.21787149,0.04317269,0.17369477,0.43473896,0.41977838,1.3936642,0.44857058,3.4137661,47.334507,0.0,0.0,1.9650509,1.2708753,1.5462185,0.6467391,3.4137661,0.43,2.17,1,0.8765
3,EGYPT - PREMIER LEAGUE,2024-05-23,13:00,Zamalek,Future FC,2.07,2.9,3.75,2.15,1.55,1.85,1.75,2.3636363,1.06794,0.45182076,0.5089288,0.36564213,0.7184544,0.36686277,0.20298511,0.55329984,2.0,1.1281521,0.56407607,0.72727275,0.74965554,1.0307764,1.2727273,1.354515,1.0642618,0.5570585,0.117743984,1.2785293,2.5454545,0.8864053,0.7933884,0.6871843,1.7272727,1.2128786,0.70219284,0.448329,0.2743546,0.6119493,0.40017787,0.103913516,0.25966832,1.1818181,0.7158189,0.6056929,0.72727275,0.6165755,0.84779125,0.45454547,0.9875255,2.1725562,0.36896902,0.093968324,0.96694213,0.8748898,0.7933884,0.5651942,0.4830918,0.3448276,0.26666668,0.4651163,0.6451613,0.5405405,0.5714286,1.4009662,1.8115942,0.7137931,1.2931035,0.552,0.7733333,0.7413793,0.5344828,0.24525347,0.167002,0.28865978,0.12781955,0.14851485,0.552,1.2931035,0.7137931,0.96279067,1.744186,0.7413793,1.1621622,8.72,0.636,2.281,-0.095183484,0.09747706,0.23738532,0.43004587,0.28899765,0.8400198,0.28824273,2.05762,22.53845,0.84852815,16.699244,1.715942,1.2830918,1.3373494,0.7477477,2.05762,0.85,0.83,1,0.8413
4,NETHERLANDS - EREDIVISIE,2024-05-23,13:45,Nijmegen,G.A. Eagles,2.05,3.6,3.5,1.73,2.08,1.67,2.1,1.8181819,1.3360853,0.73484695,0.7173049,0.5730384,0.79887706,0.301201,0.11235521,0.37302405,1.9090909,1.0833068,0.5674465,1.2727273,1.0523489,0.82684547,0.6363636,1.7200807,2.702984,0.40703818,0.16801369,1.1580645,1.7355372,1.1916375,2.5454545,0.5261744,1.4545455,1.233151,0.84779125,0.44799724,0.33311775,0.743571,0.45453396,0.093839854,0.20645289,1.0909091,0.7925271,0.72648317,1.0,0.9534626,0.9534626,0.09090909,1.5640591,17.20465,0.34028962,0.13660307,3.2727273,0.26417568,0.72727275,1.3110111,0.4878049,0.2777778,0.2857143,0.5780347,0.48076922,0.5988024,0.47619048,1.7560976,1.7073171,0.5694444,0.9722222,0.5857143,1.0285715,0.48055556,0.5777778,0.27734625,0.27433628,0.26126125,0.014084507,0.35084426,0.5857143,0.9722222,0.5694444,1.1849711,2.0231214,0.48055556,1.0359281,9.15,0.364,2.569,-0.1693989,-0.010928961,0.22404371,0.38251367,0.2844156,0.8674676,0.35592842,2.124853,37.775684,0.49497473,-9.926246,1.7491289,1.3449477,1.3005182,0.7689243,2.124853,0.1,1.55,1,0.8183
5,SWEDEN - SUPERETTAN,2024-05-23,14:00,Brage,Degerfors,2.3,3.3,3.0,1.85,2.0,1.7,2.05,2.090909,1.2398347,0.5929644,0.60073924,0.41797048,0.69576025,0.3629235,0.16526309,0.45536616,2.0,1.2792042,0.6396021,1.0909091,1.1642044,1.0671874,0.90909094,2.1931524,2.4124677,0.4748389,0.08399421,1.2374195,2.7272727,0.9380832,0.892562,1.4229165,0.8181818,0.83319557,1.0183501,0.5614912,0.45984092,0.8189637,0.40272525,0.15821512,0.3928612,1.0909091,0.66804266,0.61237246,1.6363636,1.1499192,0.7027284,-0.54545456,1.0756508,-1.9720266,0.294464,0.15059017,0.9917355,0.73484695,3.7190082,0.5059644,0.4347826,0.3030303,0.33333334,0.5405405,0.5,0.5882353,0.4878049,1.4347826,1.3043479,0.6969697,0.90909094,0.76666665,1.1,0.56060606,0.6060606,0.15779673,0.17857143,0.13207547,0.04761905,0.2815534,0.76666665,0.90909094,0.6969697,1.2432432,1.6216216,0.56060606,1.0882353,8.6,1.273,2.073,-0.11627907,-0.034883723,0.26744187,0.3488372,0.17900935,0.51316017,0.25215507,1.2569805,26.565052,0.21213204,-4.289153,1.6376811,1.4347826,1.1414142,0.8761062,1.2569805,0.3,1.0,1,0.7813
6,BULGARIA - PARVA LIGA,2024-05-23,14:15,CSKA Sofia,Cherno More,1.95,3.4,3.9,2.08,1.73,1.83,1.83,1.8181819,1.3360853,0.73484695,0.20920289,0.1997486,0.95480806,0.50932944,0.22733773,0.44634712,2.0,1.2792042,0.6396021,0.72727275,0.86243933,1.1858541,1.2727273,1.8136307,1.4249955,0.7272323,0.1646923,1.3636161,2.1818182,1.172604,0.8595041,0.72975636,0.8181818,0.83319557,1.0183501,0.1271825,0.20493291,1.6113296,0.76787925,0.14589734,0.19000037,0.45454547,0.6555548,1.4422206,0.90909094,0.8999541,0.98994946,-0.45454547,0.8907235,-1.9595917,0.4505512,0.18997797,0.16528925,1.8027756,1.0743802,0.7614996,0.51282054,0.29411766,0.25641027,0.48076922,0.5780347,0.5464481,0.5464481,1.7435898,2.0,0.5735294,1.1470588,0.5,0.8717949,0.6117647,0.5088235,0.31891245,0.27102804,0.33333334,0.06849315,0.24087591,0.5,1.1470588,0.5735294,0.9375,1.875,0.6117647,1.136612,9.25,1.0,2.169,-0.15675676,0.054054055,0.21081081,0.42162162,0.3284868,1.0128343,0.3414802,2.4809272,35.942112,0.49497473,9.926246,1.7948718,1.2820513,1.4,0.71428573,2.4809272,0.5,1.45,1,0.9093
7,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-23,15:00,Al Ittihad,Damac,1.83,4.1,3.6,1.6,2.3,1.62,2.2,1.4545455,1.233151,0.84779125,0.2234768,0.21241708,0.9505107,0.6325474,0.079490826,0.12566778,1.0,1.0444659,1.0444659,1.3636364,1.4316378,1.0498677,-0.36363637,1.8719327,-5.147815,0.49115387,0.14220811,0.7455769,1.0,1.0444659,0.9917355,1.9685019,1.1818181,1.1922616,1.0088367,0.5366978,0.5083351,0.94715333,0.47701713,0.11031925,0.23126894,1.0,1.1281521,1.1281521,1.1818181,1.1922616,1.0088367,-0.18181819,1.2662171,-6.9641943,0.30484903,0.14629285,1.9090909,0.59093684,1.6115702,0.87432516,0.5464481,0.24390244,0.2777778,0.625,0.4347826,0.61728394,0.45454547,2.2404373,1.9672132,0.44634145,0.8780488,0.5083333,1.1388888,0.3902439,0.5609756,0.38013774,0.38279933,0.32596686,0.064935066,0.4385965,0.5083333,0.8780488,0.44634145,1.14375,2.25,0.3902439,0.9876543,9.53,0.273,2.425,-0.23819517,-0.052465897,0.19202518,0.37775445,0.37546965,1.192742,0.45029762,2.9216092,48.618103,0.98994946,-19.290047,1.917122,1.3797814,1.389439,0.71971494,2.9216092,0.5,2.27,1,0.8606
8,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-23,15:00,Al Ettifaq,Al Shabab,1.95,3.7,3.4,1.7,2.1,1.67,2.1,1.0909091,0.9958592,0.91287094,0.21174899,0.21674332,1.0235862,0.6735823,0.19773895,0.29356313,0.90909094,0.8999541,0.98994946,1.0,0.8528029,0.8528029,-0.09090909,1.3111095,-14.422205,0.52735436,0.17957729,0.7182226,1.8181819,0.44997704,0.6363636,1.3401188,1.2727273,1.1354542,0.8921426,0.34003866,0.39719972,1.1681017,0.59331876,0.15007448,0.25294074,1.0909091,1.0833068,0.99303126,0.8181818,0.83319557,1.0183501,0.27272728,1.2128786,4.4472213,0.4784986,0.12081868,0.9917355,1.1916375,1.1900827,0.572822,0.51282054,0.27027026,0.29411766,0.5882353,0.47619048,0.5988024,0.47619048,1.8974359,1.7435898,0.527027,0.9189189,0.5735294,1.0882353,0.45945945,0.5675676,0.30398974,0.30973452,0.27102804,0.04225352,0.37037036,0.5735294,0.9189189,0.527027,1.1470588,2.0,0.45945945,1.0179641,9.05,-0.182,2.131,-0.19337016,-0.03314917,0.21546961,0.3756906,0.31022972,0.9358597,0.3752963,2.2923787,41.185925,0.56568545,-11.309933,1.8325791,1.3951734,1.3135135,0.7613169,2.2923787,0.3,1.75,1,0.7595
9,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-23,15:00,Al Akhdoud,Al Wehda,1.73,4.0,4.1,1.65,2.2,1.67,2.1,1.6363636,1.4937888,0.91287094,0.6584935,0.5346726,0.8119634,0.33224586,0.16173372,0.48678926,1.6363636,0.97912085,0.59835166,1.3636364,1.1499192,0.84327406,0.27272728,1.6006197,5.868939,0.41901398,0.14027987,1.0276889,1.785124,0.89752746,3.966942,0.3952847,0.90909094,1.3111095,1.4422206,0.26629278,0.3581022,1.3447686,0.7132147,0.034031358,0.047715444,0.6363636,0.88139635,1.3850514,1.6363636,1.4937888,0.91287094,-1.0,1.9069252,-1.9069252,0.30838323,0.13326466,0.80991733,0.6925257,2.0826447,1.1736912,0.5780347,0.25,0.24390244,0.6060606,0.45454547,0.5988024,0.47619048,2.3121388,2.3699422,0.4325,1.025,0.42195123,0.9756098,0.4125,0.55,0.4368561,0.39616057,0.406518,0.012345679,0.4159292,0.42195123,1.025,0.4325,1.0484848,2.4848485,0.4125,0.98802394,9.83,0.727,2.805,-0.23092574,0.01017294,0.17599186,0.41709054,0.40906984,1.3403856,0.47510427,3.2832606,48.618103,0.7778175,-15.376251,1.9780065,1.309742,1.510226,0.6621525,3.2832606,0.1,2.27,1,0.9264
10,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-23,15:00,Abha,Al Khaleej,2.05,3.9,3.0,1.7,2.1,1.67,2.1,1.9090909,1.2398347,0.64943725,0.66807276,0.5798869,0.8679997,0.42747152,0.117073834,0.27387518,1.3636364,1.06794,0.78315604,1.9090909,2.5028908,1.3110381,-0.54545456,3.1439302,-5.763872,0.30649325,0.11420419,0.8350648,1.6115702,0.9036415,1.9090909,2.5028908,1.3636364,1.2984415,0.95219046,0.47384125,0.43345004,0.91475797,0.47358614,0.12230169,0.25824594,0.90909094,0.66804266,0.73484695,1.1818181,1.2662171,1.0714145,-0.27272728,1.2128786,-4.4472213,0.27320734,0.111945294,1.7355372,0.3499271,1.7190082,0.8705243,0.4878049,0.25641027,0.33333334,0.5882353,0.47619048,0.5988024,0.47619048,1.902439,1.4634147,0.525641,0.7692308,0.68333334,1.3,0.43589744,0.53846157,0.26788184,0.31092438,0.18811882,0.13043478,0.39285713,0.68333334,0.7692308,0.525641,1.2058823,1.7647059,0.43589744,1.0179641,8.95,0.545,2.538,-0.20670392,-0.10055866,0.22905028,0.33519554,0.3100936,0.9251126,0.3722465,2.266054,42.768826,0.56568545,-11.309933,1.7967479,1.4878049,1.2076503,0.8280543,2.266054,0.9,1.85,1,0.7894
