,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,26/05/2024,09:30,NORWAY - OBOS-LIGAEN,Valerenga,Levanger,1.7,3.8,3.9,1.7,2.1,1.67,2.1,H,A,H
2,BTTS Sim,26/05/2024,10:00,POLAND - DIVISION 1,Wisla Plock,R. Rzeszow,1.53,3.9,4.75,1.67,2.15,1.73,2.0,A,D,H
3,OVER2_5,26/05/2024,12:30,FINLAND - VEIKKAUSLIIGA,IFK Mariehamn,Gnistan,2.15,3.25,2.9,1.88,1.98,1.75,2.0,H,H,A
4,OVER2_5,26/05/2024,12:30,FINLAND - YKKONEN,Rovaniemi,KuPS Akatemia,1.57,4.1,4.5,1.57,2.35,1.62,2.2,A,H,A
5,BTTS Sim,26/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Genk,1.55,4.0,5.0,1.57,2.35,1.62,2.2,H,A,H
6,BTTS Sim,26/05/2024,18:00,PARAGUAY - PRIMERA DIVISION,Olimpia,Sportivo Trinidense,1.67,3.5,4.75,1.93,1.88,1.83,1.83,D,A,H
7,OVER2_5,26/05/2024,18:30,CHILE - PRIMERA DIVISION,Universidad de Chile,Nublense,1.75,3.75,4.5,1.8,2.0,1.73,2.0,A,A,H
