Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,10/04/2024,00:05,Atletico La Paz,Venados,2.75,3.1,2.55
2,CHINA - SUPER LEAGUE,10/04/2024,08:00,Qingdao West Coast,Tianjin Jinmen Tiger,3.2,3.6,2.2
