Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,04/09/2023,15:00,Zrinjski,Siroki Brijeg,1.44,4.15,6.5
2,ROMANIA - LIGA 1,04/09/2023,15:30,Sepsi Sf. Gheorghe,UTA Arad,1.7,3.3,4.75
3,PERU - LIGA 1,04/09/2023,17:15,Cesar Vallejo,Grau,1.91,3.3,3.8
4,COLOMBIA - PRIMERA A,04/09/2023,20:10,U. Magdalena,La Equidad,2.5,3.1,2.9
5,ARGENTINA - PRIMERA NACIONAL,04/09/2023,21:10,Gimnasia Mendoza,Nueva Chicago,2.15,3.0,3.8
6,COLOMBIA - PRIMERA A,04/09/2023,22:20,Once Caldas,Huila,1.73,3.75,5.0
