,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/01/2024,03:00,AUSTRALIA - A-LEAGUE,Western United,Melbourne City,4.5,4.2,1.7,1.48,1.53,2.38,1.03,1.25,1.14,3.75,1.29
2,07/01/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,AVS,Leixoes,1.65,3.5,5.75,2.3,2.25,1.57,1.08,1.5,1.4,10.0,1.06
3,07/01/2024,10:00,ITALY - SERIE C,Renate,Fiorenzuola,1.62,3.65,5.2,2.07,2.05,1.7,1.07,1.47,1.36,6.1,1.09
4,07/01/2024,10:00,MALTA - PREMIER LEAGUE,Sirens,Birkirkara,6.2,3.95,1.47,1.98,2.05,1.6,1.04,1.42,1.31,6.6,1.08
5,07/01/2024,10:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Hibernians,2.75,3.05,2.5,1.95,1.7,1.93,1.04,1.42,1.31,6.2,1.09
6,07/01/2024,10:00,ITALY - SERIE C,ACR Messina,Audace Cerignola,2.72,3.0,2.65,2.32,1.95,1.75,1.1,1.55,1.45,7.1,1.06
7,07/01/2024,11:00,ENGLAND - FA CUP,West Brom,Aldershot,1.29,6.5,9.5,1.4,1.75,2.0,1.02,1.2,1.11,3.25,1.33
9,07/01/2024,11:30,CAMEROON - ELITE ONE,Union Douala,Canon Yaounde,6.8,3.6,1.45,2.12,2.38,1.55,1.05,1.45,1.37,9.0,1.03
8,07/01/2024,11:30,CAMEROON - ELITE ONE,APEJES Academy,Victoria United,3.6,3.0,2.02,2.32,2.09,1.71,1.07,1.52,1.46,10.0,1.01
10,07/01/2024,12:00,MOROCCO - BOTOLA PRO,Renaissance Zemamra,Berkane,4.5,2.88,1.83,2.6,2.25,1.57,1.11,1.57,1.5,13.0,1.04
11,07/01/2024,12:15,ITALY - SERIE C,Perugia,Lucchese,1.83,3.35,4.25,2.15,2.0,1.72,1.08,1.5,1.39,6.5,1.08
12,07/01/2024,13:30,SENEGAL - LIGUE 1,Teungueth,Pikine,2.25,2.7,3.4,3.08,2.45,1.52,1.12,1.65,1.7,11.0,1.01
13,07/01/2024,14:00,SPAIN - COPA DEL REY,Unionistas,Villarreal,6.0,4.33,1.5,1.9,2.0,1.75,1.05,1.36,1.29,6.5,1.11
14,07/01/2024,15:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Portimonense,1.8,3.6,4.5,2.03,1.95,1.8,1.05,1.4,1.3,7.0,1.1
16,07/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Lime Hall Academy,1.65,3.6,4.9,1.95,1.9,1.72,1.03,1.42,1.31,6.7,1.07
15,07/01/2024,17:00,SPAIN - COPA DEL REY,Malaga,Real Sociedad,6.0,4.0,1.6,2.1,2.1,1.67,1.06,1.44,1.36,8.0,1.08
17,07/01/2024,18:00,SPAIN - COPA DEL REY,Tenerife,Las Palmas,2.88,3.0,2.7,2.6,2.1,1.67,1.1,1.57,1.5,13.0,1.04
