,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,QATAR - QSL,01/12/2023,13:30,Al-Duhail,Umm-Salal,1.42,5.0,5.8
2,POLAND - DIVISION 1,01/12/2023,14:00,Polonia Warszawa,S. Rzeszow,2.5,3.3,2.75
3,EGYPT - PREMIER LEAGUE,01/12/2023,14:00,National Bank Egypt,Ceramica Cleopatra,2.65,2.95,2.67
4,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,01/12/2023,15:00,Al Hilal,Al Nassr,2.1,3.6,3.0
5,BOLIVIA - DIVISION PROFESIONAL,01/12/2023,16:00,Universitario de Vinto,Guabira,1.91,3.5,3.6
