,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/09/2023,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Wuhan Three Towns,1.6,4.33,4.75,1.67,1.7,2.05,1.03,1.3,1.2,5.0,1.17
2,29/09/2023,13:30,SERBIA - SUPER LIGA,Vojvodina,IMT Novi Beograd,1.55,4.05,5.3,1.7,1.75,1.98,1.04,1.34,1.22,4.35,1.18
3,29/09/2023,14:30,ARGENTINA - PRIMERA NACIONAL,Flandria,Guillermo Brown,2.3,3.2,3.2,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
4,29/09/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Shabab,1.25,5.25,8.5,1.36,1.73,2.0,1.02,1.2,1.1,3.0,1.36
5,29/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Beveren,2.38,3.4,2.63,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
6,29/09/2023,15:45,IRELAND - PREMIER DIVISION,Cork City,St. Patricks,4.0,3.6,1.85,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
7,29/09/2023,15:45,IRELAND - PREMIER DIVISION,Derry City,UC Dublin,1.07,13.0,26.0,1.3,2.63,1.44,1.01,1.17,1.08,2.63,1.44
8,29/09/2023,15:45,ITALY - SERIE C,Virtus Verona,Novara,1.72,3.5,4.6,2.25,2.12,1.65,1.08,1.5,1.42,6.8,1.07
9,29/09/2023,17:00,PERU - LIGA 1,Sport Huancayo,Dep. Municipal,1.13,7.5,17.0,1.25,2.5,1.5,1.02,1.22,1.1,3.0,1.36
10,29/09/2023,17:00,PERU - LIGA 1,Cajamarca,Sport Boys,1.53,3.8,5.5,1.9,1.93,1.78,1.06,1.4,1.28,5.2,1.13
11,29/09/2023,22:00,PANAMA - LPF,Arabe Unido,Independiente,3.15,3.05,2.25,2.22,1.93,1.7,1.07,1.52,1.42,9.0,1.03
12,29/09/2023,22:00,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,Valour,1.7,3.7,4.7,1.85,1.78,1.93,1.06,1.42,1.27,5.2,1.14
13,29/09/2023,22:10,COLOMBIA - PRIMERA A,Deportes Tolima,Chico,1.53,3.8,7.0,2.15,2.25,1.57,1.08,1.44,1.36,9.0,1.07
