,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,07/11/2023,10:00,BULGARIA - PARVA LIGA,Cherno More,Arda,1.57,3.6,6.5,2.15,1.67,2.2,1.62,H,A,D
2,Lay Away New,07/11/2023,20:30,BOLIVIA - DIVISION PROFESIONAL,Guabira,The Strongest,3.8,3.5,1.75,1.75,2.05,1.67,2.1,D,A,H
3,Lay Away New,07/11/2023,21:30,COLOMBIA - PRIMERA A,Santa Fe,Once Caldas,2.0,3.1,4.2,2.08,1.73,1.83,1.83,H,H,D
4,Lay Away New,07/11/2023,21:30,COLOMBIA - PRIMERA A,Junior FC Barranquilla,Atletico Huila,1.36,4.5,9.5,1.9,1.95,2.2,1.62,H,H,D
5,Lay Away New,07/11/2023,21:30,COLOMBIA - PRIMERA A,Boyaca Chico,Deportivo Cali,4.0,3.2,2.05,2.2,1.65,1.91,1.8,H,H,D
