,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NIGERIA - NPFL,13/01/2024,12:00,Heartland,Kwara,1.78,3.05,5.1
2,NIGERIA - NPFL,13/01/2024,12:00,Plateau United,Enyimba,1.72,3.2,5.1
3,SENEGAL - LIGUE 1,13/01/2024,13:00,Jaraaf,Ouakam,1.75,2.72,5.9
4,COSTA RICA - PRIMERA DIVISION,13/01/2024,22:00,San Carlos,Liberia,1.83,3.5,3.75
5,COSTA RICA - PRIMERA DIVISION,13/01/2024,23:00,Saprissa,Puntarenas FC,1.18,6.5,11.0
