,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
31,2024-08-04,11:30:00,SWITZERLAND - SUPER LEAGUE,Young Boys,Zurich,2.1,3.55,4.0,19.0,1.2311842
32,2024-08-04,11:30:00,SWITZERLAND - SUPER LEAGUE,Winterthur,Yverdon,1.94,4.0,4.0,22.0,1.2311844
33,2024-08-04,11:30:00,GERMANY - 3. LIGA,Cottbus,Arminia Bielefeld,3.25,2.28,3.55,11.5,1.2307408
34,2024-08-04,12:00:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Inhulets Petrove,1.83,4.9,3.75,20.0,1.2313455
35,2024-08-04,12:00:00,NORWAY - ELITESERIEN,Kristiansund,Lillestrom,3.9,1.94,4.2,14.5,1.2311869
36,2024-08-04,12:00:00,NORWAY - ELITESERIEN,Sarpsborg 08,Sandefjord,1.93,3.75,4.5,27.0,1.2311867
37,2024-08-04,12:00:00,NORWAY - ELITESERIEN,Stromsgodset,Brann,2.88,2.42,4.0,16.0,1.2311866
38,2024-08-04,12:00:00,NORWAY - ELITESERIEN,HamKam,Viking,2.98,2.42,3.8,13.5,1.2311916
39,2024-08-04,12:00:00,AUSTRIA - 2. LIGA,BW Linz,Austria Vienna,3.1,2.38,3.6,12.0,1.2305036
40,2024-08-04,12:00:00,AUSTRIA - 2. LIGA,SK Rapid,Sturm Graz,3.2,2.38,3.55,11.5,1.2305034
41,2024-08-04,12:00:00,POLAND - DIVISION 1,Termalica B-B.,Odra Opole,1.98,4.0,3.5,18.5,1.2311871
42,2024-08-04,12:00:00,NORWAY - ELITESERIEN,Fredrikstad,KFUM Oslo,2.0,4.2,3.65,14.5,1.2311865
43,2024-08-04,12:30:00,SERBIA - SUPER LIGA,TSC,Sp. Subotica,1.4,7.8,4.9,980.0,1.2312912
44,2024-08-04,12:30:00,FINLAND - YKKONEN,VIFK,Jazz Pori,2.8,2.3,4.0,19.5,1.2312561
45,2024-08-04,12:30:00,SERBIA - PRVA LIGA,Zemun,Javor,2.76,2.8,3.05,1000.0,1.2313982
46,2024-08-04,12:30:00,FINLAND - VEIKKAUSLIIGA,Ekenas,Haka,4.7,1.78,4.2,11.5,1.2311753
47,2024-08-04,12:30:00,FINLAND - VEIKKAUSLIIGA,Gnistan,VPS,3.05,2.38,3.85,13.0,1.2311751
48,2024-08-04,12:30:00,SCOTLAND - PREMIERSHIP,Celtic,Kilmarnock,1.15,25.0,10.5,85.0,1.2301922
49,2024-08-04,12:30:00,POLAND - EKSTRAKLASA,Slask Wroclaw,Radomiak Radom,2.12,1.04,1.23,1000.0,1.231188
50,2024-08-04,12:30:00,FINLAND - VEIKKAUSLIIGA,KuPS,SJK,2.3,3.3,3.65,15.5,1.231175
51,2024-08-04,13:00:00,ESTONIA - MEISTRILIIGA,Nomme Utd,Levadia,30.0,1.12,10.0,980.0,1.2313145
52,2024-08-04,13:00:00,ROMANIA - LIGA 1,U Craiova 1948,Petrolul,1.64,5.9,4.1,30.0,1.2310666
53,2024-08-04,13:00:00,DENMARK - SUPERLIGA,Lyngby,Brondby,5.1,1.75,4.1,9.8,1.231201
54,2024-08-04,13:00:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Cherno More,7.0,1.62,3.85,8.6,1.2311715
55,2024-08-04,13:00:00,PERU - LIGA 1,Sporting Cristal,Carlos Mannucci,1.23,11.0,8.2,980.0,1.231308
56,2024-08-04,13:00:00,SLOVAKIA - NIKE LIGA,Michalovce,Trnava,5.1,1.73,3.7,8.8,1.2311891
57,2024-08-04,13:00:00,SLOVAKIA - NIKE LIGA,Dun. Streda,KFC Komarno,1.44,7.0,4.7,980.0,1.2312083
58,2024-08-04,13:30:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Club Brugge KV,5.3,1.67,4.5,10.5,1.2311907
59,2024-08-04,13:50:00,HUNGARY - OTP BANK LIGA,Paks,Ujpest,1.9,3.85,4.0,980.0,1.2311912
60,2024-08-04,13:50:00,CROATIA - HNL,Rijeka,Lok. Zagreb,1.56,6.4,4.4,980.0,1.2311914
61,2024-08-04,13:50:00,HUNGARY - OTP BANK LIGA,Puskas Academy,Zalaegerszegi,1.63,5.9,3.95,1000.0,1.2311913
62,2024-08-04,14:00:00,IRELAND - PREMIER DIVISION,St. Patricks,Sligo Rovers,2.16,3.6,3.6,16.0,1.2311637
63,2024-08-04,14:15:00,BELGIUM - JUPILER PRO LEAGUE,Gent,Dender,1.37,10.0,5.6,34.0,1.2311996
64,2024-08-04,14:15:00,NORWAY - ELITESERIEN,Rosenborg,Tromso,2.12,3.55,3.8,16.0,1.2311918
65,2024-08-04,14:30:00,GERMANY - 3. LIGA,Ingolstadt,Mannheim,2.12,3.5,3.95,19.5,1.230626
66,2024-08-04,15:00:00,URUGUAY - PRIMERA DIVISION,Nacional,Penarol,2.74,2.56,2.8,1000.0,1.2313138
67,2024-08-04,15:00:00,SERBIA - SUPER LIGA,Cukaricki,Vojvodina,2.32,3.15,3.4,1000.0,1.2312915
68,2024-08-04,15:00:00,SERBIA - SUPER LIGA,Partizan,Zeleznicar Pancevo,1.38,10.5,4.8,980.0,1.2312917
69,2024-08-04,15:00:00,ECUADOR - LIGA PRO,EL Nacional,U. Catolica,3.25,2.24,3.4,11.0,1.2310711
70,2024-08-04,15:00:00,EGYPT - PREMIER LEAGUE,Pyramids,ZED,1.71,5.4,3.9,18.5,1.2312816
71,2024-08-04,15:00:00,ARGENTINA - LIGA PROFESIONAL,Union de Santa Fe,River Plate,3.95,2.18,3.3,7.8,1.2311803
72,2024-08-04,15:00:00,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Belgrano,2.94,3.05,2.9,8.0,1.231181
73,2024-08-04,15:00:00,EGYPT - PREMIER LEAGUE,Al Ahly,Arab Contractors,1.27,14.0,6.2,980.0,1.2313266
74,2024-08-04,15:10:00,PERU - LIGA 1,Union Comercio,FBC Melgar,4.9,1.81,3.8,9.2,1.2313077
75,2024-08-04,15:15:00,POLAND - EKSTRAKLASA,Legia,Piast Gliwice,2.14,4.3,3.15,12.5,1.2311926
76,2024-08-04,15:15:00,SLOVENIA - PRVA LIGA,Maribor,Bravo,1.55,6.4,4.4,980.0,1.231177
77,2024-08-04,15:30:00,BRAZIL - SERIE D,Brasiliense,Real Brasilia,1.73,4.9,3.8,980.0,1.2314092
78,2024-08-04,16:00:00,BRAZIL - SERIE D,Treze PB,ASA,1.65,6.0,3.55,1000.0,1.2314072
79,2024-08-04,16:00:00,BRAZIL - SERIE D,Retro,America RN,2.0,3.95,3.15,980.0,1.2314072
80,2024-08-04,16:00:00,BRAZIL - SERIE D,AE Altos,Princesa do Solimoes,2.2,3.5,3.15,980.0,1.231408
81,2024-08-04,16:00:00,BRAZIL - SERIE D,Maranhao,Manaus,2.1,3.65,3.25,1000.0,1.2314073
82,2024-08-04,16:00:00,BRAZIL - SERIE D,Cianorte,Costa Rica,1.9,4.0,3.55,980.0,1.231409
83,2024-08-04,16:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sarajevo,Sloboda Tuzla,1.4,8.4,4.3,1000.0,1.2314286
84,2024-08-04,16:00:00,BRAZIL - SERIE D,Itabaiana,Atletico-CE,1.75,4.8,3.25,1000.0,1.2314088
85,2024-08-04,16:00:00,CROATIA - HNL,Osijek,Sibenik,1.42,7.8,5.5,980.0,1.2313976
86,2024-08-04,16:00:00,BRAZIL - SERIE D,Anapolis,Itabuna,1.7,5.3,3.65,980.0,1.2314087
87,2024-08-04,16:00:00,CHILE - PRIMERA DIVISION,Cobresal,Cobreloa,1.8,4.5,4.2,22.0,1.2311778
88,2024-08-04,16:00:00,BRAZIL - SERIE A,Athletico-PR,Gremio,1.8,5.3,3.85,15.5,1.2311596
89,2024-08-04,16:00:00,SERBIA - SUPER LIGA,Radnicki 1923,Radnicki Nis,2.12,3.5,3.5,17.5,1.2312918
90,2024-08-04,16:00:00,ROMANIA - LIGA 1,CFR Cluj,CFR Cluj,2.4,3.3,3.35,13.5,1.2313172
91,2024-08-04,16:00:00,CROATIA - HNL,Hajduk Split,Slaven Belupo,1.24,15.5,7.2,980.0,1.2311934
92,2024-08-04,16:00:00,BRAZIL - SERIE B,Ponte Preta,Avai,2.48,3.65,2.96,9.6,1.2312044
93,2024-08-04,16:00:00,BRAZIL - SERIE A,Corinthians,Juventude,1.81,5.7,3.6,16.0,1.2311594
94,2024-08-04,16:00:00,BRAZIL - SERIE A,Fluminense,Bahia,2.18,3.9,3.45,12.5,1.2311593
95,2024-08-04,16:00:00,ROMANIA - LIGA 1,CFR Cluj,CFR Cluj,2.84,1.94,2.4,1000.0,1.2312284
96,2024-08-04,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Universitario de Vinto,1.86,4.6,3.65,17.5,1.231325
97,2024-08-04,16:30:00,BRAZIL - SERIE C,Ypiranga FC,Ferroviaria,2.5,3.45,2.92,11.0,1.2312713
98,2024-08-04,16:30:00,BRAZIL - SERIE C,Londrina,Floresta EC,1.9,4.9,3.15,980.0,1.2312713
99,2024-08-04,17:00:00,BRAZIL - SERIE A,Internacional,Palmeiras,2.52,3.3,3.25,9.4,1.2311598
100,2024-08-04,17:20:00,PERU - LIGA 1,ADT Tarma,Grau,1.39,9.0,4.9,980.0,1.2313079
101,2024-08-04,17:30:00,COLOMBIA - PRIMERA A,Patriotas,America De Cali,3.9,2.26,3.05,7.8,1.231234
102,2024-08-04,17:30:00,ECUADOR - LIGA PRO,Macara,LDU Quito,4.0,2.08,3.4,8.4,1.231072
103,2024-08-04,17:30:00,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Barracas Central,1.38,12.5,5.0,32.0,1.231181
104,2024-08-04,18:30:00,BRAZIL - SERIE B,Operario,CRB,2.18,4.6,2.94,11.5,1.2311991
105,2024-08-04,18:30:00,BRAZIL - SERIE B,Novorizontino,Goias,2.26,4.3,2.92,9.8,1.2312046
106,2024-08-04,18:30:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Independiente,1.44,7.0,4.9,32.0,1.2313253
107,2024-08-04,18:30:00,CHILE - PRIMERA DIVISION,U. De Chile,Copiapo,1.44,7.4,5.2,34.0,1.2311783
108,2024-08-04,18:30:00,BRAZIL - SERIE D,Maringa,Novo Hamburgo,1.53,6.6,3.95,980.0,1.2314091
109,2024-08-04,19:00:00,BRAZIL - SERIE C,Sao Bernardo,SER Caxias,1.53,8.2,3.8,980.0,1.2312728
110,2024-08-04,19:00:00,BRAZIL - SERIE C,CSA,Nautico,2.26,3.45,3.0,980.0,1.231271
111,2024-08-04,19:45:00,COLOMBIA - PRIMERA A,Junior,Alianza,1.49,7.8,4.4,24.0,1.2312399
112,2024-08-04,20:00:00,ARGENTINA - LIGA PROFESIONAL,Atl. Tucuman,Ind. Rivadavia,2.1,4.7,3.1,11.5,1.2311802
113,2024-08-04,20:00:00,ARGENTINA - LIGA PROFESIONAL,Lanus,Tigre,1.87,5.1,3.6,14.0,1.2311805
114,2024-08-04,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Tomayapo,1.66,5.9,3.8,22.0,1.231325
115,2024-08-04,21:50:00,COLOMBIA - PRIMERA A,Dep. Cali,Ind. Medellin,2.92,2.78,2.96,10.0,1.2312669
116,2024-08-04,22:00:00,PERU - LIGA 1,U. de Deportes,Cajamarca,1.22,15.5,6.6,55.0,1.231315
