,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/03/2024,00:00,MEXICO - LIGA MX,Club Tijuana,Santos Laguna,1.85,3.6,4.2,1.88,1.75,2.0,1.05,1.36,1.25,6.0,1.13
2,16/03/2024,04:30,SOUTH KOREA - K LEAGUE 1,Seoul,Jeju Utd,2.25,3.25,2.9,2.15,1.83,1.83,1.06,1.44,1.36,9.0,1.07
3,16/03/2024,07:00,BELARUS - VYSSHAYA LIGA,FC Minsk,BATE,5.31,3.96,1.64,1.93,1.92,1.84,1.02,1.39,1.27,5.95,1.08
4,16/03/2024,07:30,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Levadia,6.3,4.35,1.39,1.62,1.9,1.86,12.1,1.31,1.18,4.6,1.14
5,16/03/2024,08:40,POLAND - DIVISION 1,Termalica B-B.,R. Rzeszow,1.55,4.0,4.75,1.62,1.73,2.0,1.03,1.3,1.18,4.5,1.18
6,16/03/2024,09:00,ROMANIA - LIGA 2,CSM Slatina,Mioveni,3.1,3.1,2.32,2.35,2.02,1.72,1.1,1.55,1.47,7.3,1.06
7,16/03/2024,09:00,AZERBAIJAN - PREMIER LEAGUE,Zira,Kapaz,1.91,3.15,4.05,2.07,1.87,1.75,1.04,1.47,1.37,7.6,1.04
8,16/03/2024,09:00,ROMANIA - LIGA 2,Gloria Buzau,Viitorul Tg. Jiu,1.47,4.2,6.1,1.85,2.02,1.7,1.05,1.39,1.28,5.2,1.13
9,16/03/2024,09:00,ROMANIA - LIGA 2,Unirea Dej,Concordia,3.1,3.15,2.27,2.2,1.91,1.8,1.09,1.52,1.4,6.6,1.08
10,16/03/2024,09:30,ENGLAND - CHAMPIONSHIP,Swansea,Cardiff,2.05,3.3,3.8,2.05,1.83,1.83,1.07,1.44,1.33,7.0,1.1
11,16/03/2024,10:00,MALTA - PREMIER LEAGUE,Hibernians,Sirens,1.31,4.85,8.25,1.65,2.05,1.62,1.03,1.31,1.21,5.1,1.13
12,16/03/2024,10:15,BULGARIA - PARVA LIGA,Etar,Levski Sofia,12.0,4.75,1.33,2.08,2.63,1.44,1.08,1.44,1.33,8.0,1.08
14,16/03/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Quick Boys,3.45,3.8,1.87,1.53,1.52,2.22,1.01,1.26,1.15,3.6,1.2
13,16/03/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Hardenberg,Spakenburg,3.8,3.75,1.78,1.55,1.53,2.18,1.01,1.28,1.15,3.65,1.2
15,16/03/2024,11:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Z. Moravce-Vrable,1.52,4.2,5.7,1.7,1.78,1.93,1.04,1.36,1.23,4.55,1.18
16,16/03/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Nasaf Qarshi,Qizilqum,1.55,3.6,6.0,2.02,2.07,1.6,1.04,1.45,1.36,7.6,1.04
17,16/03/2024,11:30,AZERBAIJAN - PREMIER LEAGUE,Araz,Gabala,1.91,3.3,3.8,1.93,1.78,1.83,1.03,1.42,1.32,6.6,1.06
25,16/03/2024,12:00,SCOTLAND - PREMIERSHIP,Hibernian,Livingston,1.53,4.2,6.5,1.73,1.8,1.95,1.04,1.33,1.22,5.0,1.17
32,16/03/2024,12:00,ENGLAND - LEAGUE TWO,Colchester,Walsall,2.88,3.4,2.45,1.83,1.62,2.2,1.04,1.36,1.25,6.0,1.13
31,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Cambridge Utd,1.8,3.6,4.75,1.93,1.8,1.95,1.05,1.36,1.25,6.5,1.11
30,16/03/2024,12:00,ENGLAND - LEAGUE ONE,Shrewsbury,Carlisle,2.0,3.4,3.8,2.2,1.95,1.8,1.07,1.44,1.36,9.0,1.07
29,16/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Rotherham,Huddersfield,4.75,3.2,1.95,2.25,2.0,1.73,1.08,1.5,1.4,9.0,1.07
