Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NORTHERN IRELAND - NIFL CHAMPIONSHIP,23/03/2024,12:00,Knockbreda,Ballyclare,5.2,4.65,1.47
2,ITALY - SERIE C,23/03/2024,13:30,Spal,Carrarese,3.0,3.1,2.37
