,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
63,2025-04-27,13:00:00,SLOVAKIA - NIKE LIGA,Zilina,Trnava,2.3,3.05,3.6,15.0,1.242682
64,2025-04-27,13:00:00,SERBIA - SUPER LIGA,Crvena zvezda,OFK Beograd,1.22,13.5,6.2,75.0,1.2429631
65,2025-04-27,14:00:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Rio Ave,1.43,8.8,5.1,30.0,1.2423928
66,2025-04-27,14:00:00,PORTUGAL - LIGA PORTUGAL,Benfica,AVS,1.08,46.0,16.5,160.0,1.2423929
67,2025-04-27,14:15:00,NORWAY - ELITESERIEN,Viking,Tromso,1.75,4.8,4.2,1000.0,1.2426851
68,2025-04-27,14:15:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Patro Eisden,2.3,3.2,3.3,13.0,1.2429011
69,2025-04-27,14:15:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,SC Lokeren-Temse,1.58,5.9,4.3,27.0,1.242901
70,2025-04-27,14:30:00,SERBIA - SUPER LIGA,Partizan,Radnicki 1923,2.06,3.7,3.8,1000.0,1.2429631
71,2025-04-27,15:00:00,SERBIA - SUPER LIGA,Vojvodina,TSC,2.04,3.55,3.7,1000.0,1.2429643
72,2025-04-27,15:15:00,URUGUAY - PRIMERA DIVISION,Progreso,Liverpool M.,4.1,1.93,3.65,1000.0,1.2426602
73,2025-04-27,15:15:00,PERU - LIGA 1,Los Chankas,FBC Melgar,3.85,2.04,3.5,11.5,1.2427224
74,2025-04-27,15:45:00,ITALY - SERIE A,Atalanta,Lecce,1.28,13.5,6.8,46.0,1.2423599
75,2025-04-27,15:45:00,FRANCE - LIGUE 1,Marseille,Brest,1.43,8.2,5.4,34.0,1.2423557
76,2025-04-27,16:00:00,BRAZIL - SERIE B,Athletic Club,Volta Redonda,1.96,4.4,3.45,1000.0,1.242704
77,2025-04-27,16:00:00,BRAZIL - SERIE A,Flamengo RJ,Corinthians,1.49,8.2,4.6,24.0,1.2425554
78,2025-04-27,16:30:00,PORTUGAL - LIGA PORTUGAL,Boavista,Sporting CP,23.0,1.18,8.4,11.0,1.2423927
79,2025-04-27,16:30:00,BRAZIL - SERIE B,Amazonas,Atletico GO,2.92,2.82,3.05,1000.0,1.2427034
80,2025-04-27,17:00:00,BRAZIL - SERIE B,Paysandu PA,CRB,2.26,3.9,3.05,1000.0,1.2426566
81,2025-04-27,17:30:00,PERU - LIGA 1,Grau,Sport Boys,1.88,4.9,3.65,19.0,1.2426972
82,2025-04-27,18:00:00,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,General Caballero,2.5,3.15,2.92,12.0,1.2426908
83,2025-04-27,18:15:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Always Ready,3.5,2.34,3.15,1000.0,1.2427505
84,2025-04-27,18:15:00,URUGUAY - PRIMERA DIVISION,Penarol,CA Cerro,1.38,12.5,4.6,1000.0,1.2426599
85,2025-04-27,18:30:00,BRAZIL - SERIE A,Cruzeiro,Vasco,2.06,4.2,3.4,12.5,1.2425499
86,2025-04-27,18:30:00,VENEZUELA - LIGA FUTVE,Universidad Central,Caracas,1.84,4.9,3.2,1000.0,1.2427613
87,2025-04-27,18:30:00,BRAZIL - SERIE A,Vitoria,Gremio,2.42,3.55,3.2,9.4,1.24255
88,2025-04-27,18:30:00,VENEZUELA - LIGA FUTVE,Carabobo,Dep. Tachira,2.28,2.94,2.58,12.0,1.2429969
89,2025-04-27,18:30:00,BRAZIL - SERIE A,Palmeiras,Bahia,1.61,6.6,4.2,19.5,1.2425556
90,2025-04-27,19:00:00,BRAZIL - SERIE B,Cuiaba,Ferroviaria,1.74,6.4,3.35,1000.0,1.2427039
91,2025-04-27,20:00:00,PERU - LIGA 1,U. de Deportes,Cajamarca,1.18,12.0,6.8,1000.0,1.2427225
92,2025-04-27,20:15:00,PARAGUAY - PRIMERA DIVISION,Ameliano,Libertad Asuncion,4.6,1.92,3.15,1000.0,1.2426908
93,2025-04-27,20:30:00,BRAZIL - SERIE A,Santos,Bragantino,2.06,4.4,3.3,13.0,1.2425498
94,2025-04-27,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Blooming,1.17,12.0,8.4,1000.0,1.2427604
95,2025-04-27,21:00:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Portuguesa,2.4,3.1,2.56,1000.0,1.242757
