Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/04/2024,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Beijing Guoan,3.6,3.6,2.0,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
2,26/04/2024,13:10,AUSTRIA - 2. LIGA,Lafnitz,Leoben,4.5,3.7,1.7,1.75,1.7,2.02,1.05,1.37,1.25,4.6,1.16
3,26/04/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Derry City,4.2,3.4,1.73,2.15,2.0,1.75,1.06,1.44,1.36,9.0,1.07
4,26/04/2024,15:45,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Dundee Utd,4.33,3.4,1.67,1.88,1.83,1.83,1.05,1.4,1.25,5.5,1.13
5,26/04/2024,20:00,BRAZIL - SERIE B,Avai,Santos,4.3,3.25,1.9,2.42,2.12,1.65,1.1,1.57,1.47,7.7,1.06
