,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/08/2023,05:00,INDONESIA - LIGA 1,Persik Kediri,PSIS Semarang,1.92,3.58,3.58,1.77,1.64,2.2,10.2,1.33,1.22,5.1,1.11
2,25/08/2023,05:00,INDONESIA - LIGA 1,Madura United,FC Bhayangkara,1.72,3.78,4.3,1.75,1.68,2.13,10.5,1.32,1.21,5.0,1.12
3,25/08/2023,07:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Incheon,3.25,3.5,2.15,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
4,25/08/2023,12:00,FINLAND - VEIKKAUSLIIGA,VPS,KTP,1.6,4.0,5.25,1.7,1.8,1.95,1.04,1.33,1.22,5.0,1.17
5,25/08/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Shukura,1.18,7.6,10.1,1.09,1.44,2.71,65.0,1.07,1.02,1.82,1.96
6,25/08/2023,13:00,POLAND - DIVISION 1,Tychy,Legnica,2.55,3.3,2.38,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
7,25/08/2023,14:00,BELARUS - VYSSHAYA LIGA,FC Minsk,Naftan,1.92,3.58,3.89,1.98,1.81,1.95,1.02,1.4,1.28,6.25,1.07
8,25/08/2023,14:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Krasnodar,4.04,3.73,2.0,2.05,1.82,1.94,1.02,1.4,1.29,6.25,1.07
9,25/08/2023,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Jezero,2.32,3.25,2.76,2.1,1.88,1.88,1.04,1.42,1.36,7.7,1.05
10,25/08/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Sion,4.2,3.9,1.78,1.73,1.66,2.16,1.01,1.32,1.19,4.8,1.13
11,25/08/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Aarau,3.29,3.72,2.07,1.67,1.56,2.36,12.0,1.31,1.18,4.5,1.15
17,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Oss,1.62,3.8,5.25,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
16,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong Ajax,1.45,4.75,6.5,1.4,1.53,2.38,1.02,1.2,1.11,3.25,1.33
15,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Den Haag,3.2,3.5,2.15,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
14,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Maastricht,2.55,3.6,2.5,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.22
13,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Breda,2.4,3.4,2.88,1.8,1.62,2.2,1.04,1.36,1.25,5.5,1.14
12,25/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Club Brugge KV U23,1.73,4.0,3.8,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
18,25/08/2023,15:15,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Thun,3.86,3.88,1.85,1.68,1.6,2.27,10.9,1.31,1.18,4.55,1.15
19,25/08/2023,15:30,ROMANIA - LIGA 1,U Craiova 1948,FC Rapid Bucuresti,3.4,3.4,2.0,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
20,25/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Glenavon,2.53,3.48,2.55,1.78,1.59,2.29,10.2,1.34,1.22,5.1,1.11
21,25/08/2023,15:45,IRELAND - PREMIER DIVISION,UC Dublin,St. Patricks,17.0,8.0,1.13,1.44,2.38,1.53,1.02,1.25,1.13,3.5,1.29
22,25/08/2023,16:15,PORTUGAL - LIGA PORTUGAL,Estrela,Estoril,2.63,3.2,2.63,2.25,1.95,1.8,1.07,1.5,1.4,9.0,1.07
23,25/08/2023,17:00,VENEZUELA - LIGA FUTVE,Angostura,Hermanos Colmenarez,2.38,3.26,2.91,2.1,1.8,1.96,1.03,1.44,1.32,6.95,1.05
24,25/08/2023,18:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Wanderers,1.73,3.6,4.2,2.03,1.91,1.8,1.06,1.4,1.3,7.0,1.1
25,25/08/2023,20:00,PARAGUAY - PRIMERA DIVISION,Ameliano,Guairena FC,1.7,3.6,4.33,1.93,1.83,1.83,1.05,1.4,1.29,6.5,1.11
26,25/08/2023,22:00,MEXICO - LIGA MX,Puebla,Juarez,2.4,3.4,2.9,1.75,1.57,2.25,1.04,1.33,1.22,5.5,1.14
27,25/08/2023,23:00,COSTA RICA - PRIMERA DIVISION,Cartagines,AD Santos,1.6,3.75,5.0,1.8,1.83,1.83,1.04,1.36,1.25,6.0,1.13
