,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,PARAGUAY - PRIMERA DIVISION,06/06/2024,16:30,Ameliano,Tacuary,1.9,3.3,3.7,1.9,1.9,1.73,2.0,1.2,1.4696939,0.786,1.6,1.4282857,0.559,0.5263158,0.3030303,0.27027026,0.5263158,0.5263158,0.3103853,-0.4,2.898,1,0.7686
2,CHILE - PRIMERA DIVISION,06/06/2024,18:30,Coquimbo,Palestino,2.15,3.5,3.25,2.0,1.85,1.8,1.91,2.0,1.264911,0.575,1.5,1.2845232,0.628,0.4651163,0.2857143,0.30769232,0.5,0.5405405,0.22643645,0.5,2.549,1,0.7309
