,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,18/05/2024,08:30,SCOTLAND - PREMIERSHIP,Hearts,Rangers,4.2,4.33,1.7,1.5,2.63,1.5,2.5,D,A,A
2,BTTS Sim,18/05/2024,15:00,POLAND - EKSTRAKLASA,Piast Gliwice,Jagiellonia Bialystock,3.0,3.7,2.15,1.73,2.08,1.62,2.2,A,A,D
3,OVER2_5,18/05/2024,16:30,PORTUGAL - LIGA PORTUGAL,Braga,Porto,3.2,3.6,2.1,1.6,2.3,1.5,2.5,H,A,A
