League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Polish Ekstraklasa,2024-02-24,11:00:00,Jagiellonia Bialystock,Ruch Chorzow,1.46,7.8,5.0,3.5,1.32,1.56,2.56,1.14,6.0,12.0,1.04,4.5,1.22,2.22,1.66,1.13,2.58,1.92,1.98,6.8,7.4,8.6,9.4,8.4,10.0,7.4,9.0,8.0,8.8,7.4,8.8,11.0,13.0,7.6,9.2,3.8,9.2,9.8,0.6849315,0.2,0.12820514,0.60240966,0.45045045,0.5208333,0.5050505,3.4246576,5.342466,0.292,1.56,0.18717949,0.64102566,0.332,0.444,0.732175,0.54798764,0.6846652,0.21875,0.5015015,0.18717949,1.56,0.292,0.8795181,4.6987953,0.332,0.8645833,14.26,-0.24824685,0.19635344,0.10238429,0.54698455,0.6684129,3.1771896,0.758855,7.782493,60.53478,0.7919596,-15.642246,7.782493,2.8,3.54,1,1.0
Portuguese Segunda Liga,2024-02-24,11:00:00,Santa Clara,Oliveirense,1.39,10.0,4.8,1.01,1.01,1.02,1.01,1.01,1.01,3.5,1.01,3.5,1.32,1.88,1.92,1.11,6.8,2.18,1.65,11.5,6.4,7.2,3.15,6.6,9.2,6.8,3.35,6.6,8.6,6.4,3.75,9.4,13.5,6.8,3.35,4.0,3.05,2.24,0.7194245,0.20833333,0.1,0.5208333,0.5319149,0.4587156,0.6060606,3.4532373,7.1942444,0.28958333,2.0833333,0.139,0.48,0.4,0.39166668,0.78844583,0.55088854,0.75592625,0.35135135,0.42857143,0.139,2.0833333,0.28958333,0.7239583,5.2083335,0.4,0.88073397,16.19,-0.21062385,0.32118592,0.08585547,0.61766523,0.8034405,4.3359003,0.8711215,10.620744,59.60794,0.05656854,1.1457628,10.620744,5.2,3.41,1,1.0
Czech 1 Liga,2024-02-24,11:00:00,Banik Ostrava,Bohemians 1905,1.75,4.9,3.85,3.1,1.39,1.44,2.88,1.1,7.6,11.0,1.06,3.6,1.29,1.94,1.92,1.11,3.2,1.83,1.96,12.0,14.0,6.4,7.0,7.8,7.8,16.0,6.8,8.8,8.4,17.0,6.8,15.0,15.0,6.2,7.0,4.6,6.8,7.4,0.5714286,0.25974026,0.20408164,0.5208333,0.5154639,0.5464481,0.5102041,2.2,2.8,0.45454547,1.2727273,0.35714287,0.78571427,0.4987013,0.5038961,0.46845207,0.375,0.47368422,0.12,0.33448875,0.35714287,1.2727273,0.45454547,0.9114583,2.5520833,0.4987013,1.0491803,10.5,-0.2,0.1,0.16666667,0.46666667,0.45825756,1.6039015,0.49256414,3.9287403,46.397182,0.02828427,-0.5729387,3.9287403,1.05,2.1,1,1.0
Czech 1 Liga,2024-02-24,11:00:00,Hradec Kralove,Mlada Boleslav,2.72,2.78,3.4,3.05,1.43,1.44,2.98,1.09,7.4,12.0,1.06,3.6,1.33,1.91,1.99,1.11,3.55,1.79,2.16,9.6,8.6,13.5,4.7,8.6,5.9,9.6,4.6,13.0,9.4,13.0,4.5,4.7,22.0,4.6,4.5,4.1,4.1,4.6,0.36764705,0.29411766,0.35971224,0.5025126,0.5235602,0.5586592,0.46296296,1.25,1.0220588,0.8,0.81764704,0.9784173,1.2230216,0.5852941,0.5617647,0.09677591,0.11111111,0.010909091,0.100323625,0.26159555,0.9784173,0.81764704,0.8,1.3668342,1.3969849,0.5852941,1.1117319,8.9,-0.0764045,-0.06966292,0.305618,0.31235954,0.12690164,0.3764749,0.21194689,0.92217135,18.778032,0.11313708,2.29061,0.92217135,0.62,0.68,1,1.0
Czech 1 Liga,2024-02-24,11:00:00,Teplice,MFK Karvina,1.84,4.5,3.8,2.82,1.45,1.43,2.86,1.1,7.8,10.0,1.06,3.7,1.33,1.93,2.0,1.11,3.4,1.88,2.02,5.9,14.5,7.4,8.4,8.0,7.8,6.8,8.0,10.0,9.2,6.4,8.0,6.8,6.4,7.4,8.4,5.3,8.0,9.0,0.54347825,0.2631579,0.22222222,0.5,0.5181347,0.5319149,0.4950495,2.0652175,2.4456522,0.48421052,1.1842105,0.40888888,0.84444445,0.5263158,0.50789475,0.4163091,0.34751773,0.41955835,0.084337346,0.31034482,0.40888888,1.1842105,0.48421052,0.92,2.25,0.5263158,1.0638298,10.14,-0.19329388,0.06903353,0.18145956,0.44378698,0.40794086,1.3788401,0.43507144,3.3774548,44.421276,0.09899495,2.004534,3.3774548,0.7,1.96,1,1.0
Danish 1st Division,2024-02-24,11:00:00,B93 Copenhagen,Naestved,2.34,3.05,3.8,3.2,1.33,1.54,2.62,1.13,6.4,4.4,1.04,4.4,1.26,2.22,1.74,1.16,2.88,1.67,2.38,15.0,13.5,7.0,8.2,11.0,8.2,12.5,7.8,14.0,10.0,14.5,8.0,7.6,20.0,7.8,8.8,6.0,7.2,9.8,0.42735043,0.2631579,0.32786885,0.57471263,0.45045045,0.5988024,0.42016807,1.6239316,1.3034188,0.6157895,0.80263156,0.7672131,1.2459016,0.45789474,0.5842105,0.19893554,0.23778501,0.13172542,0.10948905,0.37184116,0.7672131,0.80263156,0.6157895,1.3448275,1.7528735,0.45789474,1.0419161,9.19,-0.15886833,-0.08161045,0.2546246,0.33188248,0.23833232,0.73009133,0.32592657,1.7883512,36.129444,0.6788225,-13.495733,1.7883512,0.75,1.46,1,1.0
German Bundesliga,2024-02-24,11:30:00,Mgladbach,Bochum,2.12,3.7,3.85,3.6,1.33,1.59,2.48,1.13,5.4,15.0,1.05,5.1,1.22,2.38,1.71,1.21,5.0,1.63,2.42,18.0,17.5,26.0,55.0,12.0,8.4,14.0,34.0,13.5,10.0,14.5,38.0,22.0,18.0,26.0,55.0,10.0,25.0,29.0,0.4716981,0.25974026,0.27027026,0.5847953,0.42016807,0.61349696,0.41322315,1.8160378,1.745283,0.55064934,0.96103895,0.57297295,1.0405406,0.44415584,0.6181818,0.2920931,0.28978226,0.27147767,0.01986755,0.38489208,0.57297295,0.96103895,0.55064934,1.2397661,2.1637428,0.44415584,1.0490798,9.67,-0.17890383,-0.015511893,0.21923475,0.38262668,0.2973486,0.9584536,0.38262275,2.3477223,40.859806,0.94752306,-18.52085,2.3477223,0.15,1.73,1,1.0
German Bundesliga,2024-02-24,11:30:00,Werder Bremen,SV Darmstadt,1.71,5.6,4.1,3.3,1.31,1.5,2.74,1.11,6.2,14.5,1.06,4.4,1.28,2.12,1.84,1.16,6.2,1.87,2.1,15.5,19.0,40.0,100.0,8.8,8.6,19.5,60.0,9.6,9.2,19.0,65.0,15.5,15.5,30.0,100.0,8.8,55.0,38.0,0.5847953,0.24390244,0.17857143,0.54347825,0.4716981,0.53475934,0.47619048,2.3976607,3.2748537,0.41707316,1.3658537,0.30535713,0.73214287,0.44878048,0.51707315,0.5304603,0.41135973,0.53214777,0.15463917,0.38047138,0.30535713,1.3658537,0.41707316,0.9293478,3.0434783,0.44878048,0.98395723,11.41,-0.20946538,0.13146363,0.14986853,0.49079755,0.51583576,1.9618953,0.567169,4.8056426,50.07673,0.3959798,-7.96961,4.8056426,1.5,2.39,1,1.0
German Bundesliga,2024-02-24,11:30:00,Union Berlin,FC Heidenheim,2.06,4.2,3.6,2.82,1.48,1.39,3.2,1.08,8.0,11.0,1.08,3.6,1.37,1.86,2.12,1.11,8.2,1.92,2.02,11.0,13.5,26.0,75.0,8.2,7.4,15.5,48.0,11.0,10.0,18.5,60.0,22.0,21.0,36.0,95.0,15.5,48.0,24.0,0.4854369,0.2777778,0.23809524,0.4716981,0.53763443,0.5208333,0.4950495,1.7475728,2.038835,0.57222223,1.1666666,0.4904762,0.85714287,0.5888889,0.51666665,0.3249586,0.2720848,0.34185302,0.07692308,0.25874126,0.4904762,1.1666666,0.57222223,0.9716981,1.981132,0.5888889,1.1041666,9.86,-0.15618661,0.060851928,0.20892495,0.4259635,0.33586368,1.103872,0.35846666,2.703923,37.59627,0.36769554,7.4069123,2.703923,0.6,1.54,1,1.0
German Bundesliga,2024-02-24,11:30:00,Stuttgart,FC Koln,1.34,11.0,5.9,4.2,1.27,1.67,2.3,1.18,5.0,23.0,1.03,5.9,1.19,2.66,1.58,1.27,4.2,1.97,2.0,23.0,36.0,85.0,110.0,10.0,12.5,34.0,120.0,8.4,10.0,24.0,90.0,9.8,12.5,29.0,110.0,4.3,46.0,34.0,0.74626863,0.16949153,0.09090909,0.6329114,0.37593985,0.5076142,0.5,4.402985,8.208955,0.22711864,1.8644068,0.121818185,0.53636366,0.2677966,0.45084745,0.87074465,0.62983423,0.7828201,0.30177516,0.5775401,0.121818185,1.8644068,0.22711864,0.84810126,6.962025,0.2677966,0.80203044,18.24,-0.25,0.27960527,0.073464915,0.6030702,0.7948215,4.832515,0.916684,11.837195,66.31791,1.5273507,-28.369047,11.837195,5.1,4.56,1,1.0
Scottish Premiership,2024-02-24,12:00:00,Hibernian,Dundee,2.12,3.65,3.75,1.01,1.01,1.02,1.01,1.12,7.2,12.0,1.05,4.2,1.25,2.06,1.76,1.15,2.88,1.7,2.26,14.5,14.5,23.0,13.5,10.0,7.8,14.0,34.0,12.5,10.0,15.0,40.0,24.0,19.0,29.0,14.0,12.0,26.0,17.0,0.4716981,0.26666668,0.2739726,0.5681818,0.4854369,0.5882353,0.44247788,1.768868,1.7216982,0.5653333,0.97333336,0.58082193,1.0273973,0.46933332,0.54933333,0.28146023,0.27768314,0.26516464,0.013513514,0.36116153,0.58082193,0.97333336,0.5653333,1.2045455,2.0738637,0.46933332,1.0352942,9.52,-0.17121848,-0.010504202,0.22268908,0.38340336,0.2878937,0.9135827,0.36436924,2.2378113,39.180035,0.42426407,-8.530766,2.2378113,0.1,1.63,1,1.0
Romanian Liga I,2024-02-24,12:00:00,Farul Constanta,Otelul Galati,1.87,2.74,2.84,1.01,1.01,1.02,1.01,1.08,11.0,2.32,1.08,2.32,1.18,1.6,2.24,1.05,2.24,2.04,1.72,1.1,1.1,1.1,1.1,1.1,1.01,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.53475934,0.35211268,0.3649635,0.44642857,0.625,0.49019608,0.5813953,1.5187166,1.4652406,0.6584507,0.96478873,0.68248177,1.0364964,0.7887324,0.5633803,0.19947588,0.20594479,0.18872017,0.017921148,0.11811024,0.68248177,0.96478873,0.6584507,0.8348214,1.2232143,0.7887324,1.0980393,7.45,-0.13020134,-0.013422819,0.25100672,0.36778525,0.2148364,0.5335104,0.18670021,1.3068283,25.873384,0.90509665,17.74467,1.3068283,0.1,0.97,1,1.0
Scottish Championship,2024-02-24,12:00:00,Arbroath,Inverness CT,4.5,1.84,3.85,2.86,1.39,1.4,2.78,1.1,7.6,3.75,1.01,3.75,1.31,1.94,1.93,1.12,3.35,1.85,2.1,5.0,4.1,4.4,5.4,5.1,4.1,4.4,5.4,6.0,5.3,5.4,6.0,6.6,6.4,6.4,6.8,6.4,4.5,7.0,0.22222222,0.25974026,0.54347825,0.5181347,0.5154639,0.5405405,0.47619048,0.85555553,0.40888888,1.1688311,0.47792208,2.4456522,2.0923913,0.5012987,0.5038961,0.41958162,0.077844314,0.41955835,0.3532513,0.33217993,2.4456522,0.47792208,1.1688311,2.3316061,0.9533679,0.5012987,1.0432433,10.19,0.06378803,-0.19725221,0.4416094,0.18056919,0.40826342,1.3867347,0.4452144,3.3967927,-18.004162,0.014142135,-0.28647652,3.3967927,2.01,0.65,1,1.0
Scottish Championship,2024-02-24,12:00:00,Dundee Utd,Queens Park,1.28,10.5,6.4,1.01,1.01,1.02,1.01,1.01,1.01,2.48,1.01,2.48,1.01,2.48,1.55,1.24,4.5,2.16,1.79,16.5,14.0,4.2,4.2,8.4,8.4,14.5,4.2,7.2,9.8,20.0,4.2,6.0,10.5,22.0,9.4,3.55,15.0,4.2,0.78125,0.15625,0.0952381,0.6451613,0.4032258,0.46296296,0.5586592,5.0,8.203125,0.2,1.640625,0.12190476,0.60952383,0.2421875,0.3875,0.9005498,0.6666667,0.78268254,0.24260356,0.6100629,0.12190476,1.640625,0.2,0.82580644,6.774194,0.2421875,0.7175926,18.18,-0.28162816,0.22552255,0.07040704,0.57755774,0.76227623,4.619394,0.8909105,11.315158,68.66314,1.3152186,-24.938427,11.315158,4.1,5.12,1,1.0
Scottish Championship,2024-02-24,12:00:00,Ayr,Raith,3.0,2.32,3.5,2.86,1.4,1.43,2.8,1.1,7.8,3.55,1.01,3.55,1.3,1.96,1.9,1.11,3.3,1.76,2.12,12.0,9.4,13.5,28.0,11.5,7.4,10.0,22.0,18.5,12.0,15.5,23.0,25.0,30.0,26.0,11.5,25.0,10.5,12.0,0.33333334,0.2857143,0.43103448,0.5263158,0.5102041,0.5681818,0.4716981,1.1666666,0.7733333,0.85714287,0.6628571,1.2931035,1.5086207,0.54285717,0.56,0.17281424,0.07692308,0.12781955,0.20274915,0.2962963,1.2931035,0.6628571,0.85714287,1.5789474,1.2210526,0.54285717,1.0795455,8.82,-0.05668934,-0.13378684,0.34013605,0.26303855,0.20145705,0.5922837,0.26496917,1.4507929,14.036243,0.084852815,-1.718358,1.4507929,1.18,0.5,1,1.0
Scottish Premiership,2024-02-24,12:00:00,Rangers,Hearts,1.32,12.0,6.0,4.4,1.26,1.67,2.2,1.17,5.1,5.0,1.03,2.5,1.03,2.5,1.57,1.24,4.3,2.04,1.87,22.0,36.0,16.5,27.0,9.2,12.0,38.0,17.0,7.8,9.6,13.5,17.0,9.2,12.5,30.0,17.0,3.85,17.5,19.5,0.75757575,0.16666667,0.083333336,0.6369427,0.4,0.49019608,0.53475934,4.5454545,9.090909,0.22,2.0,0.11,0.5,0.26166666,0.41666666,0.89363045,0.6393443,0.8018018,0.33333334,0.5852048,0.11,2.0,0.22,0.84076434,7.643312,0.26166666,0.76960784,19.32,-0.24223602,0.310559,0.06832298,0.621118,0.831301,5.353578,0.9580931,13.113535,66.860535,1.3152186,-24.938427,13.113535,6.0,4.68,1,1.0
Scottish Premiership,2024-02-24,12:00:00,Kilmarnock,Aberdeen,2.28,3.45,3.45,2.6,1.38,1.41,2.74,1.1,7.6,9.6,1.06,3.3,1.32,1.81,2.02,1.09,3.4,1.85,2.06,11.0,12.0,22.0,34.0,8.6,7.2,13.5,36.0,12.5,10.0,16.5,26.0,26.0,22.0,34.0,15.5,14.5,13.5,15.0,0.4385965,0.28985506,0.28985506,0.4950495,0.5524862,0.5405405,0.4854369,1.5131578,1.5131578,0.66086954,1.0,0.66086954,1.0,0.5855073,0.5246377,0.20657052,0.20418848,0.20418848,0.0,0.26142597,0.66086954,1.0,0.66086954,1.1287129,1.7079208,0.5855073,1.0918919,9.18,-0.12745099,0.0,0.24836601,0.375817,0.22075157,0.6754998,0.27072278,1.6546298,30.327635,0.29698485,5.994093,1.6546298,0.0,1.17,1,1.0
Scottish Premiership,2024-02-24,12:00:00,Ross Co,Livingston,2.3,3.45,3.25,2.54,1.47,1.36,3.2,1.09,10.5,8.8,1.07,3.0,1.45,1.79,2.18,1.08,3.95,1.94,1.95,9.0,9.8,19.0,8.0,7.8,6.4,12.5,7.6,12.0,9.6,16.5,7.8,7.0,22.0,7.6,8.4,6.6,7.6,8.8,0.4347826,0.30769232,0.28985506,0.4587156,0.5586592,0.5154639,0.51282054,1.4130435,1.5,0.7076923,1.0615385,0.6666667,0.942029,0.6707692,0.5507692,0.18751977,0.17117117,0.2,0.029850746,0.1970534,0.6666667,1.0615385,0.7076923,1.0550458,1.5825688,0.6707692,1.1237113,9.0,-0.10555556,0.022222223,0.25555557,0.38333333,0.20480342,0.6144103,0.23180465,1.5049917,25.407719,0.5515433,11.034209,1.5049917,0.2,0.95,1,1.0
Scottish Premiership,2024-02-24,12:00:00,St Mirren,St Johnstone,1.89,5.4,3.3,2.34,1.48,1.27,3.35,1.05,11.0,2.68,1.01,2.68,1.56,1.56,2.7,1.05,5.1,2.34,1.71,7.8,12.5,34.0,5.7,5.9,7.2,21.0,9.4,8.6,10.0,18.5,9.6,18.5,19.0,8.8,16.0,18.5,9.8,5.8,0.52910054,0.3030303,0.18518518,0.37037036,0.64102566,0.42735043,0.5847953,1.7460318,2.857143,0.57272726,1.6363636,0.35,0.6111111,0.8181818,0.47272727,0.42081708,0.2716763,0.4814815,0.2413793,0.1,0.35,1.6363636,0.57272726,0.7,2.0,0.8181818,1.1538461,10.59,-0.13314448,0.19830029,0.17847025,0.509915,0.500359,1.7662673,0.45167038,4.3264537,35.183838,1.6122035,29.68314,4.3264537,2.1,1.41,1,1.0
Serbian Super League,2024-02-24,12:00:00,Crvena Zvezda,Cukaricki,1.11,5.0,4.3,1.01,1.01,1.02,1.01,1.01,1.01,1.02,1.01,1.02,1.01,1.27,1.01,1.02,1.01,1.1,1.1,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.55,1.03,0.9009009,0.23255815,0.2,0.990099,0.78740156,0.90909094,0.90909094,3.873874,4.5045047,0.25813952,1.1627907,0.222,0.86,0.23488373,0.29534882,0.72669816,0.5896488,0.63666123,0.07526882,0.6195857,0.222,1.1627907,0.25813952,1.0990099,4.9504952,0.23488373,0.91818184,10.41,-0.30643612,0.06724303,0.10662824,0.4803074,0.59757113,2.0735717,0.73299253,5.0791926,57.913963,0.36769554,-7.4069123,5.0791926,0.7,3.19,1,1.0
English League 2,2024-02-24,12:00:00,Doncaster,AFC Wimbledon,2.72,2.76,3.45,2.54,1.38,1.38,2.96,1.08,7.8,3.25,1.01,3.25,1.33,1.87,2.1,1.09,3.6,1.84,2.08,11.0,10.0,16.0,25.0,10.0,7.2,11.5,28.0,16.0,11.5,16.5,40.0,24.0,28.0,28.0,15.0,25.0,23.0,16.5,0.36764705,0.28985506,0.36231884,0.47619048,0.53475934,0.54347825,0.48076922,1.2683823,1.0147059,0.7884058,0.8,0.98550725,1.25,0.6086956,0.54202896,0.1043782,0.11831442,0.00729927,0.11111111,0.24324325,0.98550725,0.8,0.7884058,1.2952381,1.3142858,0.6086956,1.1413044,8.93,-0.08174692,-0.07726764,0.30459127,0.30907056,0.13787445,0.4104063,0.20008965,1.005286,20.052082,0.32526913,6.5601964,1.005286,0.69,0.73,1,1.0
English League 2,2024-02-24,12:00:00,Morecambe,Grimsby,2.46,3.15,3.5,2.82,1.32,1.49,2.74,1.1,7.6,4.1,1.01,4.1,1.28,2.08,1.87,1.14,3.15,1.7,2.32,12.0,13.0,20.0,44.0,11.0,7.4,11.0,30.0,15.0,10.5,15.0,23.0,29.0,22.0,19.0,17.5,15.0,21.0,8.2,0.40650406,0.2857143,0.31746033,0.53475934,0.48076922,0.5882353,0.43103448,1.4227642,1.2804878,0.70285714,0.9,0.7809524,1.1111112,0.5342857,0.5942857,0.15191406,0.17449665,0.122994654,0.05263158,0.30353817,0.7809524,0.9,0.70285714,1.315508,1.684492,0.5342857,1.1,9.11,-0.11416026,-0.03841932,0.27003294,0.34577388,0.17426403,0.5291818,0.26445344,1.2962253,27.474432,0.29698485,-5.994093,1.2962253,0.35,1.04,1,1.0
English League 2,2024-02-24,12:00:00,Stockport,Swindon,1.48,7.4,4.8,3.25,1.25,1.61,2.4,1.14,5.1,1.02,1.01,2.4,1.01,2.4,1.61,1.08,2.54,1.87,2.12,5.4,6.0,6.6,7.0,9.0,10.0,5.8,6.8,8.8,9.0,5.6,6.8,11.5,5.2,6.0,6.8,3.35,6.8,7.0,0.6756757,0.20833333,0.13513513,0.621118,0.41666666,0.53475934,0.4716981,3.2432432,5.0,0.30833334,1.5416666,0.2,0.6486486,0.33541667,0.5,0.70480436,0.52866244,0.6666667,0.21311475,0.4976599,0.2,1.5416666,0.30833334,0.91925466,4.5962734,0.33541667,0.86096257,13.68,-0.24269006,0.19005848,0.10818713,0.5409357,0.65072113,2.9672883,0.74204254,7.2683425,58.934834,1.1172287,-21.55402,7.2683425,2.6,3.32,1,1.0
English League 2,2024-02-24,12:00:00,Notts Co,Crewe,1.99,4.1,3.85,3.7,1.26,1.62,2.4,1.17,5.9,1.02,1.01,2.48,1.01,2.48,1.63,1.24,4.0,1.59,2.48,18.5,19.5,30.0,12.5,12.0,8.8,15.0,34.0,13.0,9.8,14.5,38.0,21.0,16.5,24.0,42.0,6.2,11.0,11.5,0.5025126,0.25974026,0.24390244,0.61349696,0.4032258,0.6289308,0.4032258,1.9346733,2.0603015,0.51688313,1.0649351,0.48536587,0.9390244,0.42337662,0.64415586,0.35288903,0.31849316,0.3464696,0.031446543,0.4051095,0.48536587,1.0649351,0.51688313,1.2208589,2.5153375,0.42337662,1.0251572,9.94,-0.18712273,0.025150906,0.20020121,0.41247484,0.34793875,1.152837,0.43654466,2.8238626,42.922825,1.2020816,-23.025492,2.8238626,0.25,1.86,1,1.0
English National League,2024-02-24,12:00:00,Chesterfield,Rochdale,1.27,11.5,6.8,4.3,1.22,1.78,2.0,1.22,4.3,3.0,1.01,3.0,1.01,2.9,1.42,1.32,3.4,1.99,1.85,6.4,6.8,4.2,4.2,9.8,14.0,6.8,4.2,7.8,9.4,6.4,4.2,8.0,11.5,6.6,7.6,2.54,7.8,3.0,0.78740156,0.14705883,0.08695652,0.70422536,0.3448276,0.5025126,0.5405405,5.3543305,9.055119,0.1867647,1.6911764,0.110434785,0.59130436,0.20882353,0.42647058,0.9309944,0.68525404,0.8010963,0.2568306,0.6545012,0.110434785,1.6911764,0.1867647,0.8943662,8.098592,0.20882353,0.71356785,19.57,-0.28257537,0.24016352,0.06489525,0.58763415,0.78496814,5.120609,0.9334167,12.542878,70.11678,2.0930362,-36.501442,12.542878,4.7,5.53,1,1.0
English National League,2024-02-24,12:00:00,Oldham,Kidderminster,2.06,4.3,3.35,1.01,1.01,1.02,1.01,1.01,1.01,2.92,1.08,2.92,1.45,1.64,2.38,1.06,2.38,2.08,1.83,4.6,10.5,6.2,7.2,4.2,6.4,15.0,6.8,8.8,4.7,6.2,7.0,5.9,6.0,6.8,7.4,5.8,5.1,5.3,0.4854369,0.29850745,0.23255815,0.42016807,0.6097561,0.48076922,0.5464481,1.6262136,2.0873787,0.6149254,1.2835821,0.47906977,0.7790698,0.7104478,0.48955223,0.31609285,0.23844732,0.35220125,0.12418301,0.16928446,0.47906977,1.2835821,0.6149254,0.8655462,1.8067226,0.7104478,1.1442307,9.71,-0.13285273,0.097837284,0.21215242,0.44284242,0.34736118,1.1242924,0.33515128,2.7539427,32.822018,1.0465181,20.304474,2.7539427,0.95,1.29,1,1.0
English National League,2024-02-24,12:00:00,Barnet,York City,1.64,5.1,4.3,3.3,1.31,1.49,2.46,1.14,6.0,3.0,1.01,3.0,1.01,2.22,1.66,1.15,2.6,1.69,2.12,5.9,6.2,6.0,6.6,8.8,8.8,6.0,6.4,9.4,8.2,15.5,6.4,13.0,13.5,5.8,6.6,3.8,6.2,7.0,0.6097561,0.23255815,0.19607843,0.60240966,0.45045045,0.591716,0.4716981,2.621951,3.109756,0.38139534,1.1860465,0.32156864,0.84313726,0.3860465,0.51627904,0.5402729,0.44781145,0.5133531,0.08510638,0.44295302,0.32156864,1.1860465,0.38139534,0.9879518,3.0722892,0.3860465,0.98224854,11.04,-0.24094203,0.072463766,0.14855072,0.46195653,0.4922305,1.8114083,0.5640844,4.437026,53.061237,0.7919596,-15.642246,4.437026,0.8,2.66,1,1.0
English National League,2024-02-24,12:00:00,Gateshead,Oxford City,1.22,12.5,7.4,4.5,1.2,1.82,1.89,1.25,3.9,3.2,1.01,3.2,1.01,3.2,1.38,1.4,2.92,1.77,2.02,8.6,9.4,10.0,10.5,11.5,15.0,9.0,10.0,8.4,10.0,24.0,10.0,9.0,11.5,8.2,10.0,2.74,15.0,10.5,0.8196721,0.13513513,0.08,0.7246377,0.3125,0.56497175,0.4950495,6.0655737,10.245902,0.16486487,1.6891892,0.0976,0.592,0.18648648,0.43243244,0.97537905,0.71693736,0.82215744,0.2562814,0.6856492,0.0976,1.6891892,0.16486487,0.884058,9.057971,0.18648648,0.779661,21.12,-0.29261363,0.24147727,0.057765152,0.59185606,0.80235946,5.6486106,0.9619749,13.836213,72.06715,2.5738688,-42.302193,13.836213,5.1,6.18,1,1.0
English National League,2024-02-24,12:00:00,Solihull Moors,Hartlepool,2.28,3.2,3.55,3.25,1.35,1.51,2.62,1.13,6.6,1.02,1.04,4.4,1.23,2.16,1.69,1.12,2.76,1.59,2.44,6.0,5.8,6.8,4.1,5.4,4.5,5.5,7.4,6.0,5.2,6.0,7.6,7.0,6.6,7.0,8.0,5.8,6.8,8.4,0.4385965,0.28169015,0.3125,0.591716,0.46296296,0.6289308,0.40983605,1.5570176,1.4035088,0.6422535,0.90140843,0.7125,1.109375,0.47605634,0.6084507,0.19717512,0.21783876,0.16788322,0.05185185,0.35496184,0.7125,0.90140843,0.6422535,1.3491124,1.8934911,0.47605634,1.062893,9.03,-0.1406423,-0.03875969,0.25249168,0.35437432,0.21793108,0.65597254,0.31715685,1.606798,32.415546,0.66468036,-13.224551,1.606798,0.35,1.27,1,1.0
English National League,2024-02-24,12:00:00,Boreham Wood,AFC Fylde,2.52,2.72,3.8,3.2,1.33,1.53,2.48,1.13,6.4,4.5,1.04,4.5,1.23,2.22,1.74,1.14,2.8,1.67,2.4,5.8,5.3,6.0,6.8,5.3,4.5,5.0,6.4,5.8,5.1,5.6,6.8,6.6,6.2,6.6,7.4,5.6,4.1,5.0,0.3968254,0.2631579,0.36764705,0.57471263,0.45045045,0.5988024,0.41666666,1.5079365,1.0793651,0.6631579,0.7157895,0.9264706,1.3970588,0.45789474,0.5842105,0.16752341,0.20253165,0.03816794,0.16564417,0.37184116,0.9264706,0.7157895,0.6631579,1.4482758,1.5632184,0.45789474,1.0419161,9.04,-0.14159292,-0.119469024,0.27876106,0.30088496,0.22850887,0.6885734,0.31516597,1.6866535,32.619244,0.6788225,-13.495733,1.6866535,1.08,1.28,1,1.0
