,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,ROMANIA - LIGA 2,2024-03-08,05:00,Metaloglobus Bucharest,Chindia Targoviste,2.22,3.0,3.35,2.37,1.52,2.02,1.72,1.5454545,1.1570839,0.7487013,0.37133095,0.26493478,0.71347344,0.4783405,0.088073194,0.18412238,1.2727273,0.9620914,0.75592893,1.0,0.8528029,0.8528029,0.27272728,0.86243933,3.1622777,0.46677622,0.09777146,0.86975175,1.8512397,0.6614378,0.6363636,1.3401188,1.5454545,1.3726971,0.88821584,0.41538793,0.36126414,0.869703,0.47598135,0.10896533,0.22892773,1.3636364,1.06794,0.78315604,0.90909094,0.7925271,0.8717798,0.45454547,1.304791,2.87054,0.4591163,0.14134164,3.8429751,0.37894645,0.661157,1.0897248,0.45045045,0.33333334,0.29850745,0.42194092,0.65789473,0.4950495,0.5813953,1.3513514,1.509009,0.74,1.1166667,0.6626866,0.8955224,0.79,0.50666666,0.18015184,0.14942528,0.20287253,0.05511811,0.11731844,0.6626866,1.1166667,0.74,0.93670887,1.4135021,0.79,1.1732674,8.57,0.0,2.53,-0.09101517,0.04084014,0.2590432,0.3908985,0.2025,0.578475,0.19426659,1.4169686,21.305784,1.2020816,23.025492,1.6498588,1.3459729,1.2257742,0.8158109,1.4169686,0.35,0.78,1,0.6302
2,SINGAPORE - PREMIER LEAGUE,2024-03-08,07:00,Lion City,DPMM,1.13,8.5,13.0,1.11,6.5,1.44,2.63,2.5454545,0.9875255,0.38795644,0.58823377,0.48196483,0.8193423,0.29260042,0.1987101,0.6791176,2.909091,1.0833068,0.37238672,1.1818181,0.9359664,0.79197156,1.7272727,1.5427784,0.8931875,0.6990967,0.20823362,1.8040938,5.818182,0.5416534,1.9338843,0.57197946,1.0909091,1.2398347,1.1365151,0.6907752,0.80972433,1.1721966,0.5023795,0.13433644,0.26740032,1.3636364,1.1499192,0.84327406,1.4545455,0.8907235,0.61237246,-0.09090909,1.6762809,-18.439089,0.34635857,0.206016,3.4710743,0.45175394,2.3801653,0.5443311,0.88495576,0.11764706,0.07692308,0.9009009,0.15384616,0.6944444,0.38022813,7.522124,11.504425,0.13294117,1.5294118,0.08692308,0.65384614,0.13058823,0.7647059,1.0329077,0.7653167,0.8400566,0.20930232,0.76899064,0.08692308,1.5294118,0.13294117,1.018018,11.711712,0.13058823,0.7708333,22.63,1.455,2.227,-0.32567388,0.19885108,0.049933717,0.57445866,0.7944165,5.992548,0.9866119,14.678685,74.81727,7.622611,-69.64225,2.7317903,1.115725,2.4484441,0.40842262,14.678685,4.5,7.37,1,0.9989
3,FINLAND - YKKONEN,2024-03-08,10:00,KPV Kokkola,Atlantis,1.9,3.4,3.4,1.7,2.1,1.62,2.2,2.2727273,1.2128786,0.53366655,0.4818905,0.29821363,0.61884105,0.38881746,0.19092268,0.49103424,2.0,0.9534626,0.4767313,1.2727273,1.0523489,0.82684547,0.72727275,1.2128786,1.667708,0.6206813,0.17007767,1.3103406,2.909091,0.65550554,2.198347,0.6092546,1.875,1.4523687,0.7745967,0.4601384,0.43372688,0.9426009,0.5191093,0.20053752,0.3863108,1.5,1.3228756,0.8819171,1.0,0.70710677,0.70710677,0.5,1.5811388,3.1622777,0.5690845,0.14935528,3.1875,0.62252975,0.875,0.80812204,0.5263158,0.29411766,0.29411766,0.5882353,0.47619048,0.61728394,0.45454547,1.7894737,1.7894737,0.5588235,1.0,0.5588235,1.0,0.5,0.61764705,0.29462782,0.28301886,0.28301886,0.0,0.33333334,0.5588235,1.0,0.5588235,1.117647,2.0,0.5,1.0493827,8.7,0.398,2.665,-0.1724138,0.0,0.21839081,0.3908046,0.29862946,0.8660254,0.35667762,2.1213202,36.869896,0.56568545,-11.309933,1.873065,1.4086688,1.3296703,0.75206614,2.1213202,0.0,1.5,1,0.8536
4,SWEDEN - SUPERETTAN,2024-03-08,10:00,Degerfors,Oddevold,1.73,3.5,4.33,1.98,1.88,1.8,1.95,1.7272727,1.4200454,0.8221316,0.62346333,0.3837987,0.6155914,0.29959956,0.17048766,0.5690518,1.9090909,1.1642044,0.6098214,1.3636364,0.97912085,0.718022,0.54545456,1.7768018,3.2574701,0.44994855,0.16404304,1.1795198,3.1818182,0.6985226,1.8181819,0.73434067,1.0,1.2247449,1.2247449,0.50917345,0.48043862,0.9435658,0.51107097,0.095343,0.18655531,1.125,1.0532687,0.9362389,1.75,0.8291562,0.47380355,-0.625,1.3169568,-2.1071308,0.33406723,0.057247996,1.5340909,0.77239704,1.9090909,0.76005983,0.5780347,0.2857143,0.23094688,0.5050505,0.5319149,0.5555556,0.51282054,2.0231214,2.50289,0.4942857,1.2371428,0.3995381,0.8083141,0.5657143,0.5371429,0.41753912,0.33843213,0.4290429,0.106002554,0.27737227,0.3995381,1.2371428,0.4942857,0.8737374,2.1868687,0.5657143,1.1,9.56,0.727,2.645,-0.18514644,0.08682008,0.18096234,0.45292887,0.41674224,1.3280185,0.4301121,3.2529678,41.508827,0.14142136,2.8624053,1.9650509,1.2708753,1.5462185,0.6467391,3.2529678,0.83,1.77,1,0.9331
5,FINLAND - YKKONEN,2024-03-08,10:00,Rovaniemi,Keski-Uusimaa,2.1,3.7,2.75,1.44,2.7,1.4,2.75,1.7272727,1.4200454,0.8221316,0.6727512,0.40058103,0.5954371,0.3534507,0.18846697,0.53321993,1.7272727,1.0523489,0.6092546,1.3636364,0.7713892,0.56568545,0.36363637,1.1499192,3.1622777,0.40945446,0.15578945,1.0683635,4.318182,0.42093953,2.0454545,0.51425946,1.0,1.2247449,1.2247449,1.0165956,0.64483553,0.63430876,0.3426282,0.03599124,0.10504459,1.75,1.0897248,0.62269986,2.375,1.1110243,0.4677997,-0.625,1.4947826,-2.391652,0.24093425,0.10027729,2.40625,0.7925271,4.15625,0.634871,0.47619048,0.27027026,0.36363637,0.6944444,0.37037036,0.71428573,0.36363637,1.7619047,1.3095238,0.5675676,0.7432432,0.76363635,1.3454546,0.38918918,0.7297297,0.22751561,0.27586207,0.13402061,0.14728682,0.4396887,0.76363635,0.7432432,0.5675676,1.4583334,1.9097222,0.38918918,1.0285715,8.55,0.727,2.645,-0.1871345,-0.11111111,0.24561404,0.32163742,0.2823417,0.80467385,0.38586047,1.9710404,38.65981,1.7819091,-32.210926,1.7922078,1.5670996,1.1436464,0.87439615,1.9710404,0.95,1.6,1,0.7846
6,SCOTLAND - LEAGUE ONE,2024-03-08,11:00,Inverness,Dumbarton,1.8,3.6,3.6,1.7,2.1,1.67,2.1,1.1818181,1.1922616,1.0088367,0.25624004,0.37806776,1.4754438,0.7068278,0.1848031,0.2614542,0.90909094,1.1642044,1.2806249,0.90909094,0.8999541,0.98994946,0.0,0.9534626,1.0,0.47949252,0.12785158,0.6942917,0.90909094,1.1642044,1.1570247,0.70710677,1.0909091,1.2398347,1.1365151,0.56093293,0.8827078,1.5736423,0.6024616,0.18132383,0.3009716,1.2727273,1.7104443,1.3439206,1.5454545,1.4993111,0.9701425,-0.27272728,2.178027,-7.9860992,0.4025256,0.09563975,2.3140495,0.9407444,1.9669422,1.1780301,0.5555556,0.2777778,0.2777778,0.5882353,0.47619048,0.5988024,0.47619048,2.0,2.0,0.5,1.0,0.5,1.0,0.4722222,0.5833333,0.35355338,0.33333334,0.33333334,0.0,0.35849056,0.5,1.0,0.5,1.0588236,2.1176472,0.4722222,1.0179641,9.0,0.091,2.432,-0.2,0.0,0.2,0.4,0.34641016,1.0392305,0.39958054,2.5455844,41.987213,0.56568545,-11.309933,1.9444444,1.3888888,1.4,0.71428573,2.5455844,0.0,1.8,1,0.819
7,SCOTLAND - LEAGUE ONE,2024-03-08,11:00,Cove Rangers,Annan,2.1,3.8,2.88,1.53,2.38,1.5,2.5,1.1818181,1.4024771,1.1867114,0.45423827,0.352101,0.77514607,0.42068586,0.14271888,0.33925286,2.090909,1.928473,0.9223132,2.090909,0.8999541,0.43041283,0.0,2.2156467,1.0,0.5339304,0.20426261,1.3124198,6.842975,0.58925563,1.5206611,1.2374369,1.0909091,0.9958592,0.91287094,0.7371992,0.5699032,0.77306545,0.24849384,0.09936868,0.3998839,1.2727273,0.6165755,0.48445213,1.3636364,0.4810457,0.35276684,-0.09090909,0.66804266,-7.3484693,0.2879769,0.16236907,1.5041323,0.52171767,1.983471,0.3307189,0.47619048,0.2631579,0.3472222,0.6535948,0.42016807,0.6666667,0.4,1.8095238,1.3714286,0.55263156,0.75789475,0.7291667,1.3194444,0.40263158,0.6263158,0.24189454,0.2881356,0.15662651,0.13772455,0.4258912,0.7291667,0.75789475,0.55263156,1.372549,1.882353,0.40263158,1.02,8.78,0.091,2.398,-0.19362187,-0.1047836,0.23917995,0.32801822,0.2907609,0.85096025,0.38219264,2.0844183,40.364536,1.2020816,-23.025492,1.7757937,1.5178572,1.1699346,0.8547486,2.0844183,0.92,1.7,1,0.8014
8,SCOTLAND - LEAGUE ONE,2024-03-08,11:00,Alloa,Queen of South,2.05,3.5,3.2,1.7,2.1,1.62,2.2,1.6363636,1.2984415,0.793492,0.43363565,0.49720553,1.1465974,0.54432845,0.15107918,0.27755153,1.4545455,1.3726971,0.9437293,1.2727273,1.354515,1.0642618,0.18181819,2.2081742,12.144958,0.4634078,0.195898,0.9589766,1.322314,1.5099669,2.892562,0.5959866,1.2727273,1.1354542,0.8921426,0.510289,0.6128681,1.2010216,0.5764875,0.25969753,0.4504825,1.1818181,1.1922616,1.0088367,0.8181818,0.9359664,1.1439589,0.36363637,1.2984415,3.5707142,0.37006462,0.20798875,2.4710743,0.57021207,1.4132231,0.54187524,0.4878049,0.2857143,0.3125,0.5882353,0.47619048,0.61728394,0.45454547,1.7073171,1.5609756,0.5857143,0.9142857,0.640625,1.09375,0.4857143,0.6,0.24757186,0.26126125,0.21904762,0.04477612,0.34615386,0.640625,0.9142857,0.5857143,1.2058823,1.882353,0.4857143,1.0493827,8.75,0.364,2.434,-0.16571428,-0.034285713,0.23428571,0.36571428,0.262422,0.7653975,0.3338328,1.8748333,35.942112,0.56568545,-11.309933,1.7759147,1.4253049,1.2459893,0.8025751,1.8748333,0.3,1.45,1,0.7588
9,SCOTLAND - PREMIERSHIP,2024-03-08,11:00,Motherwell,Ross County,1.85,3.6,4.1,1.73,2.1,1.67,2.1,1.1818181,1.1922616,1.0088367,0.48359686,0.34640598,0.7163115,0.4121504,0.13620718,0.3304793,1.6363636,1.5534552,0.9493337,1.2727273,0.74965554,0.58901507,0.36363637,2.0570378,5.656854,0.38639492,0.14386901,1.0113792,2.0826447,1.220572,1.2727273,0.74965554,0.45454547,0.8907235,1.9595917,0.3323177,0.3830503,1.1526629,0.6241599,0.08699398,0.13937771,0.6363636,0.7713892,1.212183,2.0,1.1281521,0.56407607,-1.3636364,1.4937888,-1.0954452,0.2191501,0.124837,0.80991733,0.6060915,3.2727273,0.6894263,0.5405405,0.2777778,0.24390244,0.5780347,0.47619048,0.5988024,0.47619048,1.945946,2.2162163,0.5138889,1.1388888,0.4512195,0.8780488,0.48055556,0.5833333,0.37442875,0.32110092,0.37815127,0.064935066,0.35084426,0.4512195,1.1388888,0.5138889,1.0693642,2.3699422,0.48055556,1.0359281,9.55,0.727,2.083,-0.18324608,0.05235602,0.19371727,0.42931938,0.37113735,1.181454,0.42827132,2.8939593,41.185925,0.52325904,-10.481218,1.865524,1.2722479,1.4663212,0.6819788,2.8939593,0.5,1.75,1,0.8993
10,SCOTLAND - LEAGUE ONE,2024-03-08,11:00,Montrose,Kelty Hearts,1.8,3.7,3.75,1.7,2.1,1.67,2.1,1.3636364,1.2984415,0.95219046,0.6336019,0.5617317,0.8865688,0.39959583,0.15791118,0.39517722,1.7272727,1.4200454,0.8221316,2.090909,1.928473,0.9223132,-0.36363637,2.3460886,-6.451744,0.41773456,0.18886548,1.0725037,1.5702479,1.56205,2.4710743,1.6317849,0.8181818,1.1134044,1.3608277,0.75354826,0.48304194,0.6410232,0.3167152,0.07811081,0.2466279,1.4545455,0.8907235,0.61237246,2.4545455,1.4373989,0.585607,-1.0,2.0889318,-2.0889318,0.30253717,0.18209842,1.7190082,0.75368917,3.570248,0.98821175,0.5555556,0.27027026,0.26666668,0.5882353,0.47619048,0.5988024,0.47619048,2.0555556,2.0833333,0.4864865,1.0135136,0.48,0.9866667,0.45945945,0.5675676,0.37165147,0.34545454,0.35135135,0.0067114094,0.37037036,0.48,1.0135136,0.4864865,1.0588236,2.2058823,0.45945945,1.0179641,9.25,0.545,2.412,-0.2054054,0.0054054055,0.19459459,0.4054054,0.360545,1.1116804,0.41686937,2.7230499,43.5312,0.56568545,-11.309933,1.9333333,1.3555555,1.4262295,0.7011494,2.7230499,0.05,1.9,1,0.8877
