,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Geylang,Balestier Khalsa,1.73,4.75,3.1,1.08,1.13,6.0,1.01,1.06,1.02,1.57,2.25
2,28/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Lion City,Hougang,1.17,7.5,8.0,1.14,1.4,2.75,1.01,1.1,1.03,1.83,1.83
3,28/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Seoul E-Land,2.8,3.5,2.2,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
4,28/07/2024,08:00,SWEDEN - SUPERETTAN,Sundsvall,Trelleborg,2.55,3.5,2.45,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
5,28/07/2024,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Chengdu Rongcheng,3.1,4.0,2.0,1.33,1.33,3.25,1.01,1.18,1.08,2.75,1.4
6,28/07/2024,08:35,CHINA - SUPER LEAGUE,Qingdao Hainiu,Meizhou Hakka,2.05,3.5,3.2,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
7,28/07/2024,09:00,FINLAND - VEIKKAUSLIIGA,Haka,Gnistan,2.15,3.5,2.88,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
8,28/07/2024,10:00,SWEDEN - SUPERETTAN,Landskrona,Gefle,1.48,4.0,5.75,1.6,1.7,2.05,1.03,1.29,1.18,4.33,1.2
9,28/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ekenas,KuPS,5.75,3.8,1.53,1.88,1.95,1.8,1.05,1.36,1.25,6.0,1.13
10,28/07/2024,11:30,RUSSIA - PREMIER LEAGUE,Orenburg,Akhmat Grozny,2.21,3.7,3.25,1.65,1.54,2.47,1.03,1.28,1.2,4.56,1.22
11,28/07/2024,11:30,SWEDEN - ALLSVENSKAN,Hammarby,Mjallby,2.1,3.6,3.25,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
12,28/07/2024,11:30,SWEDEN - ALLSVENSKAN,Elfsborg,Djurgarden,2.1,3.5,3.3,1.73,1.57,2.25,1.04,1.33,1.22,5.5,1.14
13,28/07/2024,12:00,POLAND - DIVISION 1,Ruch Chorzow,Pruszkow,1.7,3.7,4.33,2.03,1.91,1.8,1.05,1.4,1.3,7.0,1.1
15,28/07/2024,12:30,URUGUAY - PRIMERA DIVISION,CA Cerro,Rampla Juniors,2.05,3.2,3.25,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
14,28/07/2024,12:30,FINLAND - VEIKKAUSLIIGA,VPS,Mariehamn,1.53,4.0,5.25,1.9,1.95,1.8,1.04,1.36,1.29,6.5,1.11
16,28/07/2024,13:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Banska Bystrica,2.27,3.45,2.95,1.95,1.75,1.95,1.06,1.44,1.32,5.8,1.11
17,28/07/2024,13:00,ROMANIA - LIGA 1,Farul Constanta,FC Botosani,1.57,3.8,5.5,1.83,1.83,1.83,1.05,1.36,1.25,6.0,1.13
18,28/07/2024,14:00,ICELAND - BESTA DEILD KARLA,Akranes,Stjarnan,1.93,3.95,3.25,1.36,1.36,2.9,1.02,1.22,1.11,2.87,1.37
19,28/07/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Cercle Brugge KSV,3.0,3.25,2.2,1.7,1.57,2.25,1.03,1.33,1.17,5.0,1.13
20,28/07/2024,15:00,URUGUAY - PRIMERA DIVISION,Nacional,Boston River,1.42,3.6,7.5,1.98,2.2,1.62,1.06,1.4,1.29,7.0,1.1
21,28/07/2024,15:15,POLAND - EKSTRAKLASA,Korona Kielce,Legia,3.75,3.1,1.95,2.2,1.95,1.8,1.07,1.44,1.36,9.0,1.07
22,28/07/2024,15:15,SLOVENIA - PRVA LIGA,Koper,O. Ljubljana,3.35,3.3,2.1,1.78,1.62,2.18,1.05,1.39,1.25,4.75,1.15
23,28/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,GV San Jose,1.6,3.8,5.5,1.8,1.8,1.91,1.04,1.33,1.22,5.5,1.14
24,28/07/2024,16:00,ROMANIA - LIGA 1,CFR Cluj,Univ. Craiova,1.95,3.5,3.5,1.65,1.57,2.25,1.03,1.3,1.18,4.5,1.18
25,28/07/2024,16:00,CHILE - PRIMERA DIVISION,Nublense,U. Catolica,2.05,3.5,3.4,2.03,1.8,1.91,1.05,1.4,1.3,7.0,1.1
26,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Valur,Breidablik,2.05,3.8,3.05,1.34,1.32,3.1,1.02,1.21,1.1,2.72,1.4
27,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Kopavogur,1.13,7.4,16.0,1.25,1.82,1.88,25.0,1.17,1.07,2.35,1.53
28,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,Valur,3.65,4.2,1.75,1.32,1.35,2.95,1.02,1.2,1.1,2.65,1.42
29,28/07/2024,21:00,CHILE - PRIMERA DIVISION,Union La Calera,Huachipato,2.63,3.2,2.63,2.1,1.8,1.91,1.07,1.44,1.33,8.0,1.08
