,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,20/10/2023,15:45,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Queen's Park,2.15,3.6,2.88,1.67,2.15,1.62,2.2,A,H,D
2,BTTS Sim,20/10/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Club Real Santa Cruz,Vaca Diez,1.73,3.75,4.0,1.73,2.08,1.73,2.0,H,D,A
