,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,29/03/2024,06:15,Sheikh Jamal,Sheikh Russel,1.85,3.2,3.9
2,BANGLADESH - PREMIER LEAGUE,29/03/2024,06:15,Mohammedan,Fortis,1.88,3.25,3.7
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/03/2024,16:00,Al Taawon,Al Hazem,1.5,4.33,5.25
4,NETHERLANDS - EERSTE DIVISIE,29/03/2024,16:00,NAC Breda,Maastricht,1.4,5.5,6.0
5,BRAZIL - BRASILEIRO WOMEN,29/03/2024,16:00,Ferroviaria W,Cruzeiro W,1.98,3.45,3.2
6,BRAZIL - BRASILEIRO WOMEN,29/03/2024,19:00,Santos W,Bragantino W,1.7,3.7,3.9
