,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/11/2023,09:00,SERBIA - PRVA LIGA,Jedinstvo U.,Graficar Beograd,1.93,3.2,3.6,2.12,1.95,1.81,1.05,1.45,1.38,8.0,1.05
2,18/11/2023,09:30,ENGLAND - LEAGUE TWO,MK Dons,AFC Wimbledon,2.37,3.45,2.8,1.83,1.65,2.12,1.05,1.4,1.27,5.1,1.14
3,18/11/2023,11:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Santa Clara,2.4,3.2,3.0,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
4,18/11/2023,11:00,SERBIA - PRVA LIGA,Macva,Kolubara,2.47,3.1,2.62,2.25,1.97,1.79,1.06,1.47,1.43,7.85,1.05
5,18/11/2023,12:00,SPAIN - PRIMERA RFEF,Tarazona,Dep. La Coruna,4.0,3.1,1.95,2.75,2.5,1.5,1.13,1.62,1.57,10.0,1.03
6,18/11/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Ards,1.78,3.75,3.85,1.5,1.47,2.32,1.01,1.24,1.14,3.4,1.23
7,18/11/2023,12:00,ENGLAND - LEAGUE TWO,Stockport County,Colchester,1.36,5.0,9.0,1.57,1.8,1.91,1.03,1.29,1.17,4.0,1.22
8,18/11/2023,12:00,ENGLAND - LEAGUE TWO,Morecambe,Crewe,2.4,3.45,2.77,1.83,1.65,2.12,1.05,1.4,1.27,5.1,1.14
9,18/11/2023,12:30,IVORY COAST - LIGUE 1,ASEC Mimosas,Racing d'Abidjan,1.72,2.8,5.7,2.67,2.42,1.53,1.09,1.6,1.55,9.1,1.03
10,18/11/2023,14:30,ITALY - SERIE C,Taranto,Brindisi,1.78,3.2,4.9,2.5,2.27,1.57,1.11,1.6,1.5,7.7,1.05
11,18/11/2023,15:00,SPAIN - PRIMERA RFEF,Arenteiro,Cornella,2.1,3.0,3.6,2.63,2.38,1.53,1.11,1.62,1.53,9.0,1.04
12,18/11/2023,17:00,BRAZIL - SERIE B,Vitoria,Sport Recife,2.82,2.92,2.6,2.35,1.95,1.75,1.1,1.57,1.47,7.2,1.06
13,18/11/2023,17:00,BRAZIL - SERIE B,Vila Nova FC,Ceara,1.57,3.55,6.1,2.25,2.22,1.6,1.09,1.52,1.42,6.7,1.07
14,18/11/2023,17:00,BRAZIL - SERIE B,Juventude,Ponte Preta,1.52,3.65,6.7,2.42,2.6,1.44,1.1,1.57,1.5,7.6,1.05
15,18/11/2023,17:00,BRAZIL - SERIE B,Criciuma,Botafogo SP,1.4,3.9,9.0,2.3,2.65,1.42,1.09,1.55,1.44,6.9,1.07
16,18/11/2023,18:30,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Santa Cruz,1.2,5.5,10.0,1.4,1.83,1.83,1.02,1.22,1.11,3.25,1.33
17,18/11/2023,19:00,COLOMBIA - PRIMERA A,Aguilas,Deportes Tolima,1.91,3.4,4.33,2.1,1.91,1.8,1.07,1.44,1.33,8.0,1.08
18,18/11/2023,20:05,MEXICO - LIGA DE EXPANSION MX,Atlante,Cimarrones de Sonora,1.52,4.1,5.6,1.82,1.93,1.78,1.05,1.38,1.27,5.0,1.13
19,18/11/2023,21:30,COLOMBIA - PRIMERA A,Junior,Dep. Cali,1.73,3.5,5.5,2.05,1.91,1.8,1.06,1.44,1.3,7.0,1.1
20,18/11/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Leones Negros,Atl. Morelia,2.07,3.55,3.15,1.75,1.65,2.12,1.05,1.36,1.25,4.75,1.15
