,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/11/2023,05:00,INDONESIA - LIGA 1,Madura United,Bali United,2.75,3.25,2.37,1.57,1.47,2.35,1.01,1.31,1.19,3.7,1.19
2,23/11/2023,08:00,UZBEKISTAN - SUPER LEAGUE,Bunyodkor,Metallurg Bekabad,2.27,3.15,3.0,2.07,1.83,1.78,1.04,1.47,1.37,7.6,1.04
3,23/11/2023,09:00,INDONESIA - LIGA 1,PSM Makassar,Persikabo 1973,1.45,4.3,5.9,1.52,1.65,1.98,1.02,1.27,1.14,3.5,1.21
4,23/11/2023,09:00,INDONESIA - LIGA 1,Persita,RANS Nusantara,2.72,3.2,2.42,1.7,1.55,2.15,1.01,1.33,1.23,5.2,1.11
5,23/11/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Saburtalo Tbilisi,Samgurali,1.8,3.5,3.7,1.7,1.66,2.16,1.01,1.33,1.21,5.8,1.1
6,23/11/2023,13:00,ALBANIA - SUPERLIGA,Dinamo Tirana,Erzeni,2.4,3.05,2.72,2.02,1.83,1.93,1.05,1.44,1.34,7.5,1.06
7,23/11/2023,15:00,SWEDEN - SUPERETTAN,Falkenberg,Skovde AIK,2.3,3.4,2.6,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
8,23/11/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Vaca Diez,The Strongest,3.8,3.8,1.75,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
9,23/11/2023,18:00,COSTA RICA - PRIMERA DIVISION,Grecia,Saprissa,7.5,4.5,1.4,1.7,1.91,1.8,1.03,1.33,1.2,5.0,1.17
10,23/11/2023,19:30,PARAGUAY - PRIMERA DIVISION,Guairena,Resistencia,1.62,3.75,4.75,1.83,1.83,1.83,1.04,1.36,1.25,6.0,1.13
11,23/11/2023,22:00,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Cancun,1.8,3.9,3.75,1.65,1.62,2.15,1.04,1.32,1.21,4.2,1.19
