,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,MEXICO - LIGA MX,2024-10-05,00:10,U.A.N.L.- Tigres,Monterrey,2.1,3.25,3.3,1.62,2.25,1.53,2.38,2.0,1.1281521,0.56407607,0.39589724,0.28899714,0.72998023,0.43700987,0.2108831,0.4825591,2.1818182,1.6958871,0.7772816,1.0909091,0.8999541,0.8249579,1.0909091,1.928473,1.767767,0.5954539,0.113338955,1.3886361,4.7603307,0.7772816,1.0909091,0.8999541,1.6363636,1.2984415,0.793492,0.4935305,0.42191902,0.8548995,0.45097625,0.115712024,0.25658122,1.5454545,1.4373989,0.93008167,0.90909094,0.7925271,0.8717798,0.6363636,1.6109132,2.531435,0.42651787,0.099057965,1.8264463,1.2162607,1.6528926,0.4358899,0.47619048,0.30769232,0.3030303,0.61728394,0.44444445,0.6535948,0.42016807,1.5476191,1.5714285,0.64615387,1.0153847,0.6363636,0.9848485,0.49846154,0.6923077,0.22233276,0.21495327,0.22222222,0.007633588,0.33470225,0.6363636,1.0153847,0.64615387,1.2962962,2.0370371,0.49846154,1.0588236,8.65,0.364,2.427,-0.13294798,0.0057803467,0.24277456,0.3815029,0.23543829,0.6788471,0.32731137,1.6628289,29.898901,0.89095455,-17.484426,1.7316017,1.3852814,1.25,0.8,1.6628289,0.05,1.15,1,0.8067
2,CHINA - SUPER LEAGUE,2024-10-05,08:00,Qingdao Hainiu,Nantong Zhiyun,2.38,3.1,3.2,2.05,1.75,1.75,2.0,1.4545455,1.4373989,0.98821175,0.42681566,0.40017024,0.9375716,0.5313647,0.13989942,0.26328325,1.2727273,1.1354542,0.8921426,1.9090909,1.8317674,0.9594972,-0.6363636,2.5324342,-3.9795394,0.36060283,0.14149354,0.81666505,1.1570247,1.2489996,5.2066116,0.6716481,1.1818181,1.1922616,1.0088367,0.7688291,0.65457034,0.851386,0.2885048,0.14863679,0.5151969,1.3636364,0.97912085,0.718022,1.3636364,1.2984415,0.95219046,0.0,1.7580981,1.0,0.24568373,0.13123402,1.6115702,0.8284869,3.5950413,0.49251232,0.42016807,0.32258064,0.3125,0.4878049,0.5714286,0.5714286,0.5,1.302521,1.3445379,0.7677419,1.032258,0.74375,0.96875,0.66129035,0.5645161,0.13803545,0.13138686,0.1469534,0.015873017,0.2038835,0.74375,1.032258,0.7677419,1.1609756,1.5609756,0.66129035,1.1714286,8.68,0.273,2.63,-0.08294931,0.011520738,0.27419356,0.3686636,0.15461843,0.44736263,0.20796847,1.0958102,19.798876,0.42426407,8.530766,1.5730042,1.357668,1.1586074,0.8631052,1.0958102,0.1,0.72,1,0.5933
3,ARMENIA - PREMIER LEAGUE,2024-10-05,09:00,Alashkert,Shirak Gyumri,1.6,3.55,5.0,1.93,1.7,1.97,1.79,1.1818181,1.1922616,1.0088367,0.20269029,0.21289422,1.0503424,0.68425393,0.17203315,0.25141713,0.72727275,0.74965554,1.0307764,0.90909094,0.7925271,0.8717798,-0.18181819,1.1922616,-6.5574384,0.5717504,0.18418944,0.6495116,1.2561984,0.43401113,0.41322315,1.7435596,0.72727275,0.86243933,1.1858541,0.33419478,0.566816,1.6960647,0.752157,0.022775628,0.030280419,0.54545456,0.9875255,1.8104634,1.2727273,1.1354542,0.8921426,-0.72727275,1.4826823,-2.0386884,0.26907623,0.15418872,0.6942149,0.7759129,1.3884298,1.040833,0.625,0.28169015,0.2,0.5181347,0.5882353,0.5076142,0.5586592,2.21875,3.125,0.45070422,1.4084507,0.32,0.71,0.54366195,0.47887325,0.49915764,0.37864077,0.5151515,0.16959064,0.29562044,0.32,1.4084507,0.45070422,0.82901555,2.5906737,0.54366195,0.97969544,10.15,0.455,2.055,-0.19211823,0.14285715,0.15763547,0.49261084,0.50427085,1.7061164,0.5202576,4.179115,44.274776,0.32526913,6.5601964,2.075,1.225,1.6938776,0.5903614,4.179115,1.45,1.95,1,0.9516
4,EGYPT - PREMIER LEAGUE,2024-10-05,10:00,Ceramica Cleopatra,El Gaish,1.88,2.95,4.55,2.22,1.52,1.93,1.7,1.8181819,1.1134044,0.61237246,0.5752272,0.3499243,0.60832363,0.33020684,0.1756968,0.532081,1.8181819,1.1134044,0.61237246,0.90909094,0.66804266,0.73484695,0.90909094,1.3787047,1.5165751,0.4479634,0.114789955,1.1330726,2.8099174,0.7204382,0.90909094,0.66804266,1.2727273,1.1354542,0.8921426,0.40616578,0.45845276,1.1287332,0.57433784,0.1118401,0.19472876,1.0,1.0444659,1.0444659,1.0,1.2060454,1.2060454,0.0,1.0444659,1.0,0.3068985,0.08701147,1.0,1.0444659,0.8181818,1.4740554,0.5319149,0.33898306,0.21978022,0.45045045,0.65789473,0.5181347,0.5882353,1.5691489,2.4202127,0.63728815,1.5423728,0.41318682,0.64835167,0.7525424,0.51525426,0.35374677,0.22153209,0.41524106,0.21333334,0.14119923,0.41318682,1.5423728,0.63728815,0.8468468,2.0495496,0.7525424,1.150259,9.38,0.545,2.249,-0.114072494,0.1705757,0.20042644,0.48507464,0.42976713,1.3437386,0.40935358,3.2914739,28.146782,0.98994946,19.290047,1.8155249,1.1912556,1.5240432,0.6561494,3.2914739,1.6,1.07,1,0.9265
5,RUSSIA - PREMIER LEAGUE,2024-10-05,10:00,Krylya Sovetov,Akhmat Grozny,2.33,3.75,3.13,1.82,2.14,1.63,2.22,2.0,1.1281521,0.56407607,0.6016888,0.45525047,0.7566211,0.3556652,0.104580514,0.29404202,1.9090909,1.2398347,0.64943725,0.90909094,0.8999541,0.98994946,1.0,1.595448,1.595448,0.39918917,0.105130546,1.15414,2.429752,0.97415584,1.0743802,0.7614996,1.0,1.2792042,1.2792042,0.41062337,0.38941786,0.94835776,0.497789,0.08931858,0.1794306,0.72727275,0.6165755,0.84779125,1.2727273,0.9620914,0.75592893,-0.54545456,1.233151,-2.2607768,0.23607059,0.06993511,0.661157,0.678233,2.198347,0.5570003,0.42918456,0.26666668,0.31948882,0.5494506,0.46728972,0.61349696,0.45045045,1.6094421,1.3433477,0.62133336,0.83466667,0.74440897,1.198083,0.48533332,0.5706667,0.19999704,0.23355263,0.14652015,0.09011628,0.34649912,0.74440897,0.83466667,0.62133336,1.2802198,1.7197802,0.48533332,1.1165644,9.21,1.0,2.407,-0.15418024,-0.067318134,0.2529859,0.33984798,0.23188888,0.71189886,0.30952573,1.743789,35.374752,0.45254833,-9.090277,1.6070424,1.387651,1.1581028,0.8634812,1.743789,0.62,1.42,1,0.7918
6,BULGARIA - PARVA LIGA,2024-10-05,10:45,CSKA 1948 Sofia,Slavia Sofia,2.4,3.0,3.2,2.35,1.57,1.91,1.8,1.1818181,1.1922616,1.0088367,0.21969858,0.19364712,0.8814218,0.61450094,0.1384684,0.22533472,0.72727275,0.6165755,0.84779125,1.0,0.8528029,0.8528029,-0.27272728,1.1354542,-4.163332,0.45698267,0.17049682,0.5921277,0.92561984,0.48445213,0.45454547,1.8761663,1.0,1.2792042,1.2792042,0.44244203,0.7025624,1.5879196,0.58902943,0.11613913,0.19717033,0.8181818,0.9359664,1.1439589,1.5454545,0.78202957,0.5060191,-0.72727275,1.354515,-1.8624581,0.27347502,0.11122014,0.37190083,2.0591261,2.5289257,0.47790697,0.41666666,0.33333334,0.3125,0.42553192,0.6369427,0.5235602,0.5555556,1.25,1.3333334,0.8,1.0666667,0.75,0.9375,0.78333336,0.5233333,0.12707335,0.11111111,0.14285715,0.032258064,0.12149533,0.75,1.0666667,0.8,1.0212766,1.3617021,0.78333336,1.2303665,8.6,0.182,2.471,-0.069767445,0.023255814,0.27906978,0.37209302,0.14523251,0.4163332,0.15596576,1.0198039,16.699244,1.1030866,21.305784,1.5625,1.3541666,1.1538461,0.8666667,1.0198039,0.2,0.6,1,0.5448
7,GEORGIA - CRYSTALBET EROVNULI LIGA,2024-10-05,12:00,Dila Gori,Torpedo Kutaisi,1.95,3.2,3.5,2.0,1.65,1.85,1.91,2.3636363,1.06794,0.45182076,0.40413305,0.34709522,0.8588637,0.4835665,0.19932765,0.41220316,1.7272727,1.1354542,0.6573682,0.36363637,0.4810457,1.3228756,1.3636364,1.2264307,0.89938253,0.59938085,0.100032285,1.1633267,2.6694214,0.7347056,0.2644628,0.6614378,1.5454545,1.1570839,0.7487013,0.5077315,0.48954555,0.9641819,0.52476025,0.14672601,0.2796058,1.1818181,1.0285189,0.8702853,1.0,1.1281521,1.1281521,0.18181819,0.7158189,3.9370039,0.46251294,0.14513093,1.1818181,1.0285189,2.1666667,0.5206856,0.51282054,0.3125,0.2857143,0.5,0.6060606,0.5405405,0.5235602,1.6410257,1.7948718,0.609375,1.09375,0.55714285,0.9142857,0.625,0.515625,0.2736292,0.24271844,0.28440368,0.04477612,0.23076923,0.55714285,1.09375,0.609375,0.975,1.75,0.625,1.081081,8.65,0.818,2.225,-0.14450867,0.03468208,0.22543353,0.40462428,0.2851182,0.8220908,0.30178702,2.013703,32.005383,0.49497473,9.926246,1.8241758,1.3699634,1.3315508,0.75100404,2.013703,0.3,1.25,1,0.8418
8,POLAND - DIVISION 1,2024-10-05,13:00,Motor Lublin,Pruszkow,1.7,3.6,4.75,1.98,1.88,1.83,1.83,1.5454545,1.1570839,0.7487013,0.51540726,0.24619614,0.477673,0.34947094,0.14070965,0.4026362,1.4545455,0.6555548,0.4506939,1.4545455,1.233151,0.84779125,0.0,1.3483998,1.0,0.43306613,0.08035452,0.9438058,1.8512397,0.5150788,1.4545455,1.233151,1.1818181,1.4024771,1.1867114,0.48852786,0.39768296,0.8140436,0.45641917,0.09802894,0.21477832,1.0,0.73854893,0.73854893,1.7272727,1.6006197,0.92667454,-0.72727275,1.6006197,-2.2008522,0.31142497,0.07360956,1.1818181,0.62492603,2.8264463,0.9781565,0.5882353,0.2777778,0.21052632,0.5050505,0.5319149,0.5464481,0.5464481,2.1176472,2.7941177,0.4722222,1.3194444,0.35789475,0.75789475,0.55,0.5222222,0.4584401,0.35849056,0.4728682,0.13772455,0.29032257,0.35789475,1.3194444,0.4722222,0.85858583,2.39899,0.55,1.0819672,10.05,0.364,2.56,-0.18905473,0.11442786,0.16915423,0.47263682,0.4597887,1.5402921,0.47617406,3.77293,43.5312,0.14142136,2.8624053,1.9752322,1.2198143,1.6192894,0.61755484,3.77293,1.15,1.9,1,0.9337
9,GEORGIA - CRYSTALBET EROVNULI LIGA,2024-10-05,14:00,Dinamo Tbilisi,Iberia 1999,2.42,3.25,2.57,1.65,1.98,1.57,2.34,2.0,1.1281521,0.56407607,0.44100294,0.44697824,1.0135493,0.49467286,0.19014128,0.3843778,2.090909,1.880742,0.89948523,0.8181818,0.83319557,1.0183501,1.2727273,1.6006197,1.2576298,0.6470845,0.14187302,1.3689967,4.371901,0.89948523,0.5206612,1.3093073,2.5,1.118034,0.4472136,0.9229201,0.48674032,0.5273916,0.19161636,0.06920351,0.3611566,2.5,0.7637626,0.30550504,1.3333334,1.1055416,0.8291562,1.1666666,1.6749793,1.4356965,0.44771233,0.18265353,4.5454545,0.42006943,1.939394,0.76005983,0.41322315,0.30769232,0.38910505,0.6060606,0.5050505,0.6369427,0.42735043,1.3429753,1.0619835,0.7446154,0.7907692,0.94163424,1.2645915,0.50769234,0.60923076,0.122024015,0.14638448,0.03006012,0.116838485,0.3265306,0.94163424,0.7907692,0.7446154,1.4666667,1.5575757,0.50769234,1.0509554,8.24,-0.5,2.246,-0.100728154,-0.08252427,0.2936893,0.3118932,0.16103321,0.44230458,0.26555136,1.0834205,22.53845,0.46669048,-9.369385,1.6287745,1.5805383,1.0305188,0.970385,1.0834205,0.68,0.83,1,0.58
10,PORTUGAL - LIGA PORTUGAL 2,2024-10-05,14:00,Os Belenenses,Benfica B,2.2,3.6,3.0,1.85,2.0,1.67,2.1,1.2727273,1.354515,1.0642618,0.3814994,0.35683605,0.93535155,0.5410477,0.099804096,0.18446451,0.90909094,0.8999541,0.98994946,1.0909091,1.1642044,1.0671874,-0.18181819,1.465865,-8.062258,0.31572396,0.07062533,0.61240745,0.8264463,0.98994946,1.5867769,0.80039054,1.2727273,1.354515,1.0642618,0.6180854,0.40072465,0.64833224,0.33058426,0.11398712,0.34480506,1.3636364,0.7713892,0.56568545,1.6363636,1.1499192,0.7027284,-0.27272728,1.6006197,-5.868939,0.31974706,0.07056731,1.4876033,0.70710677,1.785124,1.0540925,0.45454547,0.2777778,0.33333334,0.5405405,0.5,0.5988024,0.47619048,1.6363636,1.3636364,0.6111111,0.8333333,0.73333335,1.2,0.5138889,0.5555556,0.20777546,0.2413793,0.15384616,0.09090909,0.32110092,0.73333335,0.8333333,0.6111111,1.1891892,1.6216216,0.5138889,1.1077844,8.8,0.0,2.709,-0.1590909,-0.06818182,0.25,0.3409091,0.23944667,0.7023769,0.29628342,1.7204651,34.99202,0.21213204,-4.289153,1.6969697,1.4545455,1.1666666,0.85714287,1.7204651,0.6,1.4,1,0.6449
