Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/06/2024,13:00,SERBIA - SUPER LIGA,Javor,Tekstilac Odzaci,1.44,3.8,8.0,2.22,2.42,1.5,1.09,1.52,1.4,6.7,1.07
2,03/06/2024,13:00,FINLAND - YKKONEN,OLS Oulu,Rovaniemi,1.33,5.0,5.75,1.4,1.67,2.1,1.02,1.22,1.13,3.4,1.3
3,03/06/2024,14:00,IRELAND - PREMIER DIVISION,Derry City,Waterford,1.5,4.2,6.25,1.93,2.05,1.7,1.05,1.4,1.29,6.5,1.11
4,03/06/2024,15:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,FK Indjija,1.57,3.55,6.1,1.93,1.9,1.8,1.07,1.44,1.31,5.4,1.12
5,03/06/2024,20:00,BRAZIL - SERIE B,Santos,Botafogo SP,1.4,4.33,9.0,2.05,2.38,1.53,1.06,1.4,1.33,8.0,1.08
6,03/06/2024,21:00,BRAZIL - SERIE B,Operario,Amazonas,1.75,3.4,4.75,2.4,2.25,1.57,1.08,1.53,1.44,11.0,1.05
