League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Italian Serie B,2024-05-05,10:00:00,Sampdoria,Reggiana,1.94,4.5,3.5,2.9,1.49,1.36,3.2,1.08,9.4,9.4,1.08,3.25,1.39,1.75,2.2,1.09,8.8,2.02,1.92,10.0,13.0,29.0,40.0,7.2,7.4,17.0,38.0,10.0,9.8,19.5,46.0,19.5,20.0,30.0,50.0,14.5,42.0,14.5,0.5154639,0.2857143,0.22222222,0.45454547,0.5714286,0.4950495,0.5208333,1.8041238,2.3195877,0.5542857,1.2857143,0.4311111,0.7777778,0.62857145,0.5,0.36925712,0.2867647,0.39751554,0.125,0.22807017,0.4311111,1.2857143,0.5542857,0.8818182,2.0454545,0.62857145,1.089109,9.94,-0.15694165,0.100603625,0.19517103,0.4527163,0.3893867,1.2901679,0.3925719,3.160253,37.95423,0.6363961,12.680384,3.160253,1.0,1.56,1,1.0
Italian Serie B,2024-05-05,10:00:00,Parma,US Cremonese,2.52,2.76,3.65,3.25,1.36,1.51,2.52,1.14,6.0,15.5,1.04,4.6,1.23,2.22,1.68,1.18,5.2,1.61,2.44,16.5,13.5,18.0,28.0,12.5,7.8,11.5,19.5,17.0,10.5,13.5,25.0,22.0,21.0,26.0,36.0,13.5,15.5,8.2,0.3968254,0.2739726,0.36231884,0.5952381,0.45045045,0.621118,0.40983605,1.4484127,1.0952381,0.690411,0.7561644,0.9130435,1.3224638,0.46027398,0.6082192,0.1502298,0.18314424,0.045454547,0.13884555,0.36960602,0.9130435,0.7561644,0.690411,1.5,1.6428572,0.46027398,1.0434783,8.93,-0.12653975,-0.099664055,0.28219485,0.30907056,0.20000327,0.59534305,0.30549446,1.4582866,29.466448,0.76367533,-15.109575,1.4582866,0.89,1.13,1,1.0
Italian Serie B,2024-05-05,10:00:00,Venezia,Feralpisalo,1.44,7.6,5.1,3.75,1.31,1.64,2.36,1.17,5.7,21.0,1.03,5.4,1.16,2.58,1.56,1.27,4.4,1.79,2.18,21.0,21.0,32.0,8.4,10.0,10.5,18.5,8.0,9.2,9.2,20.0,8.8,12.0,12.5,19.5,9.0,4.8,8.0,8.6,0.6944444,0.19607843,0.13157895,0.64102566,0.3875969,0.5586592,0.4587156,3.5416667,5.2777777,0.28235295,1.4901961,0.18947369,0.67105263,0.30588236,0.5058824,0.73823416,0.559633,0.6814159,0.19685039,0.5315315,0.18947369,1.4901961,0.28235295,0.9230769,4.8717947,0.30588236,0.87150836,14.14,-0.25884017,0.1768034,0.10183875,0.5374823,0.65731615,3.09815,0.759428,7.5888867,61.345684,1.4424978,-27.021582,7.5888867,2.5,3.66,1,1.0
Portuguese Segunda Liga,2024-05-05,10:00:00,CD Nacional Funchal,Porto B,1.61,5.2,4.4,3.5,1.31,1.58,2.26,1.14,1.26,2.38,1.01,2.38,1.01,2.38,1.55,1.23,4.1,1.61,2.2,17.5,18.0,4.4,4.4,9.0,8.2,15.5,4.3,8.8,7.6,13.5,4.3,12.5,11.0,19.5,4.4,2.84,4.2,4.5,0.621118,0.22727273,0.1923077,0.6451613,0.42016807,0.621118,0.45454547,2.7329192,3.2298136,0.3659091,1.1818181,0.30961537,0.84615386,0.35227272,0.5409091,0.56046927,0.46422628,0.52716595,0.083333336,0.4789916,0.30961537,1.1818181,0.3659091,1.0387096,3.3548386,0.35227272,0.9627329,11.21,-0.24888493,0.07136485,0.14362177,0.46387154,0.5043757,1.8846838,0.59175456,4.6165137,54.36531,1.1737972,-22.53845,4.6165137,0.8,2.79,1,1.0
Italian Serie A,2024-05-05,10:00:00,Verona,Fiorentina,3.35,2.44,3.3,2.74,1.46,1.37,3.15,1.07,9.4,10.0,1.1,3.3,1.4,1.77,2.24,1.1,9.4,1.93,2.02,10.0,8.8,13.5,30.0,10.5,7.0,11.0,26.0,19.0,13.0,18.5,42.0,50.0,36.0,50.0,90.0,36.0,22.0,20.0,0.29850745,0.3030303,0.40983605,0.44642857,0.56497175,0.5181347,0.4950495,0.98507464,0.7283582,1.0151515,0.73939395,1.3729508,1.3524591,0.6787879,0.53636366,0.15260799,0.007518797,0.15716752,0.14982578,0.19133574,1.3729508,0.73939395,1.0151515,1.4955357,1.0892857,0.6787879,1.1606218,9.09,0.00550055,-0.09460946,0.36853686,0.26842684,0.16883373,0.5115662,0.20295994,1.2530762,-1.4320962,0.66468036,13.224551,1.2530762,0.86,0.05,1,1.0
Czech 1 Liga,2024-05-05,10:00:00,Teplice,Slovan Liberec,2.7,2.7,3.35,2.76,1.43,1.4,2.9,1.1,1.26,3.5,1.05,3.5,1.33,1.83,2.0,1.1,3.4,1.75,2.04,10.5,9.4,15.0,6.4,9.0,6.6,11.0,6.0,14.5,10.5,15.5,6.4,6.4,6.0,6.4,7.0,1.69,1.69,2.06,0.37037036,0.29850745,0.37037036,0.5,0.5464481,0.5714286,0.49019608,1.2407408,1.0,0.80597013,0.80597013,1.0,1.2407408,0.5970149,0.54626864,0.09779137,0.10743801,0.0,0.10743801,0.25233644,1.0,0.80597013,0.80597013,1.35,1.35,0.5970149,1.1428572,8.75,-0.074285716,-0.074285716,0.30857143,0.30857143,0.12866662,0.37527767,0.20514387,0.9192388,18.004162,0.2404163,4.858463,0.9192388,0.65,0.65,1,1.0
Czech 1 Liga,2024-05-05,10:00:00,Plzen,Mlada Boleslav,1.47,6.4,4.6,3.15,1.27,1.58,2.46,1.13,1.26,13.5,1.03,2.12,1.15,2.12,1.63,1.19,2.58,1.82,2.06,4.1,4.3,4.6,4.8,3.5,9.6,4.3,4.7,3.5,3.5,4.2,4.7,3.8,3.85,4.3,4.7,2.74,4.7,4.9,0.6802721,0.2173913,0.15625,0.61349696,0.4716981,0.5494506,0.4854369,3.1292517,4.3537416,0.3195652,1.3913044,0.2296875,0.71875,0.35434783,0.46086955,0.66594833,0.51565075,0.6264295,0.16363636,0.47672552,0.2296875,1.3913044,0.3195652,0.9018405,3.9263804,0.35434783,0.8956044,12.47,-0.2510024,0.14434643,0.11788292,0.51323175,0.6001735,2.4947212,0.6799699,6.1107936,57.422333,0.6929647,-13.766301,6.1107936,1.8,3.13,1,1.0
English Premier League,2024-05-05,10:00:00,Chelsea,West Ham,1.64,5.3,4.9,4.6,1.24,1.84,2.04,1.25,4.4,30.0,1.03,8.0,1.13,3.3,1.41,1.42,3.25,1.48,3.0,32.0,32.0,46.0,95.0,16.0,12.0,20.0,40.0,13.5,10.0,15.5,38.0,17.5,13.0,19.5,42.0,4.8,26.0,140.0,0.6097561,0.20408164,0.18867925,0.7092199,0.3030303,0.6756757,0.33333334,2.987805,3.2317073,0.33469388,1.0816326,0.30943397,0.9245283,0.2877551,0.67346936,0.58343726,0.49847096,0.52737755,0.039215688,0.55309033,0.30943397,1.0816326,0.33469388,1.1631205,3.7588654,0.2877551,0.9527027,11.84,-0.27533785,0.033783782,0.13851352,0.44763514,0.5086872,2.007619,0.62569207,4.9176416,58.471012,2.6728637,-43.38024,4.9176416,0.4,3.26,1,1.0
Czech 1 Liga,2024-05-05,10:00:00,Hradec Kralove,Sigma Olomouc,2.06,3.6,3.65,2.98,1.37,1.47,2.8,1.11,1.26,4.0,1.04,4.0,1.27,2.06,1.82,1.13,3.05,1.73,2.22,13.0,5.3,6.2,7.0,8.4,7.6,5.3,6.6,5.1,8.8,5.6,6.8,6.0,5.8,6.4,7.2,5.1,6.6,7.8,0.4854369,0.2739726,0.2777778,0.5494506,0.4854369,0.5780347,0.45045045,1.7718446,1.7475728,0.56438357,0.98630136,0.57222223,1.0138888,0.49863014,0.56438357,0.28577447,0.27845883,0.2720848,0.0068965517,0.3345521,0.57222223,0.98630136,0.56438357,1.1318681,1.978022,0.49863014,1.0520232,9.31,-0.1707841,-0.0053705694,0.22126746,0.386681,0.29126713,0.90389895,0.35147163,2.2140913,38.4847,0.33941126,-6.8427734,2.2140913,0.05,1.59,1,1.0
Danish 1st Division,2024-05-05,10:00:00,AaB,Hobro,1.52,6.4,4.4,3.15,1.34,1.51,2.6,1.13,1.26,4.3,1.04,4.3,1.23,2.14,1.71,1.16,5.6,1.81,2.02,16.0,21.0,6.8,7.2,8.0,8.8,6.6,7.0,8.2,8.2,6.4,7.0,12.0,13.0,6.2,7.2,3.85,7.0,7.6,0.65789473,0.22727273,0.15625,0.5847953,0.46728972,0.5524862,0.4950495,2.8947368,4.2105265,0.34545454,1.4545455,0.2375,0.6875,0.38863635,0.48636365,0.638482,0.4864865,0.61616164,0.18518518,0.44026187,0.2375,1.4545455,0.34545454,0.8888889,3.74269,0.38863635,0.9447514,12.32,-0.23376623,0.16233766,0.12337662,0.5194805,0.5973673,2.4531884,0.6654639,6.00906,55.222168,0.60811186,-12.133881,6.00906,2.0,2.88,1,1.0
Finnish Veikkausliiga,2024-05-05,10:00:00,Gnistan,Haka,2.62,2.84,3.45,3.15,1.38,1.45,2.86,1.09,7.6,12.5,1.06,3.85,1.3,1.99,1.91,1.13,6.2,1.74,2.2,12.5,11.0,17.0,7.2,9.8,7.0,11.5,24.0,15.0,10.5,15.0,6.8,7.0,23.0,6.8,7.2,5.9,6.0,7.6,0.3816794,0.28985506,0.35211268,0.5235602,0.5025126,0.57471263,0.45454547,1.3167939,1.0839695,0.7594203,0.8231884,0.92253524,1.2147887,0.5536232,0.5768116,0.112160206,0.13673806,0.04029304,0.096979335,0.28731343,0.92253524,0.8231884,0.7594203,1.3717277,1.4869109,0.5536232,1.0977012,8.91,-0.09315376,-0.0684624,0.29405162,0.318743,0.14478114,0.43,0.23502441,1.0532806,22.53845,0.11313708,-2.29061,1.0532806,0.61,0.83,1,1.0
German Bundesliga,2024-05-05,10:30:00,Union Berlin,Bochum,2.04,4.4,3.5,2.88,1.46,1.37,3.25,1.07,9.4,11.0,1.09,3.35,1.4,1.78,2.26,1.09,9.2,1.99,1.92,10.5,13.0,27.0,65.0,7.6,7.2,16.5,50.0,10.5,10.0,20.0,65.0,21.0,20.0,38.0,95.0,16.5,48.0,18.5,0.49019608,0.2857143,0.22727273,0.44247788,0.56179774,0.5025126,0.5208333,1.7156863,2.1568627,0.58285713,1.2571429,0.46363637,0.79545456,0.6457143,0.50857145,0.33709398,0.2635379,0.36645964,0.11392405,0.21527778,0.46363637,1.2571429,0.58285713,0.9026549,1.9469026,0.6457143,1.1356784,9.94,-0.14688128,0.09054326,0.20523138,0.44265592,0.35946336,1.1910219,0.36259785,2.917396,36.129444,0.6788225,13.495733,2.917396,0.9,1.46,1,1.0
English National League,2024-05-05,11:00:00,Bromley,Solihull Moors,2.54,2.92,3.45,2.88,1.31,1.47,2.52,1.11,6.0,12.0,1.04,4.1,1.24,2.08,1.87,1.13,2.78,1.59,2.3,12.5,4.6,15.5,5.3,10.5,7.6,10.0,5.4,12.5,4.3,12.5,5.5,5.5,17.5,5.5,5.4,4.5,4.7,5.7,0.39370078,0.28985506,0.34246576,0.53475934,0.48076922,0.6289308,0.4347826,1.3582677,1.1496063,0.73623186,0.84637684,0.86986303,1.1815069,0.54202896,0.60289854,0.12396252,0.15191987,0.06959707,0.08320251,0.29699248,0.86986303,0.84637684,0.73623186,1.3582888,1.5614973,0.54202896,1.1761006,8.91,-0.10213243,-0.059483726,0.28507295,0.32772166,0.15389083,0.4570558,0.24662535,1.1195534,24.465534,0.29698485,-5.994093,1.1195534,0.53,0.91,1,1.0
Hungarian NB I,2024-05-05,11:00:00,Kecskemeti,Paks,2.6,2.44,3.4,3.15,1.36,1.45,2.6,1.13,7.2,3.9,1.03,3.9,1.25,1.97,1.75,1.13,5.0,1.63,2.18,5.1,10.0,14.5,6.2,4.9,7.2,9.6,6.2,5.4,10.5,12.5,6.2,6.2,6.2,6.4,6.6,5.6,5.3,7.0,0.3846154,0.29411766,0.40983605,0.5714286,0.5076142,0.61349696,0.4587156,1.3076923,0.93846154,0.7647059,0.7176471,1.0655738,1.3934426,0.5147059,0.57941175,0.13692525,0.13333334,0.031746034,0.16438356,0.32038835,1.0655738,0.7176471,0.7647059,1.4857143,1.3942857,0.5147059,1.0736196,8.44,-0.09478673,-0.11374407,0.30805686,0.2890995,0.18281803,0.51432806,0.26595244,1.2598412,21.801409,0.31112698,-6.2772985,1.2598412,0.96,0.8,1,1.0
Danish 1st Division,2024-05-05,11:00:00,HB Koge,Hillerod Fodbold,4.5,1.77,4.2,3.2,1.36,1.54,2.6,1.13,6.2,4.4,1.04,4.4,1.23,2.22,1.71,1.16,5.2,1.72,2.26,15.5,8.8,10.5,15.5,17.0,8.6,9.0,15.0,6.4,15.0,16.0,6.6,6.8,6.4,6.4,7.0,6.4,4.1,7.2,0.22222222,0.23809524,0.56497175,0.5847953,0.45045045,0.5813953,0.44247788,0.93333334,0.39333335,1.0714285,0.42142856,2.542373,2.3728814,0.40714285,0.5285714,0.46220717,0.03448276,0.43540668,0.40703517,0.42131978,2.542373,0.42142856,1.0714285,2.631579,1.0350877,0.40714285,0.99418604,10.47,0.028653296,-0.2320917,0.42979944,0.16905445,0.42896768,1.4970971,0.49656868,3.6671243,-8.530766,0.7212489,-14.305552,3.6671243,2.43,0.3,1,1.0
Danish Superliga,2024-05-05,11:00:00,Silkeborg,FC Copenhagen,6.0,1.57,4.7,3.45,1.35,1.56,2.56,1.14,1.26,15.5,1.04,4.5,1.23,2.34,1.68,1.17,5.3,1.82,2.1,17.5,9.4,9.2,13.5,21.0,9.6,9.0,14.0,44.0,21.0,19.5,26.0,17.0,22.0,40.0,25.0,15.5,6.0,19.0,0.16666667,0.21276596,0.6369427,0.5952381,0.42735043,0.5494506,0.47619048,0.78333336,0.26166666,1.2765957,0.33404255,3.821656,2.9936306,0.35744682,0.49787235,0.624758,0.12149533,0.5852048,0.49920255,0.47335422,3.821656,0.33404255,1.2765957,3.5714285,0.9345238,0.35744682,0.9230769,12.27,0.10594947,-0.25509372,0.48899755,0.12795436,0.55675435,2.2771254,0.635298,5.577795,-33.02387,0.93338096,-18.26289,5.577795,3.13,1.3,1,1.0
Belgian First Division A,2024-05-05,11:00:00,Oud-Heverlee Leuven,Standard,2.4,2.9,3.7,3.15,1.36,1.49,2.6,1.13,6.4,12.0,1.04,4.3,1.23,2.24,1.72,1.16,2.7,1.58,2.3,14.5,12.0,17.5,8.2,11.5,7.6,11.5,7.6,14.0,9.6,14.0,8.0,7.8,19.5,7.8,8.4,6.2,7.0,9.8,0.41666666,0.27027026,0.3448276,0.5813953,0.44642857,0.6329114,0.4347826,1.5416666,1.2083334,0.6486486,0.7837838,0.82758623,1.2758621,0.46486485,0.6054054,0.17378823,0.21311475,0.094339624,0.121212125,0.36531365,0.82758623,0.7837838,0.6486486,1.3953488,1.6860465,0.46486485,1.0886075,9.0,-0.14444445,-0.08888889,0.26666668,0.32222223,0.21858129,0.65574384,0.31135297,1.6062379,33.02387,0.7353911,-14.574216,1.6062379,0.8,1.3,1,1.0
Spanish Segunda Division,2024-05-05,11:15:00,Espanyol,Sporting Gijon,1.79,5.4,3.55,2.72,1.45,1.35,3.1,1.08,9.2,3.05,1.07,3.05,1.39,1.7,2.12,1.08,4.0,2.06,1.78,9.6,14.0,8.0,9.2,6.8,7.6,17.5,8.8,8.4,8.6,19.5,8.8,15.5,18.5,8.0,9.2,5.9,9.0,9.6,0.5586592,0.28169015,0.18518518,0.4716981,0.5882353,0.4854369,0.56179774,1.9832402,3.0167599,0.5042254,1.5211267,0.3314815,0.6574074,0.5971831,0.47887325,0.4630529,0.32958803,0.5020862,0.20670392,0.2522046,0.3314815,1.5211267,0.5042254,0.8443396,2.54717,0.5971831,1.0291262,10.74,-0.16387337,0.17225327,0.16666667,0.5027933,0.5042422,1.805187,0.5116018,4.421787,41.34778,0.5939697,11.859779,4.421787,1.85,1.76,1,1.0
Spanish Segunda Division,2024-05-05,11:15:00,Andorra CF,Albacete,2.28,3.8,3.1,2.24,1.47,1.32,3.7,1.06,1.26,8.2,1.12,2.9,1.48,1.61,2.48,1.08,11.5,2.08,1.87,8.2,10.5,22.0,48.0,7.2,6.8,15.5,42.0,11.5,10.5,20.0,15.5,27.0,25.0,44.0,17.0,24.0,15.0,18.5,0.4385965,0.32258064,0.2631579,0.4032258,0.621118,0.48076922,0.53475934,1.3596492,1.6666666,0.7354839,1.2258065,0.6,0.81578946,0.8,0.5193548,0.21336985,0.15241636,0.25,0.10144927,0.11111111,0.6,1.2258065,0.7354839,0.91935486,1.532258,0.8,1.1923077,9.18,-0.089324616,0.07625272,0.24836601,0.41394335,0.24862388,0.76078904,0.23517707,1.8635451,22.293629,1.2303658,23.50904,1.8635451,0.7,0.82,1,1.0
Swedish Allsvenskan,2024-05-05,11:30:00,Hammarby,Varnamo,1.53,6.6,4.5,3.6,1.36,1.6,2.6,1.12,6.2,15.5,1.05,4.5,1.23,2.26,1.71,1.17,5.2,1.85,2.04,14.0,20.0,5.3,5.5,8.0,8.0,20.0,5.4,7.4,7.4,16.0,5.4,10.5,11.0,5.6,5.5,3.3,5.4,5.7,0.6535948,0.22222222,0.15151516,0.5847953,0.44247788,0.5405405,0.49019608,2.9411764,4.3137255,0.34,1.4666667,0.23181818,0.6818182,0.38,0.50222224,0.6479958,0.49253732,0.6236162,0.1891892,0.44927537,0.23181818,1.4666667,0.34,0.8947368,3.8596492,0.38,0.92432433,12.63,-0.23515439,0.16627078,0.121140145,0.5225653,0.6050856,2.5474105,0.67689383,6.239856,56.043648,0.7778175,-15.376251,6.239856,2.1,2.97,1,1.0
German 3 Liga,2024-05-05,11:30:00,Hallescher FC,Unterhaching,1.86,4.2,3.95,3.2,1.37,1.52,2.66,1.14,5.7,12.0,1.04,4.2,1.24,2.12,1.71,1.15,2.8,1.71,2.24,13.0,13.0,4.6,4.5,8.0,7.0,12.5,4.4,9.4,7.6,13.0,4.4,15.5,13.5,22.0,4.5,3.3,4.3,4.6,0.53763443,0.25316456,0.23809524,0.5847953,0.4716981,0.5847953,0.44642857,2.1236558,2.2580645,0.47088608,1.0632912,0.44285715,0.9404762,0.4329114,0.53670883,0.4017604,0.3597246,0.38613862,0.030674847,0.39575973,0.44285715,1.0632912,0.47088608,1.0877193,2.4561403,0.4329114,1.0,10.01,-0.20879121,0.024975024,0.18581419,0.41958043,0.38509253,1.2849255,0.45306444,3.1474116,46.260586,0.57982755,-11.585126,3.1474116,0.25,2.09,1,1.0
Portuguese Segunda Liga,2024-05-05,11:30:00,Vilaverdense,Torreense,2.18,3.55,3.35,2.98,1.48,1.39,3.2,1.08,1.26,3.2,1.01,3.2,1.36,1.75,2.06,1.09,8.0,1.89,2.0,9.2,10.0,17.5,5.1,6.8,6.0,11.0,5.1,10.0,8.4,14.0,5.1,21.0,19.0,5.1,5.2,4.4,5.0,5.5,0.4587156,0.29850745,0.28169015,0.4854369,0.5714286,0.52910054,0.5,1.5366973,1.6284404,0.6507463,1.0597014,0.6140845,0.943662,0.6149254,0.52238804,0.23038308,0.21157324,0.2390925,0.028985508,0.23844732,0.6140845,1.0597014,0.6507463,1.0582525,1.7233009,0.6149254,1.0899471,9.08,-0.12885463,0.02202643,0.2400881,0.39096916,0.24450083,0.74002254,0.27783018,1.8126776,30.327635,0.4384062,8.810733,1.8126776,0.2,1.17,1,1.0
Swedish Allsvenskan,2024-05-05,11:30:00,AIK,Norrkoping,1.73,5.0,3.95,3.25,1.4,1.48,2.82,1.13,7.6,12.0,1.05,3.9,1.28,2.04,1.86,1.13,5.9,1.84,2.06,14.0,15.0,8.4,8.8,8.2,8.2,18.0,8.2,9.6,9.0,18.0,8.4,16.0,16.0,27.0,8.8,4.9,8.4,9.4,0.5780347,0.25316456,0.2,0.53763443,0.49019608,0.54347825,0.4854369,2.283237,2.8901734,0.4379747,1.2658228,0.346,0.79,0.47088608,0.5164557,0.4861094,0.39084506,0.4858841,0.11731844,0.3597246,0.346,1.2658228,0.4379747,0.93010753,2.688172,0.47088608,1.0108696,10.68,-0.20786516,0.098314606,0.16198502,0.4681648,0.46896654,1.6695209,0.5124261,4.089474,47.984283,0.25455844,-5.1427646,4.089474,1.05,2.22,1,1.0
Dutch Eredivisie,2024-05-05,11:45:00,Az Alkmaar,FC Twente,2.28,3.35,3.6,3.15,1.4,1.48,2.8,1.1,7.6,12.0,1.05,4.0,1.28,2.02,1.89,1.14,5.7,1.71,2.22,13.5,13.0,21.0,14.0,10.0,7.6,13.0,32.0,13.5,10.0,15.5,40.0,26.0,21.0,32.0,48.0,15.0,24.0,18.0,0.4385965,0.2777778,0.29850745,0.52910054,0.4950495,0.5847953,0.45045045,1.5789474,1.4692982,0.6333333,0.9305556,0.680597,1.0746269,0.525,0.5611111,0.21114111,0.2244898,0.19005328,0.035971224,0.3114754,0.680597,0.9305556,0.6333333,1.2063493,1.7724868,0.525,1.1052631,9.23,-0.14301191,-0.027085591,0.24702059,0.3629469,0.22789784,0.7011657,0.29658267,1.7174982,33.424812,0.18384777,-3.718994,1.7174982,0.25,1.32,1,1.0
Croatian 1 HNL,2024-05-05,12:00:00,Hajduk Split,Varazdin,1.39,9.2,4.9,2.9,1.38,1.44,2.82,1.11,7.4,3.8,1.04,3.8,1.26,2.08,1.79,1.12,6.6,2.06,1.69,13.5,22.0,6.6,6.8,6.6,9.8,5.9,6.8,6.6,8.8,5.8,6.8,9.6,13.0,6.0,6.8,3.65,6.8,7.0,0.7194245,0.20408164,0.10869565,0.5586592,0.48076922,0.4854369,0.591716,3.5251799,6.6187053,0.28367347,1.8775511,0.15108696,0.5326087,0.3653061,0.4244898,0.7796705,0.55802864,0.7374882,0.30496454,0.46487296,0.15108696,1.8775511,0.28367347,0.7765363,5.1396646,0.3653061,0.86893207,15.49,-0.2265978,0.27759844,0.089735314,0.59393156,0.757583,3.9116535,0.8360787,9.581555,60.325485,0.41012195,-8.250387,9.581555,4.3,3.51,1,1.0
Azerbaijan Premier League,2024-05-05,12:00:00,Araz Nakhchivan PFK,FC Sabah,3.65,1.78,2.9,1.1,1.01,1.03,1.03,1.01,1.26,1.02,1.06,1.14,1.06,1.08,1.06,1.02,1.16,1.12,1.12,1.49,2.5,2.4,4.6,2.96,2.82,4.6,7.6,1.01,4.5,4.1,1.01,1.01,1.01,1.01,1.01,1.55,1.55,1.03,0.2739726,0.3448276,0.56179774,0.9433962,0.9259259,0.89285713,0.89285713,0.79452056,0.48767123,1.2586207,0.6137931,2.050562,1.6292135,0.36551723,0.37241378,0.3111487,0.114503816,0.34438306,0.23931624,0.46464646,2.050562,0.6137931,1.2586207,3.4433963,1.6792452,0.36551723,0.9464286,8.33,0.09003601,-0.13445379,0.43817526,0.21368547,0.3389247,0.9410809,0.49074486,2.3051682,-20.556046,0.02828427,-0.5729387,2.3051682,1.12,0.75,1,1.0
Norwegian Eliteserien,2024-05-05,12:00:00,Haugesund,Kfum Oslo,2.2,3.55,3.5,3.05,1.41,1.42,2.98,1.1,8.2,3.55,1.06,3.55,1.33,1.9,2.0,1.1,3.4,1.83,2.08,11.0,12.0,21.0,8.6,8.8,7.0,13.5,8.2,12.0,9.6,16.0,8.4,22.0,21.0,8.2,9.0,6.4,8.0,9.8,0.45454547,0.2857143,0.28169015,0.5,0.5263158,0.5464481,0.48076922,1.5909091,1.6136364,0.62857145,1.0142857,0.6197183,0.9859155,0.5714286,0.54285717,0.23646863,0.22807017,0.2347826,0.0070921984,0.27272728,0.6197183,1.0142857,0.62857145,1.1,1.775,0.5714286,1.0928962,9.25,-0.14054054,0.0054054055,0.23783784,0.3837838,0.24823703,0.7653975,0.29405075,1.8748333,33.02387,0.14142136,2.8624053,1.8748333,0.05,1.3,1,1.0
Norwegian Eliteserien,2024-05-05,12:00:00,Odds BK,Fredrikstad,2.92,2.54,3.4,2.64,1.36,1.42,2.94,1.09,8.0,1.26,1.06,3.6,1.3,1.86,1.93,1.11,3.25,1.79,2.14,11.5,10.0,14.5,6.8,11.0,7.0,10.5,22.0,17.5,11.5,15.0,7.2,7.0,7.0,7.2,7.6,6.4,6.0,8.0,0.34246576,0.29411766,0.39370078,0.5181347,0.53763443,0.5586592,0.46728972,1.1643835,0.86986303,0.85882354,0.7470588,1.1496063,1.3385826,0.56764704,0.5470588,0.11839551,0.07594936,0.06959707,0.14478114,0.27579737,1.1496063,0.7470588,0.85882354,1.5129534,1.3160622,0.56764704,1.0782123,8.86,-0.054176074,-0.09706546,0.3295711,0.2866817,0.14592592,0.4309679,0.23020838,1.0556514,13.495733,0.09899495,2.004534,1.0556514,0.86,0.48,1,1.0
Norwegian Eliteserien,2024-05-05,12:00:00,Bodo Glimt,Stromsgodset,1.29,12.0,6.2,3.9,1.28,1.64,2.34,1.15,5.1,18.0,1.03,5.4,1.18,2.62,1.58,1.25,4.0,2.08,1.87,19.0,5.3,5.5,5.6,7.6,11.0,5.3,5.6,7.0,9.0,23.0,5.5,7.6,11.0,5.4,5.6,2.48,5.7,5.7,0.7751938,0.16129032,0.083333336,0.6329114,0.3816794,0.48076922,0.53475934,4.8062015,9.302325,0.20806451,1.9354838,0.1075,0.51666665,0.2548387,0.42258066,0.9102001,0.6555407,0.8058691,0.31868133,0.59383035,0.1075,1.9354838,0.20806451,0.8164557,7.594937,0.2548387,0.75961536,19.49,-0.25192407,0.2975885,0.06618779,0.61570036,0.825217,5.36116,0.95309615,13.132106,67.837364,1.4707822,-27.474432,13.132106,5.8,4.91,1,1.0
Norwegian Eliteserien,2024-05-05,12:00:00,Kristiansund,Ham-Kam,2.24,3.45,3.45,2.9,1.42,1.4,2.84,1.09,8.0,3.45,1.06,3.45,1.28,1.86,1.93,1.1,3.35,1.78,2.1,12.0,12.0,17.5,6.6,9.2,7.2,13.0,6.4,12.0,10.0,15.5,6.6,21.0,19.5,6.4,6.8,5.3,6.2,7.2,0.44642857,0.28985506,0.28985506,0.5181347,0.53763443,0.56179774,0.47619048,1.5401785,1.5401785,0.64927536,1.0,0.64927536,1.0,0.5594203,0.53913045,0.21578795,0.21265379,0.21265379,0.0,0.2825279,0.64927536,1.0,0.64927536,1.1606218,1.7875648,0.5594203,1.0842696,9.14,-0.13238512,0.0,0.24507658,0.3774617,0.22929776,0.69859385,0.288412,1.7111984,31.173939,0.09899495,2.004534,1.7111984,0.0,1.21,1,1.0
