Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/01/2024,12:30,SPAIN - PRIMERA RFEF,UD Ibiza,San Fernando,1.45,4.0,6.0,2.0,2.2,1.62,1.03,1.4,1.3,6.5,1.1
2,03/01/2024,14:00,ITALY - COPPA ITALIA,Atalanta,Sassuolo,1.5,4.5,6.5,1.57,1.7,2.05,1.03,1.29,1.17,4.0,1.22
3,03/01/2024,15:00,SPAIN - PRIMERA RFEF,Ponferradina,Arenteiro,1.7,3.3,4.75,2.5,2.5,1.5,1.1,1.57,1.5,8.5,1.05
4,03/01/2024,16:30,SPAIN - PRIMERA RFEF,Gimnastic,Cornella,1.7,3.3,5.0,2.63,2.63,1.44,1.11,1.62,1.57,9.0,1.04
5,03/01/2024,17:00,ITALY - COPPA ITALIA,AS Roma,Cremonese,1.44,4.5,7.0,1.93,2.05,1.7,1.05,1.36,1.29,6.5,1.11
6,03/01/2024,17:30,JAMAICA - PREMIER LEAGUE,Tivoli,Montego Bay,1.6,3.6,5.4,1.93,1.9,1.72,1.04,1.42,1.3,7.5,1.06
