Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/05/2024,12:30,FINLAND - YKKONEN,Klubi 04,JJK Jyvaskyla,1.6,3.8,4.5,1.67,1.67,2.15,1.01,1.31,1.18,4.6,1.14
2,21/05/2024,13:00,ESTONIA - MEISTRILIIGA,Flora,Kuressaare,1.42,4.3,5.9,1.57,1.79,1.98,1.02,1.29,1.18,4.4,1.17
3,21/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Luzern,Lausanne Ouchy,1.42,5.0,6.0,1.36,1.57,2.25,1.01,1.22,1.1,3.0,1.36
4,21/05/2024,19:30,BRAZIL - COPA DO BRASIL,Bragantino,Sousa,1.14,7.5,17.0,1.53,2.52,1.47,1.03,1.29,1.17,3.7,1.23
5,21/05/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Oriente Petrolero,1.62,3.4,5.0,1.95,1.83,1.83,1.06,1.4,1.29,6.5,1.11
6,21/05/2024,21:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Nacional Asuncion,1.44,3.9,7.0,1.88,2.0,1.73,1.06,1.36,1.25,6.0,1.13
