,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GHANA - PREMIER LEAGUE,13/10/2023,15:00,Asante Kotoko,Aduana,1.62,3.05,5.9
2,ITALY - SERIE C,13/10/2023,15:45,Fiorenzuola,Legnago Salus,2.7,2.82,2.82
3,BRAZIL - SERIE B,13/10/2023,21:30,Criciuma,Chapecoense-SC,1.72,3.25,5.3
4,PANAMA - LPF,13/10/2023,22:00,Arabe Unido,Miguelito,2.8,2.9,2.6
