Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BAHRAIN - PREMIER LEAGUE,14/05/2024,13:30,Al-Najma,Al-Muharraq,4.1,3.55,1.8
2,SOUTH AMERICA - COPA LIBERTADORES,14/05/2024,19:00,Penarol (Uru),Atletico-MG (Bra),3.0,3.1,2.4
