,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/11/2023,08:00,SPAIN - PRIMERA RFEF,Alcoyano,Melilla,1.85,3.25,3.8,2.63,2.5,1.5,1.1,1.62,1.53,9.0,1.04
2,12/11/2023,10:00,ITALY - SERIE C,Torres,Ancona,1.65,3.55,5.3,2.15,2.1,1.65,1.08,1.5,1.38,6.4,1.08
3,12/11/2023,13:00,ALBANIA - SUPERLIGA,Dinamo Tirana,Erzeni,2.27,3.0,3.0,2.07,1.86,1.9,1.05,1.45,1.36,7.3,1.06
4,12/11/2023,13:30,SLOVAKIA - NIKE LIGA,Kosice,Trnava,4.6,3.8,1.7,1.72,1.65,2.1,1.05,1.38,1.23,4.55,1.18
5,12/11/2023,13:30,SENEGAL - LIGUE 1,Mbour,Ouakam,2.07,2.72,3.85,3.08,2.5,1.5,1.14,1.65,1.65,10.0,1.02
6,12/11/2023,15:45,BRAZIL - SERIE B,Ceara,Mirassol,3.3,3.05,2.22,2.37,2.05,1.7,1.1,1.57,1.47,7.4,1.06
7,12/11/2023,16:00,SPAIN - PRIMERA RFEF,Gimnastic,Sestao,1.73,3.1,4.5,2.75,2.63,1.44,1.11,1.62,1.57,10.0,1.03
8,12/11/2023,16:30,URUGUAY - PRIMERA DIVISION,Fenix,Maldonado,2.63,3.1,2.7,2.1,1.8,1.91,1.07,1.44,1.33,8.0,1.08
9,12/11/2023,16:30,MOROCCO - BOTOLA PRO,Hassania Agadir,IR Tanger,2.5,2.9,2.7,2.5,2.1,1.67,1.11,1.57,1.5,11.0,1.05
10,12/11/2023,16:45,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Tigre,Platense,2.1,2.9,4.2,2.7,2.2,1.62,1.11,1.57,1.53,13.0,1.04
11,12/11/2023,16:45,ITALY - SERIE C,Perugia,Gubbio,2.05,3.1,3.7,2.5,2.18,1.62,1.11,1.6,1.52,7.8,1.05
12,12/11/2023,17:00,JAMAICA - PREMIER LEAGUE,Vere United,Montego Bay,2.87,2.9,2.52,2.32,1.93,1.7,1.07,1.55,1.45,9.9,1.02
