Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PORTUGAL - TAÇA DE PORTUGAL,10/09/2023,10:00,AD Fafe,Felgueiras,2.88,3.6,2.05
2,PORTUGAL - TAÇA DE PORTUGAL,10/09/2023,11:00,Pero Pinheiro,Caldas,3.0,3.5,2.0
3,PORTUGAL - TAÇA DE PORTUGAL,10/09/2023,11:00,Florgrade,Beira Mar,4.0,3.75,1.67
4,PORTUGAL - TAÇA DE PORTUGAL,10/09/2023,11:00,SC Vila Real,Ribeirao,2.7,3.1,2.38
5,PERU - LIGA 1,10/09/2023,17:00,Sport Boys,Sporting Cristal,5.0,3.6,1.67
