,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,14/04/2024,02:00,SOUTH KOREA - K LEAGUE 2,Jeonnam Dragons,Ansan Greeners FC,1.57,3.6,4.75,1.7,2.1,1.73,2.0,H,H,H
2,BTTS Sim,14/04/2024,08:35,CHINA - SUPER LEAGUE,Shanghai Port FC,Shandong Taishan,1.7,3.75,5.0,1.7,2.1,1.7,2.05,H,A,D
3,OVER2_5,14/04/2024,11:30,SWEDEN - ALLSVENSKAN,Djurgardens,Sirius,1.65,4.0,5.0,1.62,2.25,1.67,2.1,H,D,D
4,BTTS Sim,14/04/2024,13:30,CHILE - PRIMERA DIVISION,Universidad de Chile,Coquimbo Unido,1.8,3.6,4.5,1.95,1.9,1.83,1.83,H,A,A
5,BTTS Sim,14/04/2024,21:00,MEXICO - LIGA MX,Pumas UNAM,Leon,2.0,3.6,3.6,1.57,2.35,1.53,2.38,H,A,A
