,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,22/05/2024,14:00,NORWAY - OBOS-LIGAEN,Bryne,Aalesunds,1.65,3.7,5.0,1.73,2.08,1.73,2.0,H,H,D
2,BTTS Sim,22/05/2024,14:00,SWEDEN - SUPERETTAN,Osters,Landskrona,1.75,3.9,4.2,1.73,2.08,1.7,2.05,D,H,D
3,OVER2_5,22/05/2024,14:00,NORWAY - OBOS-LIGAEN,Sogndal,Raufoss,1.75,3.7,3.9,1.88,1.98,1.8,1.91,H,H,D
4,OVER2_5,22/05/2024,14:00,FINLAND - VEIKKAUSLIIGA,Ilves,Lahti,1.83,3.6,3.7,1.67,2.15,1.62,2.2,D,A,H
