,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/03/2024,15:30,QATAR - QSL,Qatar SC,Al Ahli Doha,1.85,3.85,3.6,1.52,1.5,2.42,1.03,1.29,1.17,3.65,1.24
2,12/03/2024,15:30,QATAR - QSL,Al Rayyan,Umm-Salal,1.5,4.35,5.4,1.45,1.55,2.3,1.03,1.26,1.14,3.3,1.29
3,12/03/2024,16:30,EGYPT - PREMIER LEAGUE,National Bank Egypt,Al Ahly,7.7,4.55,1.35,1.7,2.05,1.62,10.2,1.39,1.23,5.2,1.11
4,12/03/2024,16:45,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Raith,2.1,3.5,3.0,1.67,1.57,2.25,1.03,1.34,1.2,4.5,1.17
5,12/03/2024,16:45,ENGLAND - LEAGUE TWO,Walsall,Barrow,2.2,3.3,3.4,2.1,1.83,1.83,1.06,1.5,1.33,8.0,1.08
6,12/03/2024,16:45,ENGLAND - LEAGUE TWO,Tranmere,Mansfield,4.5,3.6,1.83,1.8,1.67,2.1,1.04,1.39,1.22,5.5,1.14
7,12/03/2024,16:45,ENGLAND - LEAGUE TWO,Swindon,Accrington,1.8,4.0,4.0,1.57,1.57,2.25,1.03,1.32,1.17,4.33,1.2
8,12/03/2024,16:45,ENGLAND - LEAGUE TWO,Grimsby,MK Dons,2.8,3.75,2.3,1.73,1.62,2.2,1.04,1.38,1.22,5.5,1.14
9,12/03/2024,16:45,ENGLAND - LEAGUE TWO,Colchester,Doncaster,2.3,3.5,3.0,1.85,1.67,2.1,1.05,1.4,1.25,6.0,1.13
10,12/03/2024,16:45,ENGLAND - LEAGUE TWO,Crawley,Notts Co,2.7,3.75,2.45,1.5,1.44,2.63,1.03,1.29,1.14,3.75,1.25
11,12/03/2024,16:45,ENGLAND - CHAMPIONSHIP,Birmingham,Middlesbrough,2.63,3.6,2.5,1.75,1.57,2.25,1.05,1.38,1.25,5.5,1.14
12,12/03/2024,16:45,ENGLAND - LEAGUE ONE,Carlisle,Barnsley,5.25,3.8,1.7,1.73,1.7,2.05,1.04,1.39,1.22,5.5,1.14
13,12/03/2024,17:00,ENGLAND - LEAGUE ONE,Bolton,Oxford Utd,1.73,3.8,4.75,1.85,1.8,1.95,1.05,1.4,1.25,6.0,1.13
14,12/03/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Faetano,San Marino Academy U22,2.72,3.3,2.3,1.53,1.47,2.6,13.0,1.25,1.15,4.05,1.18
