,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ESTONIA - MEISTRILIIGA,01/10/2023,11:00,Parnu JK Vaprus,Flora,9.5,5.2,1.23
2,MALTA - PREMIER LEAGUE,01/10/2023,12:00,Sliema,Marsaxlokk,3.2,3.5,2.02
3,POLAND - EKSTRAKLASA,01/10/2023,12:30,Pogon Szczecin,Lech Poznan,2.8,3.6,2.3
4,ANDORRA - PRIMERA DIVISIÓ,01/10/2023,13:30,Esperanca,Atletic America,3.05,3.55,2.0
5,MONTENEGRO - PRVA CRNOGORSKA LIGA,01/10/2023,14:00,Mladost DG,Petrovac,2.7,3.0,2.6
