,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,VIETNAM - V.LEAGUE 1,13/05/2024,09:15,Viettel,Binh Dinh,2.37,3.3,2.77
2,SENEGAL - LIGUE 1,13/05/2024,14:00,Mbour,Jaraaf,3.0,2.65,2.52
3,SERBIA - PRVA LIGA,13/05/2024,14:00,Dubocica,Vrsac,2.32,2.75,3.15
4,SWEDEN - ALLSVENSKAN,13/05/2024,14:10,Goteborg,Malmo FF,5.25,3.8,1.65
5,BULGARIA - PARVA LIGA,13/05/2024,14:15,Botev Vratsa,Hebar,1.95,3.2,4.2
6,BRAZIL - BRASILEIRO WOMEN,13/05/2024,16:00,Flamengo W,Fluminense W,1.38,4.4,6.2
