Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,VIETNAM - V.LEAGUE 1,13/05/2024,07:00,Song Lam Nghe An,Ho Chi Minh,2.02,3.25,3.45
2,SERBIA - SUPER LIGA,13/05/2024,11:00,Novi Pazar,Sp. Subotica,2.22,3.15,3.2
3,SERBIA - PRVA LIGA,13/05/2024,12:00,Mladost GAT,Sloboda,1.65,3.4,4.8
4,FINLAND - YKKONEN,13/05/2024,12:30,JJK Jyvaskyla,KPV Kokkola,2.15,3.75,2.63
5,SERBIA - SUPER LIGA,13/05/2024,13:00,Javor,Vozdovac,2.27,3.05,3.2
6,POLAND - EKSTRAKLASA,13/05/2024,14:00,Radomiak Radom,Ruch Chorzow,2.0,3.4,3.6
7,SERBIA - PRVA LIGA,13/05/2024,14:00,Dubocica,Vrsac,2.32,2.75,3.15
8,BULGARIA - PARVA LIGA,13/05/2024,14:15,Botev Vratsa,Hebar,1.95,3.2,4.2
9,ARGENTINA - PRIMERA NACIONAL,13/05/2024,21:05,All Boys,Arsenal Sarandi,2.7,2.8,3.0
