,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/04/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Club Brugge KV,3.6,3.6,2.0,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
2,01/04/2024,10:00,SWEDEN - SUPERETTAN,Brage,Varberg,2.3,3.25,2.8,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
3,01/04/2024,10:00,CAMEROON - ELITE ONE,Aigle Royal,Avion Academy,2.05,2.87,3.7,2.54,2.17,1.66,1.08,1.55,1.5,11.0,1.01
4,01/04/2024,10:00,POLAND - EKSTRAKLASA,Stal Mielec,Lech Poznan,4.33,3.4,1.85,2.15,2.0,1.75,1.07,1.44,1.36,9.0,1.07
5,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Mansfield,Accrington,1.36,5.5,7.5,1.53,1.8,1.91,1.02,1.29,1.17,4.0,1.22
6,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Coventry,Cardiff,1.53,4.2,6.25,1.73,1.83,1.83,1.04,1.33,1.22,5.0,1.17
7,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Sheffield Wed,1.83,3.75,4.2,1.8,1.73,2.0,1.04,1.36,1.25,5.5,1.14
8,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Leyton Orient,Peterborough,3.0,3.4,2.38,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
9,01/04/2024,11:30,SWEDEN - ALLSVENSKAN,Elfsborg,Varnamo,1.53,4.33,6.0,1.7,1.8,1.95,1.04,1.33,1.2,5.0,1.17
10,01/04/2024,13:00,IRELAND - PREMIER DIVISION,Waterford,Shamrock Rovers,4.75,3.75,1.7,2.2,2.1,1.67,1.07,1.44,1.4,9.0,1.07
11,01/04/2024,15:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Legia,3.8,3.5,1.95,1.93,1.75,2.0,1.05,1.36,1.29,6.5,1.11
12,01/04/2024,15:45,IRELAND - PREMIER DIVISION,Galway,Bohemians,1.95,3.4,4.0,2.2,2.0,1.75,1.08,1.44,1.36,9.0,1.07
13,01/04/2024,16:00,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Aldosivi,2.1,2.9,4.33,2.88,2.38,1.53,1.14,1.62,1.57,15.0,1.03
14,01/04/2024,21:10,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Chaco For Ever,1.85,3.2,5.0,2.88,2.5,1.5,1.14,1.62,1.57,15.0,1.03
