,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,12/04/2024,12:00,FINLAND - VEIKKAUSLIIGA,Haka,Ekenas,1.57,3.75,4.75,1.73,2.08,1.75,2.0,H,H,H
2,OVER2_5,12/04/2024,14:00,FINLAND - VEIKKAUSLIIGA,Lahti,AC Oulu,1.73,3.4,4.33,1.7,2.1,1.67,2.1,H,H,H
3,BTTS Sim,12/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,FC Dordrecht,1.95,4.2,3.4,1.5,2.5,1.5,2.5,A,D,H
4,OVER2_5,12/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Eindhoven,Jong PSV Eindhoven,2.1,3.8,3.1,1.53,2.4,1.5,2.5,A,D,H
5,OVER2_5,12/04/2024,23:00,COSTA RICA - PRIMERA DIVISION,Liberia,Guanacasteca,1.91,3.4,4.0,1.93,1.88,1.73,2.0,H,A,D
