,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/11/2023,04:30,SOUTH KOREA - K LEAGUE 1,Daegu,Gwangju FC,2.63,3.4,2.63,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
2,11/11/2023,06:00,ROMANIA - LIGA 2,CSM Slatina,CSC Dumbravita,2.25,2.95,3.35,2.5,2.1,1.65,1.12,1.6,1.52,7.8,1.05
3,11/11/2023,06:00,ROMANIA - LIGA 2,Metaloglobus Bucharest,Viitorul Tg. Jiu,2.0,3.15,3.8,2.15,1.87,1.83,1.08,1.5,1.38,6.2,1.09
4,11/11/2023,08:00,MOLDOVA - SUPER LIGA,Sparta Selemet,Balti,6.0,4.15,1.42,1.65,1.88,1.88,1.01,1.32,1.21,4.7,1.15
5,11/11/2023,09:00,NORTH MACEDONIA - 1. MFL,Vardar,Voska Sport,2.32,3.15,2.9,2.05,1.82,1.8,1.04,1.45,1.36,7.7,1.05
6,11/11/2023,09:00,IRAQ - SUPER LEAGUE,Al Karkh,Al Quwa Al Jawiya,4.0,3.05,1.88,2.25,2.07,1.72,1.07,1.5,1.43,8.5,1.04
7,11/11/2023,10:00,URUGUAY - PRIMERA DIVISION,Danubio,River Plate,2.1,3.2,3.6,2.25,2.0,1.73,1.08,1.5,1.4,10.0,1.06
8,11/11/2023,10:15,BULGARIA - PARVA LIGA,Pirin Blagoevgrad,CSKA 1948 Sofia,7.0,4.2,1.5,2.2,2.25,1.57,1.07,1.44,1.36,9.0,1.07
9,11/11/2023,11:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Podbrezova,4.1,3.65,1.8,1.72,1.62,2.15,1.05,1.38,1.23,4.55,1.18
12,11/11/2023,12:00,ENGLAND - CHAMPIONSHIP,QPR,Bristol City,2.8,3.2,2.63,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
11,11/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Leeds,Plymouth,1.25,6.5,11.0,1.36,1.73,2.0,1.02,1.2,1.1,3.0,1.4
10,11/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Hull,Huddersfield,1.73,3.6,5.0,1.98,1.8,1.91,1.06,1.36,1.3,6.5,1.11
13,11/11/2023,12:15,ITALY - SERIE C,Triestina,Pro Sesto,1.5,3.75,7.0,2.37,2.6,1.44,1.1,1.55,1.47,7.5,1.06
14,11/11/2023,13:00,SPAIN - PRIMERA RFEF,Cornella,R. Union,3.1,2.88,2.3,2.5,2.2,1.62,1.11,1.57,1.5,8.5,1.05
15,11/11/2023,13:00,ALBANIA - SUPERLIGA,Skenderbeu,Teuta,2.25,3.0,3.0,2.2,1.94,1.82,1.06,1.5,1.41,8.1,1.04
16,11/11/2023,14:30,ENGLAND - PREMIER LEAGUE,Bournemouth,Newcastle,4.33,3.75,1.83,1.7,1.67,2.1,1.04,1.33,1.22,5.0,1.17
17,11/11/2023,15:00,ECUADOR - LIGA PRO,U. Catolica,Cumbaya,1.36,4.5,8.0,1.9,2.2,1.62,1.05,1.36,1.29,6.5,1.11
18,11/11/2023,15:00,CHILE - PRIMERA DIVISION,U. Catolica,U. De Chile,2.25,3.4,3.2,1.9,1.67,2.1,1.05,1.36,1.25,6.0,1.13
19,11/11/2023,15:30,BRAZIL - SERIE B,Ituano,Sampaio Correa,1.91,3.15,4.15,2.32,2.1,1.65,1.1,1.55,1.45,7.2,1.06
20,11/11/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Deinze,2.9,3.5,2.15,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
21,11/11/2023,17:00,BRAZIL - SERIE B,Chapecoense-SC,Botafogo SP,1.7,3.35,5.3,2.35,2.25,1.57,1.1,1.55,1.47,7.3,1.06
