,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/11/2023,07:30,SPAIN - PRIMERA RFEF,Melilla,Atl. Madrid B,2.9,3.0,2.3,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
2,05/11/2023,08:00,SPAIN - PRIMERA RFEF,SD Logrones,Tarazona,2.15,2.88,3.4,2.75,2.38,1.53,1.13,1.62,1.57,10.0,1.03
3,05/11/2023,09:30,ALBANIA - SUPERLIGA,Kukesi,Dinamo Tirana,1.75,3.45,4.05,1.9,1.85,1.91,1.03,1.42,1.29,6.1,1.09
4,05/11/2023,09:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Buducnost,4.87,3.7,1.67,1.78,1.79,1.98,1.01,1.33,1.24,5.6,1.11
5,05/11/2023,10:00,CAMEROON - ELITE ONE,Avion Academy,Victoria United,1.53,3.55,5.8,2.0,2.1,1.7,1.03,1.45,1.33,8.0,1.05
6,05/11/2023,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Jedinstvo,Mornar Bar,2.85,2.8,2.6,2.27,1.88,1.72,1.08,1.55,1.44,10.0,1.02
7,05/11/2023,10:00,SPAIN - LALIGA2,Ferrol,Andorra,2.3,3.1,3.4,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
8,05/11/2023,10:00,ROMANIA - LIGA 1,U. Cluj,FC Voluntari,1.8,3.4,4.0,2.1,2.0,1.73,1.06,1.44,1.36,8.0,1.08
12,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,Sandnes,Ranheim,2.2,4.0,2.9,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
13,05/11/2023,11:00,EGYPT - PREMIER LEAGUE,Future FC,Enppi,2.05,2.92,3.85,2.37,2.02,1.62,1.07,1.57,1.47,9.7,1.01
14,05/11/2023,11:00,CAMEROON - ELITE ONE,Cotonsport,Yong Sports Academy,1.35,3.9,9.25,2.32,3.2,1.33,1.06,1.53,1.45,11.0,1.01
11,05/11/2023,11:00,SWEDEN - SUPERETTAN,Trelleborg,Skovde AIK,2.45,3.75,2.3,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
10,05/11/2023,11:00,SWEDEN - SUPERETTAN,Sundsvall,AFC Eskilstuna,1.91,3.4,3.5,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
9,05/11/2023,11:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Maritimo,2.45,3.25,2.55,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
15,05/11/2023,11:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Petrovac,1.55,3.65,5.8,2.0,2.05,1.6,1.04,1.44,1.34,7.7,1.05
