,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ALBANIA - SUPERLIGA,22/09/2023,13:00,Dinamo Tirana,Partizani,7.8,4.0,1.37
2,BAHRAIN - PREMIER LEAGUE,22/09/2023,13:00,Al-Shabbab,Manama Club,6.3,3.7,1.53
