,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/09/2024,08:30,SCOTLAND - PREMIERSHIP,Celtic,Rangers,1.5,4.33,5.75,1.5,1.62,2.2,1.03,1.25,1.14,4.0,1.25
2,01/09/2024,09:30,NETHERLANDS - EREDIVISIE,Zwolle,Heracles,2.0,3.8,3.5,1.7,1.67,2.1,1.04,1.33,1.22,5.0,1.17
3,01/09/2024,10:00,SWEDEN - SUPERETTAN,Helsingborg,Trelleborg,1.73,3.5,4.1,1.75,1.7,2.05,1.04,1.33,1.22,5.5,1.14
4,01/09/2024,10:00,FINLAND - VEIKKAUSLIIGA,Haka,Lahti,1.8,3.5,3.7,1.65,1.62,2.2,1.03,1.25,1.18,4.5,1.18
5,01/09/2024,10:30,ROMANIA - LIGA 1,FC Botosani,Petrolul,2.6,3.2,2.7,2.4,2.0,1.73,1.08,1.5,1.44,11.0,1.05
6,01/09/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Gent,Antwerp,2.55,3.5,2.6,1.8,1.62,2.2,1.04,1.3,1.22,5.5,1.14
7,01/09/2024,11:30,SWITZERLAND - SUPER LEAGUE,Zurich,Luzern,1.95,3.75,3.5,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
8,01/09/2024,11:30,SWITZERLAND - SUPER LEAGUE,Lugano,St. Gallen,2.2,3.8,2.88,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
9,01/09/2024,12:00,SPAIN - LALIGA2,Burgos CF,Castellon,2.5,3.2,2.88,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
10,01/09/2024,12:00,AUSTRIA - BUNDESLIGA,LASK,Wolfsberger AC,1.83,3.75,3.9,1.83,1.75,2.0,1.04,1.36,1.25,6.0,1.13
11,01/09/2024,12:00,SPAIN - LALIGA2,Dep. La Coruna,Racing Club Ferrol,1.83,3.3,4.5,2.35,2.2,1.62,1.08,1.53,1.44,11.0,1.05
12,01/09/2024,12:00,SWEDEN - SUPERETTAN,Brage,Orgryte,1.62,3.8,4.33,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
13,01/09/2024,12:00,SERBIA - PRVA LIGA,Radnik,Vrsac,1.7,3.4,4.4,2.12,2.2,1.64,1.05,1.45,1.4,9.0,1.03
14,01/09/2024,12:30,SLOVENIA - PRVA LIGA,Maribor,Primorje,1.47,4.25,6.0,1.65,1.78,1.93,1.04,1.34,1.21,4.3,1.18
