,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/05/2024,05:30,HONG KONG - PREMIER LEAGUE,Hong Kong FC,North District,3.1,3.9,1.95,1.44,1.42,2.45,1.01,1.22,1.12,3.15,1.26
2,12/05/2024,07:00,SPAIN - PRIMERA RFEF,Baleares,Linares,4.2,3.3,1.73,2.05,1.91,1.8,1.07,1.45,1.34,5.8,1.1
3,12/05/2024,09:00,SPAIN - LALIGA2,Amorebieta,Villarreal B,2.5,3.25,2.8,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
4,12/05/2024,09:00,SWEDEN - ALLSVENSKAN,Norrkoping,Hammarby,2.6,3.4,2.6,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
5,12/05/2024,09:30,NETHERLANDS - EREDIVISIE,Excelsior,Heracles,1.91,3.75,4.0,1.53,1.5,2.5,1.03,1.25,1.14,3.75,1.25
6,12/05/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Gabala,Sabah Baku,5.7,4.4,1.45,1.57,1.72,1.88,1.02,1.28,1.19,3.75,1.19
7,12/05/2024,10:30,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Ural,2.69,3.16,3.06,2.7,2.17,1.66,1.08,1.59,1.62,10.2,1.01
8,12/05/2024,11:00,BULGARIA - PARVA LIGA,Beroe,Pirin Blagoevgrad,1.85,3.3,4.33,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
9,12/05/2024,12:00,NORTH MACEDONIA - 1. MFL,Sileks,Vardar,2.32,3.15,2.75,2.07,1.86,1.9,1.05,1.44,1.36,7.95,1.05
10,12/05/2024,12:00,CROATIA - HNL,Lok. Zagreb,Slaven Belupo,1.67,3.75,5.0,1.83,1.8,1.91,1.04,1.36,1.25,6.0,1.13
11,12/05/2024,12:30,SLOVAKIA - NIKE LIGA,Dun. Streda,Trnava,2.27,3.3,3.05,1.98,1.75,1.98,1.07,1.45,1.33,5.9,1.11
12,12/05/2024,13:00,RUSSIA - PREMIER LEAGUE,Sochi,Pari NN,2.0,3.57,4.26,2.28,1.98,1.79,1.04,1.47,1.37,7.5,1.04
13,12/05/2024,13:30,BULGARIA - PARVA LIGA,Levski Sofia,Cherno More,2.3,3.25,3.1,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
14,12/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Moreirense,2.6,3.0,2.9,2.3,1.95,1.8,1.08,1.5,1.4,10.0,1.06
15,12/05/2024,15:00,SPAIN - PRIMERA RFEF,Real Madrid B,Granada CF B,1.4,4.0,6.0,1.57,1.7,2.02,1.03,1.3,1.18,3.8,1.22
16,12/05/2024,15:30,ROMANIA - LIGA 1,Poli Iasi,Petrolul,1.55,3.5,5.75,2.25,2.25,1.57,1.05,1.5,1.37,10.0,1.04
17,12/05/2024,15:30,ROMANIA - LIGA 1,Otelul,FC Botosani,2.7,3.3,2.38,2.2,1.91,1.8,1.05,1.5,1.37,9.0,1.05
18,12/05/2024,15:30,ROMANIA - LIGA 1,FC Voluntari,U. Cluj,2.3,3.5,2.7,2.25,2.0,1.73,1.07,1.5,1.4,10.0,1.06
19,12/05/2024,16:00,SPAIN - LALIGA2,Elche,Huesca,1.6,3.6,6.0,2.35,2.38,1.53,1.08,1.5,1.44,10.0,1.06
20,12/05/2024,16:00,BRAZIL - SERIE B,Mirassol,Paysandu PA,1.62,3.8,5.5,2.2,2.2,1.62,1.07,1.44,1.4,9.0,1.07
21,12/05/2024,16:00,CHILE - PRIMERA DIVISION,A. Italiano,Colo Colo,4.0,3.5,1.91,2.03,1.83,1.83,1.06,1.4,1.3,7.0,1.1
22,12/05/2024,16:00,BRAZIL - SERIE A,Palmeiras,Athletico-PR,1.7,3.75,5.0,2.1,2.05,1.7,1.07,1.44,1.36,8.0,1.08
23,12/05/2024,16:30,PORTUGAL - LIGA PORTUGAL,FC Porto,Boavista,1.14,7.5,15.0,1.44,2.25,1.57,1.03,1.22,1.13,3.5,1.29
24,12/05/2024,17:00,PERU - LIGA 1,Deportivo Garcilaso,Grau,2.0,3.3,3.75,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
25,12/05/2024,17:30,ECUADOR - LIGA PRO,Delfin,Orense,2.25,3.0,3.4,2.35,2.0,1.73,1.08,1.5,1.4,10.0,1.06
