,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,16/03/2024,01:30,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Sydney FC,3.3,3.5,2.15,1.6,2.3,1.53,2.38,D,H,A
2,BTTS Sim,16/03/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,AVS,4.75,3.6,1.67,1.98,1.88,1.83,1.83,A,D,A
3,OVER2_5,16/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Raith,3.6,3.25,1.95,1.85,2.0,1.73,2.0,D,A,D
