Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GEORGIA - CRYSTALBET EROVNULI LIGA,16/04/2024,12:00,Gagra,Dinamo Tbilisi,4.0,3.65,1.7
2,QATAR - QSL,16/04/2024,12:30,Shamal,Al Wakra,4.1,4.1,1.7
3,ESTONIA - MEISTRILIIGA,16/04/2024,13:00,Tallinna Kalev,Levadia,12.0,5.7,1.17
