,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/09/2023,11:00,SERBIA - PRVA LIGA,FK Indjija,OFK Beograd,2.75,2.87,2.52,2.02,1.81,1.95,1.05,1.47,1.34,8.0,1.05
2,22/09/2023,12:00,FINLAND - VEIKKAUSLIIGA,KTP,Ilves,2.88,3.5,2.4,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
3,22/09/2023,12:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Haka,2.55,3.4,2.7,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
4,22/09/2023,13:10,AUSTRIA - 2. LIGA,Amstetten,Lafnitz,2.75,3.55,2.32,1.6,1.52,2.37,1.04,1.32,1.2,4.05,1.2
5,22/09/2023,14:00,BULGARIA - PARVA LIGA,Botev Plovdiv,CSKA Sofia,3.8,3.1,2.05,2.2,1.91,1.8,1.07,1.5,1.36,9.0,1.07
6,22/09/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Vaduz,3.0,3.65,2.1,1.62,1.55,2.3,1.04,1.32,1.2,4.1,1.2
7,22/09/2023,15:00,ROMANIA - LIGA 1,Din. Bucuresti,Farul Constanta,4.0,3.4,1.83,1.98,1.83,1.83,1.05,1.4,1.29,6.5,1.11
8,22/09/2023,15:45,IRELAND - PREMIER DIVISION,Sligo Rovers,Derry City,4.33,3.3,1.85,2.03,1.91,1.91,1.06,1.4,1.3,7.0,1.1
9,22/09/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Dungannon,2.8,3.45,2.3,1.75,1.62,2.18,1.05,1.37,1.25,4.7,1.15
10,22/09/2023,16:00,AUSTRIA - 2. LIGA,Admira,St. Polten,3.0,3.45,2.18,1.78,1.65,2.12,1.05,1.38,1.25,4.8,1.15
11,22/09/2023,22:00,PANAMA - LPF,Plaza Amador,Independiente,2.52,3.1,2.72,2.22,1.93,1.7,1.06,1.5,1.42,9.0,1.03
12,22/09/2023,22:06,MEXICO - LIGA MX,Juarez,Atlas,2.8,3.2,2.6,2.3,1.95,1.8,1.08,1.5,1.4,10.0,1.06
